id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.144250334921665, 53841375.13621447, -0.0755, 0.002, 7.2441, 2019-06-19T20:59:26, 1560977966000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 23266290.32412472, 0, 0, 0, 2019-06-19T20:59:21, 1560977961000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.001609514046576769, 4234061.3194712745, -0.2819, -0.008, 2.6701, 2019-06-19T20:59:05, 1560977945000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.5192035546760474, 14464723.50070229, 0.3621, 3.0276, -3.8254, 2019-06-19T20:59:06, 1560977946000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5380486751236944, 4927788.696214095, -0.4173, -0.1503, -0.417, 2019-06-19T20:59:07, 1560977947000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.025536203229938232, 5332821.886725474, 0.1042, 0.2107, 2.0162, 2019-06-19T20:59:06, 1560977946000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.13189050457652352, 1787916.2741729773, -0.0339, 1.5551, -1.2672, 2019-06-19T20:59:05, 1560977945000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.8277630579776903, 1145253.9194368338, -0.6639, -0.3537, 11.1958, 2019-06-19T20:59:10, 1560977950000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004648643239085143, 877278.253926072, -0.0228, -1.0665, -5.9064, 2019-06-19T20:59:04, 1560977944000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00033500753312421764, 447696.8418906625, -0.083, -1.1749, -9.1002, 2019-06-19T20:59:05, 1560977945000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012475899877950952, 1908603.0141263052, -0.2292, 1.3742, -3.5561, 2019-06-19T20:59:06, 1560977946000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3727434230595406, 888605.0734234381, 0.4757, 2.7064, 6.4362, 2019-06-19T20:59:03, 1560977943000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5972496306018661, 1014139.9644827887, 0.1598, -0.5705, 0.5106, 2019-06-19T20:59:03, 1560977943000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.024776201593314867, 170006.13362527374, -0.0839, 0.5456, 2.656, 2019-06-19T20:59:10, 1560977950000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.001632822950569141, 112277.59850635016, -0.2966, 0.3029, -5.1761, 2019-06-19T20:59:04, 1560977944000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05162924143112443, 1316559.0399191896, 1.0191, 1.3244, 2.7296, 2019-06-19T20:59:04, 1560977944000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.03176598299493255, 2145758.042729218, 0.2531, 0.4294, -4.2653, 2019-06-19T20:59:04, 1560977944000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.00458865868183606, 20742.715649355963, -0.1027, -2.8861, -7.1031, 2019-06-19T20:59:04, 1560977944000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0003224768449992178, 85893.91972682076, 0.0414, -0.5441, -4.1827, 2019-06-19T20:59:03, 1560977943000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.4122157787562909, 1536968.6044070504, -0.231, 1.4722, 19.4669, 2019-06-19T20:59:04, 1560977944000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005349391551468442, 400703.256174168, 0.1329, -0.5473, -4.4306, 2019-06-19T20:59:06, 1560977946000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.10144961341963998, 73221.55535145497, 1.2089, 0.4921, -1.2184, 2019-06-19T20:59:05, 1560977945000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000027261770113599175, 68648.06661926319, 0.1058, 0.1818, -8.9787, 2019-06-19T20:59:08, 1560977948000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000011622671767403079, 197719.34369178952, -0.4489, -1.3674, -3.3354, 2019-06-19T20:59:03, 1560977943000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.013368798951416365, 746307.1530600523, 0.0808, -0.1324, 6.2103, 2019-06-19T20:59:04, 1560977944000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.1053897466681258, 7204.245708782103, 0.1217, -2.77, -4.848, 2019-06-19T20:59:03, 1560977943000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00024160295444090085, 79379.08905745264, -0.1943, 4.6406, -5.725, 2019-06-19T20:59:06, 1560977946000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.007742939925669394, 23924.963648740588, -0.0646, -0.0055, -5.7934, 2019-06-19T20:59:03, 1560977943000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.009006286231357599, 100126.22008065016, 0.0401, 0.9068, -5.7403, 2019-06-19T20:59:04, 1560977944000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.00477069976462021, 16115.307694849858, 0.1804, -0.1535, -1.7351, 2019-06-19T20:59:05, 1560977945000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.005687264015525156, 10676.189345150948, 0.1428, -0.6956, -8.2648, 2019-06-19T20:59:04, 1560977944000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.000003904150220972684, 211.54032085320387, 3.3794, 6.2752, 4.374, 2019-06-19T20:59:03, 1560977943000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0007068608773376858, 53586.62251507416, -0.4165, -1.4457, 28.6162, 2019-06-19T20:59:04, 1560977944000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.005821818599640692, 11371.18332264133, -0.1287, 0.0129, -10.466, 2019-06-19T20:59:03, 1560977943000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0013725939637002065, 29297.76994232047, 0.2223, 2.0714, -11.8055, 2019-06-19T20:59:05, 1560977945000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.00023682463020203968, 19950.347557036, 2.1858, 2.3058, -2.2495, 2019-06-19T20:59:03, 1560977943000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.00005294620907323961, 9320.255053302622, 1.1598, 9.5634, 6.3693, 2019-06-19T20:59:03, 1560977943000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.008718764943784435, 63625.71096840775, 0.3427, 5.0015, 13.0117, 2019-06-19T20:59:02, 1560977942000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.0076879564541811884, 110517.29029536074, 0.1914, 3.8899, 9.0247, 2019-06-19T20:59:04, 1560977944000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.000034163219335627106, 9979.394283680678, -0.872, 0.6505, -4.4847, 2019-06-19T20:59:03, 1560977943000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.008958954351465757, 52283.81980468428, -0.2674, 0.2515, -0.8452, 2019-06-19T20:59:04, 1560977944000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.0019681710912871097, 155414.23118821214, 0.5765, 2.6134, -1.3001, 2019-06-19T20:59:04, 1560977944000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.012113384361432052, 62860.2119618552, 3.5693, 16.1311, 38.2942, 2019-06-19T20:59:04, 1560977944000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.0015451268522528236, 4918.644125020455, -0.2419, -0.3101, -8.3924, 2019-06-19T20:59:03, 1560977943000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000011721877668598348, 5922.822771254682, 0.5988, -0.0289, -6.9892, 2019-06-19T20:59:03, 1560977943000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.000465799517420972, 49875.93225030982, -0.2881, 13.8379, 11.7526, 2019-06-19T20:59:03, 1560977943000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.0004977479990898928, 7071.7015570053, -0.0176, 3.1382, -9.8386, 2019-06-19T20:59:06, 1560977946000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.0498187076651614, 29730.99552809826, -2.2434, 7.184, 0.1049, 2019-06-19T20:59:03, 1560977943000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.003618894892888443, 6665.865133787896, -0.867, -0.7122, -3.0312, 2019-06-19T20:59:03, 1560977943000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.000656877981900562, 176179.89485015284, -0.0029, 0.0116, -14.4778, 2019-06-19T20:59:09, 1560977949000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.0036645834033950573, 210402.86712658027, -1.4285, -3.9393, -11.9168, 2019-06-19T20:59:06, 1560977946000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.003935266077627273, 71696.99911380922, 0.4863, 5.7088, 12.2586, 2019-06-19T20:59:05, 1560977945000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.020842960775390607, 126490.75978928887, -1.0241, 3.8143, 49.8408, 2019-06-19T20:59:10, 1560977950000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.04153342064521712, 11848.60185338186, -0.2816, 5.7916, -0.724, 2019-06-19T20:59:04, 1560977944000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.0056852874700546304, 24454.44119895821, -0.6337, -1.8878, -11.2536, 2019-06-19T20:59:04, 1560977944000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.00018309164680096516, 4452.05149183797, 0.2879, -1.0453, -7.0398, 2019-06-19T20:59:07, 1560977947000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.015445727617401189, 1060.607462028466, 2.7727, 1.4212, 28.0274, 2019-06-19T20:59:08, 1560977948000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.002097904083246409, 2205.744447624329, -0.1606, 0.84, -12.9087, 2019-06-19T20:59:04, 1560977944000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.02424415456914274, 1393.4540033444955, -0.0679, 6.0189, 4.0767, 2019-06-19T20:59:03, 1560977943000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.000007847446793488023, 4397.212150061032, 1.3512, -0.0693, 12.1642, 2019-06-19T20:59:02, 1560977942000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.014466021276989326, 20457.580191409867, 1.2807, 4.3013, 3.0313, 2019-06-19T20:59:06, 1560977946000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.00007505735790347035, 37219.98287682701, 1.2044, 0.2154, -11.0978, 2019-06-19T20:59:11, 1560977951000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.000022482639068521056, 986.196006636618, 0.4982, 8.0411, 20.8336, 2019-06-19T20:59:05, 1560977945000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.001104093344538599, 17813.916338889576, -0.202, 0.9796, 6.5402, 2019-06-19T20:59:05, 1560977945000, 1h
null, Aion, AION, ETH, coinmarketcap, 0.0006073997947066246, 4285.001320776577, -1.2916, 0.5991, -19.3179, 2019-06-19T20:59:05, 1560977945000, 1h
null, Theta Fuel, TFUEL, ETH, coinmarketcap, 0.000046021621619971784, 19471.404704705332, 0.1518, 2.798, -13.1697, 2019-06-19T20:59:10, 1560977950000, 1h
null, IPChain, IPC, ETH, coinmarketcap, 0.002242964732899721, 12886.233455891095, -0.1316, -1.6927, 9.0203, 2019-06-19T20:59:06, 1560977946000, 1h
null, Ether Zero, ETZ, ETH, coinmarketcap, 0.0010660666729297103, 10093.927491882669, -0.2088, 1.8298, 10.8234, 2019-06-19T20:59:07, 1560977947000, 1h
null, Wanchain, WAN, ETH, coinmarketcap, 0.0016078561901523725, 4433.061302661163, -0.0777, 1.8293, -12.075, 2019-06-19T20:59:06, 1560977946000, 1h
null, Newton, NEW, ETH, coinmarketcap, 0.000013751046562701417, 34825.37706836849, 1.6933, 3.9096, 2.7594, 2019-06-19T20:59:10, 1560977950000, 1h
null, PIVX, PIVX, ETH, coinmarketcap, 0.0028853275773383304, 17163.503220879535, -0.4551, 2.0553, -1.0237, 2019-06-19T20:59:03, 1560977943000, 1h
null, MOAC, MOAC, ETH, coinmarketcap, 0.00247203333205422, 81.30276287850158, -0.549, -0.3344, -21.6621, 2019-06-19T20:59:05, 1560977945000, 1h
null, Metadium, META, ETH, coinmarketcap, 0.00012400605089965324, 17457.04784561852, 0.189, 0.3911, 0.2422, 2019-06-19T20:59:09, 1560977949000, 1h
null, TomoChain, TOMO, ETH, coinmarketcap, 0.002515499803141344, 8341.430550988583, -3.0855, 17.3511, 14.4551, 2019-06-19T20:59:06, 1560977946000, 1h
null, Nxt, NXT, ETH, coinmarketcap, 0.00014636283213773787, 8926.772816665607, 0.7473, 5.3231, 0.5969, 2019-06-19T20:59:02, 1560977942000, 1h
null, CyberMiles, CMT, ETH, coinmarketcap, 0.00017393596107089708, 38366.387126774775, 0.4082, -5.1353, 20.9844, 2019-06-19T20:59:05, 1560977945000, 1h
null, Beam, BEAM, ETH, coinmarketcap, 0.005449795776846967, 73709.40871367695, 5.143, 15.3451, 108.8781, 2019-06-19T20:59:10, 1560977950000, 1h
null, Syscoin, SYS, ETH, coinmarketcap, 0.0002242855516210258, 2190.6848165463553, 0.0143, 2.353, -15.013, 2019-06-19T20:59:03, 1560977943000, 1h
null, Groestlcoin, GRS, ETH, coinmarketcap, 0.0016171133719048159, 5267.158662213926, -0.4068, -1.6557, -10.7523, 2019-06-19T20:59:03, 1560977943000, 1h
null, CasinoCoin, CSC, ETH, coinmarketcap, 0.0000029435194157157294, 149.577507397326, -1.2204, -1.6057, -18.4791, 2019-06-19T20:59:02, 1560977942000, 1h
null, #MetaHash, MHC, ETH, coinmarketcap, 0.00008575981058254032, 621.9443201075536, -0.3001, -0.3858, -10.3861, 2019-06-19T20:59:10, 1560977950000, 1h
null, Vertcoin, VTC, ETH, coinmarketcap, 0.0020415679066697126, 2635.977181589852, -0.1287, -0.1827, -3.8277, 2019-06-19T20:59:02, 1560977942000, 1h
null, Skycoin, SKY, ETH, coinmarketcap, 0.006655666955627197, 2641.7198767759915, 2.6875, 3.4596, 0.9706, 2019-06-19T20:59:03, 1560977943000, 1h
null, Unobtanium, UNO, ETH, coinmarketcap, 0.4947871089947087, 4.191060356284833, -0.0716, -1.2819, 6.4966, 2019-06-19T20:59:02, 1560977942000, 1h
null, Einsteinium, EMC2, ETH, coinmarketcap, 0.00044339221383298466, 8053.2755050368505, 0.0284, 0.8696, -16.7867, 2019-06-19T20:59:02, 1560977942000, 1h
null, Obyte, GBYTE, ETH, coinmarketcap, 0.13109022793237565, 25.36935464640255, -0.1956, -1.1207, -7.9567, 2019-06-19T20:59:03, 1560977943000, 1h
null, BHPCoin, BHP, ETH, coinmarketcap, 0.0056368959877642405, 21952.284976631527, -0.1756, -3.6847, -5.2386, 2019-06-19T20:59:08, 1560977948000, 1h
null, Nexus, NXS, ETH, coinmarketcap, 0.0014265028847535233, 2017.7559012393717, 1.1193, 10.526, -1.0441, 2019-06-19T20:59:03, 1560977943000, 1h
null, Pirate Chain, ARRR, ETH, coinmarketcap, 0.0008525519213973196, 40.67729939265222, 6.1607, 21.2514, 51.3412, 2019-06-19T20:59:11, 1560977951000, 1h
null, Apollo Currency, APL, ETH, coinmarketcap, 0.000005878068941689962, 224.90356430315143, 5.4072, -3.7833, -9.9714, 2019-06-19T20:59:08, 1560977948000, 1h
null, Quantum Resistant Ledger, QRL, ETH, coinmarketcap, 0.0012611765470664723, 140.98791659780372, -0.0309, -4.0438, 2.6335, 2019-06-19T20:59:04, 1560977944000, 1h
null, IRISnet, IRIS, ETH, coinmarketcap, 0.00025698135448398544, 3089.5811436254307, 0.6298, -0.1914, -5.4276, 2019-06-19T20:59:10, 1560977950000, 1h
null, High Performance Blockchain, HPB, ETH, coinmarketcap, 0.001922888774519412, 12799.933440772884, -0.0441, 0.4507, 13.0163, 2019-06-19T20:59:05, 1560977945000, 1h
null, PLATINCOIN, PLC, ETH, coinmarketcap, 0.11690698023631196, 11377.581046741841, 1.7952, 1.757, 6.15, 2019-06-19T20:59:09, 1560977949000, 1h
null, BOScoin, BOS, ETH, coinmarketcap, 0.0001291071889935686, 252.51356930866206, 1.3861, -2.6066, 141.0054, 2019-06-19T20:59:04, 1560977944000, 1h
null, Particl, PART, ETH, coinmarketcap, 0.009742067250925563, 563.3641906136119, -0.0248, -3.2905, -21.7395, 2019-06-19T20:59:04, 1560977944000, 1h
null, TTC Protocol, TTC, ETH, coinmarketcap, 0.0003894511401650529, 9338.427939652001, -0.2328, -3.2115, -16.464, 2019-06-19T20:59:08, 1560977948000, 1h
null, Lightning Bitcoin, LBTC, ETH, coinmarketcap, 0.01799223033089019, 23434.65362648129, -1.1931, -0.7069, -9.2243, 2019-06-19T20:59:05, 1560977945000, 1h
null, SaluS, SLS, ETH, coinmarketcap, 0.06702392756454482, 16.35972754398258, 0.1976, -4.8889, 7.2253, 2019-06-19T20:59:03, 1560977943000, 1h
null, Neblio, NEBL, ETH, coinmarketcap, 0.004530379802580852, 833.3090345938604, -0.5242, 0.0874, -17.0221, 2019-06-19T20:59:04, 1560977944000, 1h
