id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2183345.6016046293, 0, 0, 0, 2019-06-26T05:59:30, 1561528770000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02662184586586131, 831170.9437406778, -0.1895, -4.9186, -8.8296, 2019-06-26T05:59:20, 1561528760000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00003949632995452078, 178224.83290543238, -0.5363, -6.2517, -16.0888, 2019-06-26T05:59:04, 1561528744000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.040055992880665574, 189689.6797562696, -0.4679, -7.1121, -11.5715, 2019-06-26T05:59:04, 1561528744000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.011358992229640964, 370220.048348692, 0.0167, -7.2338, -23.2306, 2019-06-26T05:59:06, 1561528746000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006043515719457094, 222144.96380180935, -0.3956, -7.4385, -19.1803, 2019-06-26T05:59:05, 1561528745000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003045197556821301, 24635.104362995855, -0.2583, -8.3369, -20.0649, 2019-06-26T05:59:04, 1561528744000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.01981885962306919, 43620.59866325508, -0.5584, -6.5981, -18.8684, 2019-06-26T05:59:10, 1561528750000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003216946971180944, 86844.50708289811, -0.524, -7.1325, -11.308, 2019-06-26T05:59:04, 1561528744000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.00000822331554718654, 18029.694325988097, 1.0056, -6.1569, -16.5524, 2019-06-26T05:59:04, 1561528744000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.00001041916890499906, 43780.60341685112, -0.228, -9.6256, -23.8964, 2019-06-26T05:59:03, 1561528743000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.00931812863494613, 15119.909751631076, -0.5881, -11.0661, -12.9923, 2019-06-26T05:59:02, 1561528742000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.014970902147013344, 30603.152165448108, -0.0832, -5.7816, -13.9827, 2019-06-26T05:59:02, 1561528742000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.001714177856779264, 86389.9117154247, -1.0613, 7.4442, 13.5084, 2019-06-26T05:59:03, 1561528743000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00003863503248390509, 2520.8023173949764, 0.8678, -5.6326, -18.51, 2019-06-26T05:59:03, 1561528743000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0005558844214565262, 6456.714933557618, -0.3408, -7.3975, -24.0643, 2019-06-26T05:59:09, 1561528749000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0007742261566390294, 66387.71924986366, -0.2646, -6.5118, -16.6206, 2019-06-26T05:59:04, 1561528744000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00015017822513650075, 23851.83142355324, -1.0681, 3.6813, -4.857, 2019-06-26T05:59:06, 1561528746000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000007863705403389842, 2615.218602340479, 0.5616, -5.5182, -17.1653, 2019-06-26T05:59:02, 1561528742000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00009417005775769091, 734.4293665297525, 0.6863, -10.4752, -30.211, 2019-06-26T05:59:03, 1561528743000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.008965571469028506, 33349.13695401205, -0.3681, -7.6487, -27.5266, 2019-06-26T05:59:04, 1561528744000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0026420086572952035, 1685.9663493826963, -0.6832, -3.2047, -9.7675, 2019-06-26T05:59:04, 1561528744000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.0004768100001538529, 63179.89272760437, 0.3528, 24.2503, 20.3686, 2019-06-26T05:59:03, 1561528743000, 1h
null, VeChain, VET, BTC, coinmarketcap, 8.086989414472305E-7, 24897.915848774453, 2.0529, 14.0583, 0.1818, 2019-06-26T05:59:07, 1561528747000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 2.8080265572879945E-7, 3681.5542521367915, -0.2414, -7.3644, -18.0007, 2019-06-26T05:59:04, 1561528744000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.0027084471920823163, 2652.709715439198, -0.361, -4.5782, -13.9378, 2019-06-26T05:59:02, 1561528742000, 1h
null, V Systems, VSYS, BTC, coinmarketcap, 0.000012978679647607228, 1016.9483410097571, -0.8443, 1.3454, -7.8189, 2019-06-26T05:59:10, 1561528750000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.0004905880196147011, 7577.024513643468, -2.3215, 25.1094, 52.023, 2019-06-26T05:59:03, 1561528743000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.0001133159541327636, 896.6923471196176, 0.6628, -5.4123, -19.7802, 2019-06-26T05:59:04, 1561528744000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.0001712484376754668, 934.165595261788, -1.3998, -8.7703, -24.1927, 2019-06-26T05:59:02, 1561528742000, 1h
