id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 33.999709951693255, 70441313.24392685, 0.4577, -1.5, 4.7708, 2019-06-21T14:59:28, 1561129168000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 29859414.20931748, 0, 0, 0, 2019-06-21T14:59:21, 1561129161000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.001533593574016583, 5279499.219575613, 0.0655, -3.4094, -1.2454, 2019-06-21T14:59:03, 1561129143000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4817242949186261, 14828511.149727127, -0.3337, -4.2374, -5.3502, 2019-06-21T14:59:02, 1561129142000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5058140366544106, 5994915.229860764, -0.4421, -1.1425, -5.7862, 2019-06-21T14:59:06, 1561129146000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.024603768549164157, 7842835.321853488, 0.3358, -2.062, -1.8699, 2019-06-21T14:59:06, 1561129146000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.13020852864918692, 1850846.4880333405, -0.1862, -3.5687, 1.4639, 2019-06-21T14:59:04, 1561129144000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.775313577897788, 1675273.811973678, -0.1304, -2.3489, -4.7046, 2019-06-21T14:59:11, 1561129151000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004330331505304871, 1013368.1201278801, 0.0781, -4.6326, -9.8569, 2019-06-21T14:59:03, 1561129143000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00031221966350310166, 535780.4041982978, -0.2636, -4.8541, -9.7954, 2019-06-21T14:59:05, 1561129145000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011649373591073183, 2042331.3635744387, -0.129, -4.6969, -6.3161, 2019-06-21T14:59:06, 1561129146000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3766552914936378, 545547.0094559153, 0.0001, -0.4242, 8.4329, 2019-06-21T14:59:02, 1561129142000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5695535615174142, 934832.0818213716, 0.2867, -4.5702, -4.027, 2019-06-21T14:59:02, 1561129142000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.02262264583691512, 248536.13117255046, -0.1713, -4.7314, -5.3796, 2019-06-21T14:59:11, 1561129151000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0015105277381459782, 104192.14892459115, 0.2372, -3.4225, -10.0767, 2019-06-21T14:59:03, 1561129143000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.04810538156321496, 1490728.4752392734, -0.3091, -3.2964, -4.5556, 2019-06-21T14:59:02, 1561129142000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.030020899838170786, 2598870.6292548375, -0.656, -4.5637, -7.7953, 2019-06-21T14:59:03, 1561129143000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00030261545582554344, 109785.02139908841, 0.013, -5.4485, -8.4546, 2019-06-21T14:59:02, 1561129142000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.004007575388391344, 32866.45527314383, -2.6537, -7.2371, -17.0485, 2019-06-21T14:59:05, 1561129145000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.3821049563716416, 1543408.3559143604, -0.8809, -4.3902, 8.7543, 2019-06-21T14:59:03, 1561129143000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.004986010817780459, 666156.4637881559, -0.1954, -3.9387, -9.1691, 2019-06-21T14:59:07, 1561129147000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09848901045926718, 67626.29339941348, 0.0103, -4.4944, -4.9341, 2019-06-21T14:59:05, 1561129145000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.00002429349252330415, 114114.30606842373, -0.2262, -8.4125, -16.5017, 2019-06-21T14:59:09, 1561129149000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010947623092641624, 139402.97104393723, -0.916, -7.0851, -8.3635, 2019-06-21T14:59:02, 1561129142000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.012410187467656132, 673674.9707812597, 0.3687, -5.7225, -6.415, 2019-06-21T14:59:03, 1561129143000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10226514443283558, 18738.51058850967, -0.0967, -2.9059, -2.0538, 2019-06-21T14:59:02, 1561129142000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.0072823926275621745, 36163.960902144936, -0.3783, -5.8352, -8.2751, 2019-06-21T14:59:02, 1561129142000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.0045261703601209785, 15653.191598381889, 0.308, -2.5291, -4.3866, 2019-06-21T14:59:05, 1561129145000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.008311324844242077, 66117.38175422192, -0.282, -5.633, -11.4445, 2019-06-21T14:59:02, 1561129142000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00021514312220936063, 60270.5141319959, 0.4171, -6.532, -11.8884, 2019-06-21T14:59:07, 1561129147000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.005121559770627023, 21683.4646595584, -1.2991, -8.6326, -19.7533, 2019-06-21T14:59:03, 1561129143000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0006412670296440907, 292535.1526640057, 0.3929, -5.07, -0.4991, 2019-06-21T14:59:04, 1561129144000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.0000033714772674802982, 257.0497135816466, -5.4265, -9.587, -7.3193, 2019-06-21T14:59:01, 1561129141000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.009291751937131443, 159218.51124849715, 1.6208, 6.3994, 20.5552, 2019-06-21T14:59:01, 1561129141000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.00021959810153553803, 22131.79104652272, 0.554, -5.7146, -8.4629, 2019-06-21T14:59:02, 1561129142000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.00004869175852752682, 5424.708888169627, 1.5268, -10.4263, 3.307, 2019-06-21T14:59:01, 1561129141000, 1h
