id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9277.21710566, 15357421884.6839, 0.0360064, 1.66539, 14.0722, 2019-06-20T03:59:29, 1561003169000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 269.229452147, 5486711809.62986, 0.0459998, 1.22201, 4.14418, 2019-06-20T03:59:21, 1561003161000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.435440342852, 1138594118.486, -0.154355, 1.55502, 8.2458, 2019-06-20T03:59:04, 1561003144000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 136.665275163, 4369261586.48651, 0.118375, 1.4326, 1.0975, 2019-06-20T03:59:03, 1561003143000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 416.674222403, 1265463545.45075, 0.0281812, 0.598808, 5.09825, 2019-06-20T03:59:04, 1561003144000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.85559465889, 1537378129.44572, -0.19453, 0.540338, 6.02732, 2019-06-20T03:59:03, 1561003143000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 35.3144221137, 509939458.685672, 0.346933, 2.10759, 1.52238, 2019-06-20T03:59:04, 1561003144000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 225.728212669, 284338053.187114, 0.612971, 1.41329, 18.2095, 2019-06-20T03:59:10, 1561003150000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.124223357184, 230523786.390351, -0.0730384, -0.487586, -1.46888, 2019-06-20T03:59:01, 1561003141000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0887763130213, 122632696.823431, -1.39968, -0.981271, -5.99591, 2019-06-20T03:59:03, 1561003143000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0334431173164, 518981163.155705, 0.392306, 1.13806, 0.583051, 2019-06-20T03:59:03, 1561003143000, 1h
null, Monero, XMR, USD, coinmarketcap, 100.311654195, 145647909.677514, -0.0840191, 3.52212, 11.4301, 2019-06-20T03:59:01, 1561003141000, 1h
null, Dash, DASH, USD, coinmarketcap, 161.966888702, 276107502.142536, 0.0264625, 2.04041, 4.36846, 2019-06-20T03:59:02, 1561003142000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.61292330022, 44403803.8941774, -0.434032, -0.534783, 8.15992, 2019-06-20T03:59:11, 1561003151000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.436677911815, 35431921.3173207, 0.011672, 1.16017, 0.158447, 2019-06-20T03:59:02, 1561003142000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.7572257194, 354545981.049462, 0.000974385, 0.167867, 7.06098, 2019-06-20T03:59:03, 1561003143000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.55885594043, 589173730.793307, 0.216846, 1.27859, 0.345848, 2019-06-20T03:59:03, 1561003143000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.2028666728, 6551159.07346703, 0.259815, -2.42982, -4.91878, 2019-06-20T03:59:03, 1561003143000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0874740165681, 16308053.8497924, 0.295587, 1.42402, 1.61447, 2019-06-20T03:59:01, 1561003141000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 110.503253336, 373863735.057348, -0.424605, -2.55284, 24.1822, 2019-06-20T03:59:03, 1561003143000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.43946938687, 120327427.636229, 0.22935, 0.322536, 1.40551, 2019-06-20T03:59:07, 1561003147000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 27.4865561104, 19934887.7374789, -0.172746, 2.72865, 5.15539, 2019-06-20T03:59:04, 1561003144000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00731672640047, 18142878.5386131, 0.0433828, -0.81059, -3.74995, 2019-06-20T03:59:08, 1561003148000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00312519139167, 35066236.2957725, -0.35776, -0.028597, 1.95102, 2019-06-20T03:59:01, 1561003141000, 1h
