id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2236095.5861743125, 0, 0, 0, 2019-06-23T15:59:29, 1561305569000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.028943356394015993, 851182.5200616329, -0.5235, 2.721, -2.6019, 2019-06-23T15:59:21, 1561305561000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000044386636777325705, 312589.8682599496, 0.1915, 4.9509, -3.5682, 2019-06-23T15:59:03, 1561305543000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.013096453047333714, 439605.1956245765, -0.5229, 1.723, -11.8378, 2019-06-23T15:59:05, 1561305545000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.045113671839413665, 329210.86956524104, -0.7406, 9.2178, -4.3448, 2019-06-23T15:59:07, 1561305547000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006876337381254874, 287912.7096904443, -0.4341, 3.1816, -10.6085, 2019-06-23T15:59:07, 1561305547000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0035414152381175634, 33068.809353351986, -0.2596, -0.186, -1.3018, 2019-06-23T15:59:06, 1561305546000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.02226392847348937, 58186.48826442644, -0.6595, 1.1789, -4.0966, 2019-06-23T15:59:11, 1561305551000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000012050101735950263, 51410.18145337984, -0.261, 3.4523, -14.6578, 2019-06-23T15:59:04, 1561305544000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009012337454460598, 24902.60563934592, -0.6123, 7.4275, -10.3534, 2019-06-23T15:59:06, 1561305546000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000034696130581883873, 82204.98194776855, -0.0267, 7.7022, -4.206, 2019-06-23T15:59:07, 1561305547000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010770197985813246, 11489.090693588472, -0.0836, 2.1233, 2.6424, 2019-06-23T15:59:03, 1561305543000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016376728834654682, 38510.92057940328, -0.2247, 1.0999, -5.3454, 2019-06-23T15:59:04, 1561305544000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006484967956732592, 7359.961500417634, -0.2043, 5.926, -6.1218, 2019-06-23T15:59:11, 1561305551000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000043573967877783485, 3606.428440926646, 0.2626, 6.2959, -11.9752, 2019-06-23T15:59:05, 1561305545000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.001619063266624022, 104965.254389013, -0.6619, 9.299, 4.4229, 2019-06-23T15:59:05, 1561305545000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008596840385210892, 96750.22988790898, -0.4201, 4.2757, -9.9851, 2019-06-23T15:59:05, 1561305545000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008567913723285701, 3187.1494554584056, -0.4818, 3.6493, -11.0336, 2019-06-23T15:59:03, 1561305543000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.0001116250873331713, 736.7166001842226, -0.7114, 2.6083, -19.8098, 2019-06-23T15:59:05, 1561305545000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014530998299768234, 22160.85783943465, -1.0684, 3.8799, -8.589, 2019-06-23T15:59:07, 1561305547000, 1h
