id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2034227.3695088213, 0, 0, 0, 2019-06-22T02:59:29, 1561172369000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02900130438033512, 918364.7373232811, -1.5888, 1.5461, -5.1624, 2019-06-22T02:59:19, 1561172359000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.0000435959173526513, 152354.9953173161, -2.0507, -3.224, -7.1688, 2019-06-22T02:59:04, 1561172344000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.01366332557650981, 430970.6312456157, -1.4233, -3.8345, -11.6883, 2019-06-22T02:59:02, 1561172342000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04320927155714675, 181599.94238726897, -1.476, -0.8216, -10.7304, 2019-06-22T02:59:05, 1561172345000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006964171270474025, 238745.47796988327, -1.6297, -3.1502, -9.275, 2019-06-22T02:59:06, 1561172346000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003814133846836953, 43132.56776157111, -1.9286, -0.2645, 0.4731, 2019-06-22T02:59:04, 1561172344000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.021864713285089484, 45611.46113542427, -1.2186, -5.6183, -11.7375, 2019-06-22T02:59:11, 1561172351000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000012204845167160516, 26117.13861406231, -1.8476, -4.0689, -16.0508, 2019-06-22T02:59:02, 1561172342000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008807916910313752, 12222.757713370704, -2.026, -4.0849, -15.7685, 2019-06-22T02:59:04, 1561172344000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003279148723128694, 56293.377164386475, -2.2171, -4.583, -13.1112, 2019-06-22T02:59:06, 1561172346000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010760765893337807, 13697.666471140366, -0.7533, -2.6259, 2.5578, 2019-06-22T02:59:01, 1561172341000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016514035983264636, 32122.538917067137, -1.0003, -2.8057, -7.5926, 2019-06-22T02:59:02, 1561172342000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006406503702459404, 6392.809462454971, -2.9151, -5.3945, -10.9238, 2019-06-22T02:59:11, 1561172351000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00004189639698412172, 2455.5660812577953, -1.2986, -4.5121, -16.6641, 2019-06-22T02:59:03, 1561172343000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0013795336921110584, 40650.45608376812, -1.3423, -2.9755, -11.3072, 2019-06-22T02:59:02, 1561172342000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008582570172750389, 80312.96995888701, -2.3648, -3.6871, -13.352, 2019-06-22T02:59:02, 1561172342000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008674827921545498, 2391.0461153335486, -1.7045, -3.762, -12.3277, 2019-06-22T02:59:01, 1561172341000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00011513395341733888, 676.4179717608386, -1.3498, -2.9674, -19.8316, 2019-06-22T02:59:03, 1561172343000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.01081168570290354, 49742.76315249183, -2.243, -6.5392, 2.7339, 2019-06-22T02:59:02, 1561172342000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014020692903711588, 16089.593117672375, -1.3679, -4.7788, -14.8599, 2019-06-22T02:59:07, 1561172347000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0028422033778134283, 1952.9790990678669, -0.651, -3.8299, -9.3525, 2019-06-22T02:59:04, 1561172344000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.1728205214668294E-7, 4174.108481407601, -1.2179, -3.9865, -12.2105, 2019-06-22T02:59:03, 1561172343000, 1h
null, VeChain, VET, BTC, coinmarketcap, 6.676962091139698E-7, 2936.8009532528117, -2.0742, -7.5232, -21.5161, 2019-06-22T02:59:09, 1561172349000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00035305551028084895, 22539.407159188395, -2.0741, -3.8562, -11.4812, 2019-06-22T02:59:03, 1561172343000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.0029367226484417657, 706.1622154519591, -0.4929, -3.5045, -5.1467, 2019-06-22T02:59:01, 1561172341000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00020851632417890177, 1001.4264693288513, 0.5992, -2.2625, -11.2555, 2019-06-22T02:59:02, 1561172342000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00012753207878701318, 540.5639494965486, -1.3913, -4.4371, -9.4639, 2019-06-22T02:59:04, 1561172344000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.00023103526495701503, 1968.8890305246905, -1.7529, -7.0607, -15.5094, 2019-06-22T02:59:02, 1561172342000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000006046535291167948, 1773.7291952688142, -2.2195, -7.427, -15.2071, 2019-06-22T02:59:07, 1561172347000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.00014178299796601014, 541.414383505732, -1.4365, -7.0932, -22.8556, 2019-06-22T02:59:02, 1561172342000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.00028108874078361785, 9198.111442964619, -0.1632, 13.5644, 22.4796, 2019-06-22T02:59:01, 1561172341000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.000018251817415622875, 5464.414621158787, -1.6053, -4.4568, -5.0563, 2019-06-22T02:59:04, 1561172344000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 9.709872083602765E-8, 7.89917199421026, -2.7785, -6.8045, -13.7289, 2019-06-22T02:59:01, 1561172341000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006371460867121958, 605.9825459622571, -0.2692, -2.1408, -11.7923, 2019-06-22T02:59:01, 1561172341000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000013561777721449378, 164.2352523115019, -0.7998, -9.4386, -5.5463, 2019-06-22T02:59:01, 1561172341000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00013960584636035967, 400.3192929857423, -1.034, -6.0697, -24.5686, 2019-06-22T02:59:02, 1561172342000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.0000326833752921897, 1193.2614986818573, -1.9516, -9.0952, -24.4968, 2019-06-22T02:59:04, 1561172344000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.00019622221482728795, 7750.855564606307, -1.3887, -5.5395, -7.9763, 2019-06-22T02:59:02, 1561172342000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.00031523035006242306, 749.0756621394148, -3.3677, -7.618, 1.6377, 2019-06-22T02:59:03, 1561172343000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.0000504147390248008, 2164.640865385889, -1.3736, -6.5466, -17.2664, 2019-06-22T02:59:02, 1561172342000, 1h
null, Verge, XVG, BTC, coinmarketcap, 8.620599350618608E-7, 255.99654746564622, -1.4526, -7.8624, -15.8886, 2019-06-22T02:59:01, 1561172341000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.00022072404220784133, 1554.7531999925477, -2.4775, -7.7668, -13.3691, 2019-06-22T02:59:02, 1561172342000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 3.0252669862225013E-7, 190.10789879275308, -1.6228, -6.3174, -18.8482, 2019-06-22T02:59:01, 1561172341000, 1h
