id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9553.81351452, 17818535208.481, 0.304474, 3.25158, 16.0772, 2019-06-21T01:59:28, 1561082368000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 271.48792375, 6379645640.26162, -0.331846, 0.905176, 5.31643, 2019-06-21T01:59:18, 1561082358000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.428063787538, 1298118287.2218, -0.254443, -1.81074, 6.80455, 2019-06-21T01:59:02, 1561082342000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 135.475126053, 3958731305.871, 0.131388, -1.51963, 3.27186, 2019-06-21T01:59:04, 1561082344000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 415.03527861, 1320311774.1021, 0.49147, -0.258282, 0.119079, 2019-06-21T01:59:04, 1561082344000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.82742863657, 1940104847.60576, -0.162523, -0.746558, 5.32379, 2019-06-21T01:59:05, 1561082345000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.3304162241, 638295057.239059, -0.1846, 3.04934, 4.53235, 2019-06-21T01:59:04, 1561082344000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 221.314706973, 421235702.562849, 0.909803, -1.36368, 6.18921, 2019-06-21T01:59:09, 1561082349000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.121717074969, 272546139.265329, -0.0147353, -1.95934, -2.59515, 2019-06-21T01:59:02, 1561082342000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0875118295131, 174740381.923801, 0.71936, -2.73675, -2.8323, 2019-06-21T01:59:03, 1561082343000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0326390045337, 576785456.584774, 0.139102, -2.26243, -0.218932, 2019-06-21T01:59:05, 1561082345000, 1h
null, Monero, XMR, USD, coinmarketcap, 104.84674176, 174935699.918106, -0.702824, 4.41029, 16.3133, 2019-06-21T01:59:01, 1561082341000, 1h
null, Dash, DASH, USD, coinmarketcap, 162.287622805, 249437971.474456, 0.0459195, 0.225681, 4.83122, 2019-06-21T01:59:01, 1561082341000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.48009858457, 62497000.5037572, 0.901678, -2.27777, 3.08387, 2019-06-21T01:59:10, 1561082350000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.41806354462, 40161864.1064621, 0.371585, -4.21727, -5.29417, 2019-06-21T01:59:03, 1561082343000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.5554360704, 379645728.981916, -0.394638, -1.54134, 2.98637, 2019-06-21T01:59:03, 1561082343000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.44917180068, 623150079.85234, -0.809416, -1.04847, -0.877674, 2019-06-21T01:59:03, 1561082343000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0862596901763, 39334668.6637419, 0.201187, -1.07008, 0.496272, 2019-06-21T01:59:01, 1561082341000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.1320765367, 9627888.97931703, 1.89466, -5.45169, -11.0905, 2019-06-21T01:59:03, 1561082343000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 109.438193287, 301937965.424862, 0.0439152, -1.6665, 22.9669, 2019-06-21T01:59:02, 1561082342000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.40151777833, 180087895.464336, 0.752351, -2.36092, -3.27227, 2019-06-21T01:59:06, 1561082346000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 28.3736198911, 20176088.3567631, 0.184817, 2.61039, 6.57826, 2019-06-21T01:59:03, 1561082343000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00311726803079, 35186044.9828104, -1.2075, -0.528345, 1.06425, 2019-06-21T01:59:03, 1561082343000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.0068726727639, 27272858.0477569, -0.388716, -5.97847, -9.59725, 2019-06-21T01:59:08, 1561082348000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.51345952274, 178714223.478105, 0.526397, -1.9653, 3.31173, 2019-06-21T01:59:03, 1561082343000, 1h
null, Decred, DCR, USD, coinmarketcap, 28.9097713728, 4714882.2495809, 0.379567, 1.51545, 3.18643, 2019-06-21T01:59:02, 1561082342000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.04136481308, 9063350.17664281, 0.0730595, -1.5639, -1.86095, 2019-06-21T01:59:02, 1561082342000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0626038982436, 19393428.5060623, 0.353126, -2.91854, -2.23115, 2019-06-21T01:59:05, 1561082345000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.27059682731, 4190638.09138648, -1.19659, -1.17396, 3.2708, 2019-06-21T01:59:04, 1561082344000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.36964130038, 17719990.0612198, -0.205842, -2.17956, -4.46635, 2019-06-21T01:59:02, 1561082342000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.45194285587, 6098937.81034134, 0.21292, -7.85213, -14.8137, 2019-06-21T01:59:02, 1561082342000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00101621719937, 43139.1447956415, 1.3603, -0.331547, 9.71189, 2019-06-21T01:59:01, 1561082341000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.18206738738, 64187909.8888502, 0.634854, -4.96798, 6.8152, 2019-06-21T01:59:03, 1561082343000, 1h
