id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Zcash, ZEC, ETH, coinmarketcap, 0.3201805649577134, 1470062.713686552, -0.3302, -6.5459, -23.7192, 2019-06-26T10:59:03, 1561546743000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.0032301368020866564, 28398.757257042653, -3.1883, -12.1533, -30.1364, 2019-06-26T10:59:02, 1561546742000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09726546727797808, 67019.78330742016, 0.1338, 0.4029, -2.788, 2019-06-26T10:59:04, 1561546744000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.016752544964705067, 2599710.27170776, -0.5929, 22.9425, 23.5178, 2019-06-26T10:59:03, 1561546743000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000027246860782114827, 659900.7212744146, -3.4251, -12.9653, -0.5524, 2019-06-26T10:59:06, 1561546746000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000009999601215743079, 147501.6193256909, -0.3322, -7.1886, -14.2363, 2019-06-26T10:59:03, 1561546743000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10226431714815781, 119464.31542643391, -1.0119, 0.4167, -3.6423, 2019-06-26T10:59:01, 1561546741000, 1h
null, V Systems, VSYS, ETH, coinmarketcap, 0.0004775806702885739, 38167.473117452, -0.0103, 0.9347, -0.1945, 2019-06-26T10:59:07, 1561546747000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004099613492470786, 36966.43101135948, 1.176, -2.6111, -14.6742, 2019-06-26T10:59:03, 1561546743000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.01749312395026775, 316232.60492204933, 0.6013, 16.3697, 54.8857, 2019-06-26T10:59:02, 1561546742000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.006114643253230627, 35923.13966791262, -1.2171, -7.8679, -21.0411, 2019-06-26T10:59:01, 1561546741000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00018523147752506187, 106577.38424287632, 0.6747, -8.5999, -23.2736, 2019-06-26T10:59:04, 1561546744000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.006990626924331482, 85065.8838506747, 0.9531, -6.2085, -21.7337, 2019-06-26T10:59:01, 1561546741000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0005850392129826933, 156615.95906409578, 1.2771, -2.6319, -17.4025, 2019-06-26T10:59:02, 1561546742000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.00021610760563303027, 47441.97214173085, -2.4571, -3.7265, -7.0066, 2019-06-26T10:59:01, 1561546741000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.004342841907739117, 29410.15633518294, 1.1078, -7.8225, -23.4801, 2019-06-26T10:59:02, 1561546742000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.008579965319188882, 79976.08146983372, 0.4089, -4.4711, -0.7237, 2019-06-26T10:59, 1561546740000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.0000030232597389218698, 457.94006026968566, -3.2392, -9.1574, -21.4123, 2019-06-26T10:59:01, 1561546741000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0011599699085608017, 70300.72502882486, 9.3863, 5.522, -14.2726, 2019-06-26T10:59:03, 1561546743000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.000043383379755707574, 6657.695737272816, -3.0862, -2.1172, -15.9372, 2019-06-26T10:59:01, 1561546741000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0009316063203049047, 267316.07183279603, 0.2323, 15.0054, 41.8054, 2019-06-26T10:59:07, 1561546747000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.0017189482740542015, 131766.88340270382, 0.1813, -3.8024, -12.3573, 2019-06-26T10:59:02, 1561546742000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.006443126868720521, 175446.00504950993, 2.8827, 3.1721, -14.4238, 2019-06-26T10:59:02, 1561546742000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.026170522879126745, 8148.731786638776, -5.4556, 0.9175, 75.997, 2019-06-26T10:59:06, 1561546746000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.003978374073503241, 18071.478770576436, 1.3671, -7.7391, -31.3559, 2019-06-26T10:59:01, 1561546741000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.000028733077425139963, 13334.048436695533, 1.2564, -3.8584, -15.1512, 2019-06-26T10:59:01, 1561546741000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000010327826390317353, 12070.278053432135, 0.656, -0.6831, -11.2652, 2019-06-26T10:59:01, 1561546741000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.006966968063681695, 117243.14959550432, 0.8084, -8.4202, -23.3796, 2019-06-26T10:59:02, 1561546742000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.0012920424621749094, 10117.601349815652, 0.0424, -1.9471, -16.5864, 2019-06-26T10:59:01, 1561546741000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.00036290779674669253, 5434.806235925346, -2.6286, -6.0726, -25.3362, 2019-06-26T10:59:02, 1561546742000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.0004056833581204434, 33838.52652770234, 1.097, -7.6346, -18.0806, 2019-06-26T10:59:04, 1561546744000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.03710086972719364, 9119.791101311526, -0.3303, -8.2297, -27.1068, 2019-06-26T10:59:01, 1561546741000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.002906765467883986, 11694.909272339653, 0.6791, -6.2147, -20.1266, 2019-06-26T10:59:01, 1561546741000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.005318232493580222, 44881.65308775828, -1.072, -1.4564, -8.8344, 2019-06-26T10:59:02, 1561546742000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.00016178978118565595, 20755.905999567574, 0.4475, -4.1277, -12.8801, 2019-06-26T10:59:05, 1561546745000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.016456612066999037, 155066.30168430353, -0.6606, -9.534, -26.0212, 2019-06-26T10:59:07, 1561546747000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.002878226197111452, 191401.77569206548, 0.393, -6.0877, -22.2502, 2019-06-26T10:59:04, 1561546744000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.013747613666758052, 41499.911346910514, -1.3386, 5.3193, -2.3353, 2019-06-26T10:59:04, 1561546744000, 1h
null, Cryptonex, CNX, ETH, coinmarketcap, 0.0037955006367225218, 22037.53975933859, 0.9551, -0.6905, -19.7512, 2019-06-26T10:59:02, 1561546742000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.000007230217993937219, 2912.0750666666822, 0.3223, -5.0482, -9.9742, 2019-06-26T10:59, 1561546740000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.030016461158440283, 3899.0531743500887, -1.0722, -7.9374, -26.6293, 2019-06-26T10:59:02, 1561546742000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.002779791099841822, 32293.1338207227, 0.2078, -8.8885, -26.6947, 2019-06-26T10:59:03, 1561546743000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.0009163460460531069, 11774.533925361296, -1.1668, -0.898, -14.6004, 2019-06-26T10:59:03, 1561546743000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.0014961813009587081, 4134.6691146540215, 0.8603, -9.6339, -28.7573, 2019-06-26T10:59:02, 1561546742000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.017271843090061204, 999.0874975780265, 4.6537, -6.9216, -23.9887, 2019-06-26T10:59:01, 1561546741000, 1h
null, Beam, BEAM, ETH, coinmarketcap, 0.006741333313594596, 232062.0067421183, 2.3185, -7.7752, 29.6783, 2019-06-26T10:59:07, 1561546747000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.000016118243200000232, 1236.4628271574254, 0.6078, -7.6883, -24.3286, 2019-06-26T10:59:03, 1561546743000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.000050001250682381826, 65862.4308017826, -0.5646, -9.8826, -33.4215, 2019-06-26T10:59:07, 1561546747000, 1h
null, Aion, AION, ETH, coinmarketcap, 0.0004281185524477049, 6908.574891571928, 1.2152, -5.6514, -28.6461, 2019-06-26T10:59:02, 1561546742000, 1h
null, Wanchain, WAN, ETH, coinmarketcap, 0.0011767840540103372, 10197.68816349955, 3.129, -2.3117, -25.2662, 2019-06-26T10:59:06, 1561546746000, 1h
null, Newton, NEW, ETH, coinmarketcap, 0.000010334837550787535, 30096.20688700739, -0.218, -6.5776, -21.8071, 2019-06-26T10:59:08, 1561546748000, 1h
null, PIVX, PIVX, ETH, coinmarketcap, 0.002134933966200376, 3733.310461202912, 0.3694, -9.1887, -25.8837, 2019-06-26T10:59:01, 1561546741000, 1h
null, Theta Fuel, TFUEL, ETH, coinmarketcap, 0.00003088745065037029, 15372.687180066738, 0.1892, -11.3165, -33.1175, 2019-06-26T10:59:07, 1561546747000, 1h
null, CyberMiles, CMT, ETH, coinmarketcap, 0.0001414650085731483, 38194.85271228911, 0.597, -5.7956, -20.3142, 2019-06-26T10:59:03, 1561546743000, 1h
null, Nxt, NXT, ETH, coinmarketcap, 0.00011324368117004225, 3470.391128116069, -0.7339, -7.8979, -23.1795, 2019-06-26T10:59, 1561546740000, 1h
null, MOAC, MOAC, ETH, coinmarketcap, 0.0018053515167020643, 133.28109943145265, -2.4085, -7.7941, -31.0841, 2019-06-26T10:59:03, 1561546743000, 1h
null, IPChain, IPC, ETH, coinmarketcap, 0.0014344052567074315, 6977.281640913974, 1.4684, -2.0625, -36.8159, 2019-06-26T10:59:03, 1561546743000, 1h
null, Metadium, META, ETH, coinmarketcap, 0.0000889317122284103, 16221.029321272494, 1.1478, -11.1347, -27.4979, 2019-06-26T10:59:07, 1561546747000, 1h
null, Ether Zero, ETZ, ETH, coinmarketcap, 0.0006692729858332029, 6600.303635122619, -1.2679, -13.217, -37.5604, 2019-06-26T10:59:05, 1561546745000, 1h
null, CasinoCoin, CSC, ETH, coinmarketcap, 0.0000026750664431996033, 192.59605050267496, -0.1468, -1.8556, -9.1561, 2019-06-26T10:59, 1561546740000, 1h
null, Unobtanium, UNO, ETH, coinmarketcap, 0.4830622828013305, 11.93262999415626, -1.1891, -4.4076, -2.3699, 2019-06-26T10:59, 1561546740000, 1h
null, TomoChain, TOMO, ETH, coinmarketcap, 0.0015967988108897227, 7177.754410379404, -0.6538, -3.0795, -32.0282, 2019-06-26T10:59:04, 1561546744000, 1h
null, Apollo Currency, APL, ETH, coinmarketcap, 0.0000063969335018995735, 5941.095622799056, -1.2489, 6.5321, 13.238, 2019-06-26T10:59:06, 1561546746000, 1h
null, Groestlcoin, GRS, ETH, coinmarketcap, 0.001263625462885842, 5298.686935517558, 0.2977, -6.076, -22.6115, 2019-06-26T10:59:01, 1561546741000, 1h
null, Syscoin, SYS, ETH, coinmarketcap, 0.00016036136071658424, 3298.4936456136015, 11.0092, 0.4636, -29.8697, 2019-06-26T10:59:01, 1561546741000, 1h
null, Vertcoin, VTC, ETH, coinmarketcap, 0.0017623526902570941, 2210.2601185548006, -1.2239, -9.9364, -13.4979, 2019-06-26T10:59, 1561546740000, 1h
null, BHPCoin, BHP, ETH, coinmarketcap, 0.00499232077177349, 16899.19160465572, -1.1128, -6.5854, -10.8228, 2019-06-26T10:59:06, 1561546746000, 1h
null, Pirate Chain, ARRR, ETH, coinmarketcap, 0.0007585090756239864, 47.47289652214011, -3.8605, -6.7893, 5.0315, 2019-06-26T10:59:08, 1561546748000, 1h
null, Skycoin, SKY, ETH, coinmarketcap, 0.005261917025158052, 4794.438190352237, -0.971, -8.3517, -17.631, 2019-06-26T10:59:01, 1561546741000, 1h
null, SaluS, SLS, ETH, coinmarketcap, 0.0781352016251695, 20.94609282205884, 2.6196, 6.0222, 17.121, 2019-06-26T10:59:01, 1561546741000, 1h
null, Obyte, GBYTE, ETH, coinmarketcap, 0.10581097076720421, 158.90011063052586, -2.302, -12.3162, -20.3973, 2019-06-26T10:59:01, 1561546741000, 1h
null, Achain, ACT, ETH, coinmarketcap, 0.00008046265376419899, 21341.976835427984, -2.6679, 9.5878, 14.9525, 2019-06-26T10:59:02, 1561546742000, 1h
null, Quantum Resistant Ledger, QRL, ETH, coinmarketcap, 0.0010677356589473496, 209.63451482241, 1.6112, 4.087, -16.6224, 2019-06-26T10:59:02, 1561546742000, 1h
null, Einsteinium, EMC2, ETH, coinmarketcap, 0.0003296989370473329, 5239.81931114855, 0.0733, -7.5936, -26.1585, 2019-06-26T10:59, 1561546740000, 1h
null, High Performance Blockchain, HPB, ETH, coinmarketcap, 0.0016149887858925565, 18475.38146422087, -0.3368, 1.8891, -16.1279, 2019-06-26T10:59:03, 1561546743000, 1h
null, Nexus, NXS, ETH, coinmarketcap, 0.0010910216189965725, 1210.4134432363524, -1.2987, -6.1757, -19.3374, 2019-06-26T10:59:01, 1561546741000, 1h
null, PLATINCOIN, PLC, ETH, coinmarketcap, 0.09604021139838748, 9583.2722481637, 1.8688, 1.1639, -16.2519, 2019-06-26T10:59:06, 1561546746000, 1h
null, #MetaHash, MHC, ETH, coinmarketcap, 0.00005459410944013602, 1247.1577137557415, -1.5617, -20.6291, -36.1589, 2019-06-26T10:59:08, 1561546748000, 1h
null, BOScoin, BOS, ETH, coinmarketcap, 0.00010199629833600041, 123.92872672467259, -9.4301, 16.6697, -24.7877, 2019-06-26T10:59:03, 1561546743000, 1h
null, TTC, TTC, ETH, coinmarketcap, 0.0003173601187096949, 6796.543294774638, 0.1119, -5.4391, -18.9792, 2019-06-26T10:59:06, 1561546746000, 1h
null, IRISnet, IRIS, ETH, coinmarketcap, 0.0001911448297306227, 23731.64932141448, -0.0753, -10.3337, -24.9737, 2019-06-26T10:59:09, 1561546749000, 1h
