id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, MonaCoin, MONA, USD, coinmarketcap, 2.84170195938, 94731816.3567999, -0.40259, 19.6433, 43.9503, 2019-06-22T03:59:01, 1561175941000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.183911784882, 51921344.0803833, -0.56546, -0.32598, 11.2267, 2019-06-22T03:59:05, 1561175945000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.000991692073183, 86268.1582534579, 0.670433, -1.05271, 2.28576, 2019-06-22T03:59:01, 1561175941000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0649754195036, 6271449.52431117, 0.40831, 3.3959, 4.43846, 2019-06-22T03:59:02, 1561175942000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.013710100172, 1678913.4655032, -0.529974, -3.94669, 10.3711, 2019-06-22T03:59:01, 1561175941000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.42173778233, 3539412.46304728, 0.219791, -1.24507, -10.8425, 2019-06-22T03:59:04, 1561175944000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.335416785778, 12418259.8527897, 0.945743, -3.01865, -10.1372, 2019-06-22T03:59:05, 1561175945000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 2.01811512329, 75915524.3053328, 1.15117, 0.644794, 10.0309, 2019-06-22T03:59:04, 1561175944000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.20812347094, 7522829.42676089, 0.215379, -0.953609, 20.0861, 2019-06-22T03:59:05, 1561175945000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.508510216991, 16622603.3084757, -0.738454, -2.03144, -2.95293, 2019-06-22T03:59:05, 1561175945000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00863685536205, 2723766.35374911, -1.0217, -3.92507, -2.30592, 2019-06-22T03:59:02, 1561175942000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.25088959595, 16121515.2105248, 0.488125, -2.69742, 2.72358, 2019-06-22T03:59:05, 1561175945000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00312194091744, 2295552.52247894, 0.488819, 1.33603, -2.65388, 2019-06-22T03:59:03, 1561175943000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.387945584881, 2100785.36462193, 0.129773, -3.70945, -4.03528, 2019-06-22T03:59:03, 1561175943000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.118380957924, 2035101.52540115, 1.05857, -1.48504, 14.5174, 2019-06-22T03:59:03, 1561175943000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.125602151403, 3296188.50253709, 0.761826, -2.05165, -3.68248, 2019-06-22T03:59:06, 1561175946000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 13.0507822936, 4559042.20920125, 3.30261, -0.10282, 17.259, 2019-06-22T03:59:04, 1561175944000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.185301497837, 48378894.6420542, 3.95228, 5.6793, -3.1624, 2019-06-22T03:59:09, 1561175949000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.912620961471, 2820782.35138303, -1.28932, -3.23563, 0.0292073, 2019-06-22T03:59:04, 1561175944000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 0.980609051576, 54448300.8408198, -0.291913, -0.754473, -5.89921, 2019-06-22T03:59:06, 1561175946000, 1h
null, Energi, NRG, USD, coinmarketcap, 4.35478032664, 324183.060759694, 1.00048, 5.2941, 16.0598, 2019-06-22T03:59:09, 1561175949000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 10.5049126313, 865640.718690758, 0.0379869, -2.1799, 2.85128, 2019-06-22T03:59:04, 1561175944000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.42089161434, 6421713.73257938, 0.365212, -2.22501, -7.16516, 2019-06-22T03:59:05, 1561175945000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0465461238534, 1984333.64777344, -0.772735, -0.00138278, -8.54222, 2019-06-22T03:59:08, 1561175948000, 1h
null, NULS, NULS, USD, coinmarketcap, 0.939730894582, 10421915.9058486, 0.713957, -6.7708, -8.38524, 2019-06-22T03:59:05, 1561175945000, 1h
null, ReddCoin, RDD, USD, coinmarketcap, 0.00224140487492, 516248.836969429, -3.02908, 3.49314, 26.8199, 2019-06-22T03:59:01, 1561175941000, 1h
null, Grin, GRIN, USD, coinmarketcap, 4.55111546987, 35096639.2128797, -3.94292, -13.9621, 13.5611, 2019-06-22T03:59:10, 1561175950000, 1h
null, Ark, ARK, USD, coinmarketcap, 0.550886675928, 854820.047667787, 0.40444, 3.60538, -7.23929, 2019-06-22T03:59:04, 1561175944000, 1h
null, Elastos, ELA, USD, coinmarketcap, 3.63075425907, 8698041.2927513, -3.41196, -3.75492, -3.95589, 2019-06-22T03:59:06, 1561175946000, 1h
null, Factom, FCT, USD, coinmarketcap, 5.70794972402, 616114.182517478, -0.732104, 0.93214, -2.44128, 2019-06-22T03:59:03, 1561175943000, 1h
null, Thunder Token, TT, USD, coinmarketcap, 0.0188098463439, 7254334.19950959, -0.565598, -2.57288, -6.38928, 2019-06-22T03:59:10, 1561175950000, 1h
null, WaykiChain, WICC, USD, coinmarketcap, 0.28401723058, 2607837.89519756, -0.217079, 0.361576, 6.79876, 2019-06-22T03:59:06, 1561175946000, 1h
null, Electroneum, ETN, USD, coinmarketcap, 0.00545781815553, 405095.875671388, -1.27137, -5.82907, 5.18638, 2019-06-22T03:59:05, 1561175945000, 1h
null, Aion, AION, USD, coinmarketcap, 0.148645552859, 2138981.68916314, 0.964299, -4.56623, -15.9714, 2019-06-22T03:59:05, 1561175945000, 1h
null, Ether Zero, ETZ, USD, coinmarketcap, 0.27673848291, 2619894.37696823, 0.405069, -2.12761, 0.291671, 2019-06-22T03:59:07, 1561175947000, 1h
null, Theta Fuel, TFUEL, USD, coinmarketcap, 0.0116332626935, 5870627.1002906, -1.06624, -8.54255, -6.87049, 2019-06-22T03:59:10, 1561175950000, 1h
null, MOAC, MOAC, USD, coinmarketcap, 0.703030804882, 54608.9797590176, 0.213305, 0.153013, -8.49577, 2019-06-22T03:59:06, 1561175946000, 1h
null, Newton, NEW, USD, coinmarketcap, 0.00357675517639, 7698054.3445597, -0.402749, -0.816763, -0.1642, 2019-06-22T03:59:10, 1561175950000, 1h
null, PIVX, PIVX, USD, coinmarketcap, 0.729598305896, 786494.037833581, 0.250703, -1.76935, 1.7179, 2019-06-22T03:59:03, 1561175943000, 1h
null, Wanchain, WAN, USD, coinmarketcap, 0.38709348446, 1972870.20538012, 1.43431, -2.519, -13.0969, 2019-06-22T03:59:07, 1561175947000, 1h
null, IPChain, IPC, USD, coinmarketcap, 0.513700258553, 3068880.36042112, -1.77822, -6.18199, 4.8408, 2019-06-22T03:59:06, 1561175946000, 1h
null, Metadium, META, USD, coinmarketcap, 0.0312286608168, 5938125.97061963, -2.08876, -5.45981, -3.81893, 2019-06-22T03:59:09, 1561175949000, 1h
null, Nxt, NXT, USD, coinmarketcap, 0.0387622734768, 1246396.24045053, 0.355064, 2.32915, 4.21641, 2019-06-22T03:59:01, 1561175941000, 1h
null, TomoChain, TOMO, USD, coinmarketcap, 0.642646318242, 2031159.08266234, -0.416525, 1.45838, 21.0957, 2019-06-22T03:59:07, 1561175947000, 1h
null, CyberMiles, CMT, USD, coinmarketcap, 0.043712991491, 8664088.91040461, -1.01339, 0.439779, -2.58197, 2019-06-22T03:59:06, 1561175946000, 1h
null, Groestlcoin, GRS, USD, coinmarketcap, 0.41777840329, 1547303.12014343, -1.17488, -2.44836, -2.16852, 2019-06-22T03:59:01, 1561175941000, 1h
null, Skycoin, SKY, USD, coinmarketcap, 1.98812459588, 1622446.85701951, 1.96999, 14.0153, 22.8415, 2019-06-22T03:59:04, 1561175944000, 1h
null, Unobtanium, UNO, USD, coinmarketcap, 147.118874487, 1341.17217009999, 0.181276, 6.10927, 17.8999, 2019-06-22T03:59:01, 1561175941000, 1h
null, Vertcoin, VTC, USD, coinmarketcap, 0.575481726752, 670604.308021484, 0.600181, 2.70762, 7.01344, 2019-06-22T03:59:01, 1561175941000, 1h
null, Beam, BEAM, USD, coinmarketcap, 1.19170887298, 22254581.2757998, 0.113404, -14.6039, 69.3688, 2019-06-22T03:59:10, 1561175950000, 1h
null, #MetaHash, MHC, USD, coinmarketcap, 0.0230131296926, 260179.729033904, 0.126421, 0.488965, -3.70077, 2019-06-22T03:59:10, 1561175950000, 1h
null, Syscoin, SYS, USD, coinmarketcap, 0.0499638207167, 537918.025722654, -1.04352, -8.82608, -19.6459, 2019-06-22T03:59:02, 1561175942000, 1h
null, CasinoCoin, CSC, USD, coinmarketcap, 0.000694813134764, 55129.9941958831, 0.305125, -5.39523, -15.3724, 2019-06-22T03:59:01, 1561175941000, 1h
null, BHPCoin, BHP, USD, coinmarketcap, 1.63877523073, 6795679.13894777, 1.07727, 2.45038, 1.31761, 2019-06-22T03:59:08, 1561175948000, 1h
null, BOScoin, BOS, USD, coinmarketcap, 0.0390788093916, 64367.5747127626, 0.287654, -4.8581, 102.154, 2019-06-22T03:59:05, 1561175945000, 1h
null, Einsteinium, EMC2, USD, coinmarketcap, 0.111657381834, 1427254.83957265, 1.71893, -2.71136, -9.18643, 2019-06-22T03:59:01, 1561175941000, 1h
null, High Performance Blockchain, HPB, USD, coinmarketcap, 0.55915043213, 5772802.475417, 1.72367, 3.46223, 15.6432, 2019-06-22T03:59:06, 1561175946000, 1h
null, Nexus, NXS, USD, coinmarketcap, 0.38567628883, 278526.465599314, -2.09056, 4.20329, 8.16115, 2019-06-22T03:59:02, 1561175942000, 1h
null, Obyte, GBYTE, USD, coinmarketcap, 34.4132910297, 20388.3588309299, -1.30777, 1.61086, -8.75108, 2019-06-22T03:59:04, 1561175944000, 1h
null, Pirate Chain, ARRR, USD, coinmarketcap, 0.232518148251, 8040.87722524143, -0.395501, 9.78098, 37.8233, 2019-06-22T03:59:10, 1561175950000, 1h
null, Apollo Currency, APL, USD, coinmarketcap, 0.00152608437715, 45222.2626023704, 2.83142, 5.99656, -13.951, 2019-06-22T03:59:08, 1561175948000, 1h
null, IRISnet, IRIS, USD, coinmarketcap, 0.0683092944229, 1954108.63213077, 0.088264, -3.13307, 3.29447, 2019-06-22T03:59:10, 1561175950000, 1h
null, PLATINCOIN, PLC, USD, coinmarketcap, 31.8932165737, 3201224.1634043, -0.854139, 2.00494, 9.38296, 2019-06-22T03:59:10, 1561175950000, 1h
null, Quantum Resistant Ledger, QRL, USD, coinmarketcap, 0.300579072516, 192436.306304925, -1.10186, -13.6769, -17.9506, 2019-06-22T03:59:04, 1561175944000, 1h
null, Particl, PART, USD, coinmarketcap, 2.50118424052, 68058.984250464, 1.47944, -2.90433, -15.8604, 2019-06-22T03:59:05, 1561175945000, 1h
null, ILCoin, ILC, USD, coinmarketcap, 0.0652530384594, 1174827.22812402, 0.207587, 8.10013, 8.11721, 2019-06-22T03:59:09, 1561175949000, 1h
null, SaluS, SLS, USD, coinmarketcap, 19.1872776228, 9387.50602152169, -3.33568, 0.314362, 7.47752, 2019-06-22T03:59:03, 1561175943000, 1h
null, TTC, TTC, USD, coinmarketcap, 0.0966603310675, 3145924.26674775, 1.37488, -0.0559004, -13.6866, 2019-06-22T03:59:08, 1561175948000, 1h
null, Lightning Bitcoin, LBTC, USD, coinmarketcap, 4.62823313608, 7559546.07637331, -0.875768, -4.08628, -6.51182, 2019-06-22T03:59:07, 1561175947000, 1h
