id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1718368.4460311474, 0, 0, 0, 2019-06-20T09:59:28, 1561024768000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.028936849429221877, 613365.4211171686, -0.149, -1.3219, -9.2676, 2019-06-20T09:59:22, 1561024762000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004648522951183867, 125251.66797546123, -0.3013, -1.3499, -6.4929, 2019-06-20T09:59:04, 1561024744000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.014638604234996662, 470945.48607930646, -0.1535, -1.3359, -11.9679, 2019-06-20T09:59:05, 1561024745000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.044552978476039305, 136581.45774926644, -0.239, -1.7447, -9.5445, 2019-06-20T09:59:05, 1561024745000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0007369036435320887, 173406.63508672008, -0.1571, -1.7626, -8.245, 2019-06-20T09:59:05, 1561024745000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0037302589234550734, 53091.569745536865, 0.108, -3.1286, -14.1239, 2019-06-20T09:59:03, 1561024743000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.02416044151411878, 30071.79116397033, -0.0607, -1.3749, -2.8391, 2019-06-20T09:59:08, 1561024748000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000013221999666687133, 29328.328764427788, -0.2419, -3.6057, -14.859, 2019-06-20T09:59:03, 1561024743000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.00000953553358136575, 14636.029839813662, -0.0651, -3.6011, -17.1352, 2019-06-20T09:59:03, 1561024743000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000035848119911304278, 57523.757152330196, -0.3756, -1.5773, -12.5472, 2019-06-20T09:59:04, 1561024744000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.01098937183294134, 16442.662588352796, 0.6919, 1.5902, -1.5565, 2019-06-20T09:59:01, 1561024741000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.017268190172756603, 28883.832572901105, -0.146, -0.6753, -10.354, 2019-06-20T09:59:02, 1561024742000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006969935673253205, 4805.2417150981355, -0.733, -5.2726, -7.7941, 2019-06-20T09:59:08, 1561024748000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00004656154958052525, 4334.040801520907, -0.1794, -2.0214, -13.3473, 2019-06-20T09:59:02, 1561024742000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0014565125086214142, 37865.7967100819, -0.1891, -3.8997, -9.1078, 2019-06-20T09:59:03, 1561024743000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0009076285577317137, 62033.78300144849, -0.4652, -2.7812, -13.5945, 2019-06-20T09:59:03, 1561024743000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000009338468876616985, 1745.5732371327479, -0.3722, -1.9495, -11.7824, 2019-06-20T09:59:02, 1561024742000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.0001269540089857483, 753.5527330298672, -0.1975, -5.655, -18.8219, 2019-06-20T09:59:02, 1561024742000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.011721191101941631, 35458.50864144993, 0.8952, -5.5806, 7.7908, 2019-06-20T09:59:02, 1561024742000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00015530709674110155, 15631.848947641787, -0.7317, -1.6275, -11.2021, 2019-06-20T09:59:05, 1561024745000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0029977782056026876, 2198.2534332253404, 0.2826, 2.7344, -7.3273, 2019-06-20T09:59:03, 1561024743000, 1h
null, VeChain, VET, BTC, coinmarketcap, 7.769155265890127E-7, 2136.163663615522, -0.0836, -3.494, -16.7828, 2019-06-20T09:59:06, 1561024746000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.388855531437598E-7, 3645.7075476359914, -0.2685, -0.738, -9.8704, 2019-06-20T09:59:03, 1561024743000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00038142552109423445, 21796.64006085684, 0.7825, -4.6215, -3.6587, 2019-06-20T09:59:02, 1561024742000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.002974898244937842, 257.8414352338093, -0.6431, -3.806, -14.3346, 2019-06-20T09:59:01, 1561024741000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00022283874817279037, 851.6686039358539, -0.4313, -2.2371, -13.0865, 2019-06-20T09:59:01, 1561024741000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.0002598287085113508, 1706.2324054369908, -0.6389, -0.6618, -14.1478, 2019-06-20T09:59:02, 1561024742000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00013707858833930228, 411.9927908562532, -0.0375, -2.8307, -9.6925, 2019-06-20T09:59:03, 1561024743000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000006682484566190375, 2190.355433975128, -0.5719, -4.574, -16.7947, 2019-06-20T09:59:05, 1561024745000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.00016375480336322824, 677.0041940831817, -0.5155, -1.5987, -18.5253, 2019-06-20T09:59:02, 1561024742000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.000020166174059732458, 1490.399248589888, -0.0071, -3.3316, 11.8584, 2019-06-20T09:59:02, 1561024742000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 1.0886677381047104E-7, 7.056518168687404, -1.82, -3.8965, -6.119, 2019-06-20T09:59, 1561024740000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000015747801531467765, 351.10201658931425, -2.4089, 4.671, 3.0294, 2019-06-20T09:59:01, 1561024741000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.000039019536000931784, 952.9466017458794, -0.1249, -1.2672, -19.2471, 2019-06-20T09:59:03, 1561024743000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00015965329597562858, 328.0907215215209, -0.278, -6.834, -21.3919, 2019-06-20T09:59:02, 1561024742000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.0000068067700445440975, 562.1409448013482, 0.5792, -0.0459, -10.8257, 2019-06-20T09:59:01, 1561024741000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.0002547850828411859, 1373.4967680276354, 0.3585, -0.0096, 1.3751, 2019-06-20T09:59, 1561024740000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.0002224655394618398, 3768.078604059326, 0.6569, 1.9383, -2.8041, 2019-06-20T09:59:02, 1561024742000, 1h
null, Verge, XVG, BTC, coinmarketcap, 9.876525153170551E-7, 252.85223495335376, 0.3557, -0.116, -12.5436, 2019-06-20T09:59:01, 1561024741000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.00035254898804660433, 1948.0423458738235, 0.1846, 5.8914, 27.5194, 2019-06-20T09:59:02, 1561024742000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.00025449383004664785, 1124.7724827195266, -0.3283, -3.9452, -9.097, 2019-06-20T09:59:02, 1561024742000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.00005579353591219931, 4347.317747216788, -0.514, -2.0736, -11.0141, 2019-06-20T09:59:02, 1561024742000, 1h
null, Steem, STEEM, BTC, coinmarketcap, 0.00004480053382050251, 186.1597425771987, -0.3559, -1.5791, -12.7684, 2019-06-20T09:59:01, 1561024741000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 3.327675544251165E-7, 177.48093837239043, 0.2135, -1.9541, -16.5573, 2019-06-20T09:59:01, 1561024741000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.000013112048724753877, 829.6474636777997, -4.3209, -8.6965, -1.9799, 2019-06-20T09:59:01, 1561024741000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.000014401284036140323, 282.2936099652336, -1.5891, -0.7206, -14.875, 2019-06-20T09:59:04, 1561024744000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.0015282276371128452, 956.2732761117602, -1.3232, 3.1034, -0.7993, 2019-06-20T09:59:01, 1561024741000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.00010551259803815918, 198.8102399866681, -0.8864, -0.8628, -10.456, 2019-06-20T09:59:01, 1561024741000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.000018938775787717846, 5126.191189078928, 0.0824, -1.4856, -19.213, 2019-06-20T09:59:07, 1561024747000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.00010751670012753289, 6926.152101525557, 2.6669, -1.2725, -16.4032, 2019-06-20T09:59:04, 1561024744000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.0006126582872226365, 3741.1883487957602, 0.3819, -7.8889, 36.0838, 2019-06-20T09:59:08, 1561024748000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0011868190735372737, 146.11833581757608, -1.3206, -1.4858, -11.4594, 2019-06-20T09:59:02, 1561024742000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.00011165251952715016, 1884.4494316339321, -0.8683, 0.9804, 2.5383, 2019-06-20T09:59:03, 1561024743000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.00016291801999620208, 643.5229869721524, -0.3668, -5.5864, -21.0362, 2019-06-20T09:59:02, 1561024742000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.00045119587911789317, 29.067549731087592, -0.1044, 2.5757, 18.046, 2019-06-20T09:59:07, 1561024747000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000005226902710350013, 133.9569994759597, 0.2564, -4.2069, -14.2725, 2019-06-20T09:59:05, 1561024745000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.00005979184006749288, 75.15282652544518, -0.2777, -3.0366, -19.4408, 2019-06-20T09:59:02, 1561024742000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.2996624967878291E-7, 46.25350836430309, -3.338, -2.3403, 4.6425, 2019-06-20T09:59, 1561024740000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0006751703196919353, 54.5597588426477, -0.0789, 3.7919, -7.3042, 2019-06-20T09:59:01, 1561024741000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.0004020806354724124, 532.9122480364244, -1.2603, -2.7947, -8.4382, 2019-06-20T09:59:04, 1561024744000, 1h
