id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 35.06390979276436, 63185710.35102825, 0.5701, 2.6493, 10.721, 2019-06-20T21:59:27, 1561067967000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 21905296.61889895, 0, 0, 0, 2019-06-20T21:59:21, 1561067961000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015886760014930104, 4651362.366132175, -0.5423, -2.0264, 2.5353, 2019-06-20T21:59:04, 1561067944000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4978402790400221, 14582247.812713098, -0.3645, -4.0389, -2.881, 2019-06-20T21:59:05, 1561067945000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5327802810469846, 4693741.184303155, 0.3791, -0.5944, -4.1216, 2019-06-20T21:59:05, 1561067945000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.025084734059991953, 6876103.604094432, -0.3248, -1.7335, -0.0007, 2019-06-20T21:59:05, 1561067945000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.13501910364043812, 2468680.568813738, -1.12, 2.1655, 0.0839, 2019-06-20T21:59:03, 1561067943000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.8002567449103781, 1338659.15736346, 0.1415, -3.6948, -1.1232, 2019-06-20T21:59:10, 1561067950000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00045434696836154563, 958927.8382247565, -0.0671, -1.8826, -6.3054, 2019-06-20T21:59:03, 1561067943000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003279169410990843, 570445.7533161007, 0.0762, -2.2533, -6.8278, 2019-06-20T21:59:03, 1561067943000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012134929454162113, 2097542.5115331183, -0.4799, -2.8302, -4.4385, 2019-06-20T21:59:04, 1561067944000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.39516972109141346, 616323.6764272451, 3.4552, 6.08, 12.8423, 2019-06-20T21:59:02, 1561067942000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5977935121008288, 921270.6404159955, 0.2805, -0.3118, -0.3141, 2019-06-20T21:59:02, 1561067942000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.023619215855991377, 212322.09018071764, -0.7349, -4.4531, -3.558, 2019-06-20T21:59:10, 1561067950000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0015674488901704163, 147337.14969517905, 0.3342, -3.9488, -8.4757, 2019-06-20T21:59:02, 1561067942000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.04989496189559154, 1313541.1179716883, 0.1968, -3.0837, -2.7386, 2019-06-20T21:59:03, 1561067943000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.03146450676348065, 2195928.950329022, -0.1969, -0.7181, -4.7967, 2019-06-20T21:59:02, 1561067942000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0003165602680949536, 116079.36049589516, -0.6505, -1.9624, -4.2877, 2019-06-20T21:59:02, 1561067942000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.004218848025497197, 32053.335971407876, -1.5254, -8.1533, -14.4719, 2019-06-20T21:59:03, 1561067943000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.40577268423805224, 1045994.6060169742, -0.4188, -1.3717, 17.3147, 2019-06-20T21:59:02, 1561067942000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005152913657862673, 664070.038927056, -0.6854, -3.9229, -8.4421, 2019-06-20T21:59:06, 1561067946000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.10542969175942289, 76123.24180252742, 0.6828, 3.0281, 2.5938, 2019-06-20T21:59:03, 1561067943000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.00002581033255853943, 90324.30738163348, -0.9449, -5.2632, -12.0635, 2019-06-20T21:59:07, 1561067947000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000011590676140853736, 124519.79051063897, -0.9798, -0.7395, -2.2906, 2019-06-20T21:59:04, 1561067944000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.012820783069981355, 678489.7063414743, 0.0403, -3.8089, -1.9139, 2019-06-20T21:59:03, 1561067943000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.1069097821727338, 14496.228053777577, 0.4749, 1.1649, -1.1754, 2019-06-20T21:59:02, 1561067942000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.007578430400113961, 32242.679748832084, -0.8785, -1.945, -6.523, 2019-06-20T21:59:02, 1561067942000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00023596389206422853, 74955.2418445319, 1.0662, -3.0599, -5.9004, 2019-06-20T21:59:05, 1561067945000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.008855856870671176, 62041.33021195215, -1.5478, -1.731, -7.3742, 2019-06-20T21:59:03, 1561067943000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004636873673160463, 14412.727079511369, -0.3877, -2.6969, -2.488, 2019-06-20T21:59:03, 1561067943000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.005408155221653534, 28332.743146084216, -0.8126, -5.1525, -16.6307, 2019-06-20T21:59:02, 1561067942000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.0000037206557603768427, 171.27939926105515, 4.1441, -1.1178, 4.3795, 2019-06-20T21:59:01, 1561067941000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0006703320766477789, 186407.14967533012, -0.4483, -5.4857, 2.9538, 2019-06-20T21:59:03, 1561067943000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.0000530389716600705, 11487.99440939252, 0.3273, -2.2747, 10.5322, 2019-06-20T21:59:01, 1561067941000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.0002311035859657461, 21330.251994740756, 0.3319, -1.569, -4.6414, 2019-06-20T21:59:01, 1561067941000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0012884747143525534, 33712.83010921888, -1.3261, -5.4898, -14.46, 2019-06-20T21:59:03, 1561067943000, 1h
