id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 10750.969305, 21879823073.9728, 0.924561, -1.44953, 18.0638, 2019-06-23T17:59:25, 1561312765000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 311.54258782, 8459159186.34263, 0.890849, 0.475512, 15.123, 2019-06-23T17:59:19, 1561312759000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.474113120132, 2647071460.94004, 0.690289, -1.58445, 12.4467, 2019-06-23T17:59:03, 1561312743000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 140.786084924, 4316417812.34684, 0.644294, -0.982875, 3.69344, 2019-06-23T17:59:03, 1561312743000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 483.64964096, 3340273807.04677, 0.779473, 6.73151, 12.4213, 2019-06-23T17:59:05, 1561312745000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.38598199217, 2733820605.5455, 0.800858, 0.200625, 5.33974, 2019-06-23T17:59:06, 1561312746000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 38.0203533289, 330249097.349606, 0.32277, -1.81363, 16.2306, 2019-06-23T17:59:05, 1561312745000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 239.560587016, 553104252.641865, 0.816948, 0.501217, 13.1378, 2019-06-23T17:59:11, 1561312751000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0968288767522, 209265690.337736, 0.828778, 2.27017, 5.43703, 2019-06-23T17:59:05, 1561312745000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.128257422681, 457445892.350172, -0.157589, -2.17399, -0.6624, 2019-06-23T17:59:04, 1561312744000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0373153088481, 781311098.266227, 1.25313, 2.97302, 12.7737, 2019-06-23T17:59:06, 1561312746000, 1h
null, Monero, XMR, USD, coinmarketcap, 115.850690454, 114185854.344269, 0.912061, -0.251048, 20.765, 2019-06-23T17:59:02, 1561312742000, 1h
null, Dash, DASH, USD, coinmarketcap, 175.200791577, 364662015.243065, 0.322257, -1.47011, 11.0785, 2019-06-23T17:59:03, 1561312743000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 7.00918821795, 70926755.9594645, 1.08522, 3.29205, 10.7236, 2019-06-23T17:59:11, 1561312751000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.465592195121, 31295111.4280699, 0.229543, 2.02788, 3.16744, 2019-06-23T17:59:04, 1561312744000, 1h
null, NEO, NEO, USD, coinmarketcap, 17.1999888463, 864695659.436152, 0.921867, -0.64363, 21.7652, 2019-06-23T17:59:04, 1561312744000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.18125136023, 950288147.064056, 0.482622, 0.938454, 5.25961, 2019-06-23T17:59:04, 1561312744000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0917361018926, 31328004.4874004, 0.508705, -0.140574, 4.3504, 2019-06-23T17:59:03, 1561312743000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.2098547119, 6036060.585668, 0.498848, -1.73783, -5.03624, 2019-06-23T17:59:05, 1561312745000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.56047860734, 177078980.693197, 1.2942, -1.56719, 7.58157, 2019-06-23T17:59:07, 1561312747000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 112.830756572, 465009878.290011, 0.516258, -1.67297, 20.9742, 2019-06-23T17:59:04, 1561312744000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 30.1576511535, 23971900.6354011, -0.48242, -1.64089, 10.1899, 2019-06-23T17:59:06, 1561312746000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00725987372223, 45892090.9584622, 0.305109, 2.55901, -0.97572, 2019-06-23T17:59:09, 1561312749000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00329761228785, 44626695.6800662, 0.933919, 0.850688, 2.6969, 2019-06-23T17:59:04, 1561312744000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.90865766799, 276974107.725906, 0.765775, -0.275007, 6.99163, 2019-06-23T17:59:04, 1561312744000, 1h
