id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9354.90187804, 16679200527.7226, -0.032464, 2.47045, 14.1538, 2019-06-20T19:59:26, 1561060766000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 268.669914945, 5830837099.30419, 0.197254, 0.408161, 3.48579, 2019-06-20T19:59:20, 1561060760000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.425926786065, 1217289595.03607, -0.106855, -1.22482, 5.95564, 2019-06-20T19:59:03, 1561060743000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 134.606468389, 3967045184.21188, 0.156693, -2.61034, 0.833999, 2019-06-20T19:59:04, 1561060744000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 410.114839288, 1254872447.33615, 0.0332262, -0.701321, -0.596832, 2019-06-20T19:59:05, 1561060745000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.74263405835, 1799967020.88281, -0.476119, -1.19424, 3.58218, 2019-06-20T19:59:05, 1561060745000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.2092343479, 653006666.364468, 0.427927, 2.56021, 3.28243, 2019-06-20T19:59:04, 1561060744000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 216.203102574, 349833836.849202, 0.796141, -3.02613, 2.98809, 2019-06-20T19:59:11, 1561060751000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.121151115909, 252306241.132529, 0.0648483, -2.5548, -3.89429, 2019-06-20T19:59:01, 1561060741000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0876348315439, 150459900.089716, 0.0613414, -2.24365, -4.45401, 2019-06-20T19:59:04, 1561060744000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0326838581904, 538486676.710743, 0.251219, -2.24595, -0.95934, 2019-06-20T19:59:04, 1561060744000, 1h
null, Monero, XMR, USD, coinmarketcap, 102.010008428, 159010411.041464, 0.307731, 2.75675, 12.0684, 2019-06-20T19:59:02, 1561060742000, 1h
null, Dash, DASH, USD, coinmarketcap, 160.238793647, 246844209.85616, 1.01045, 0.419895, 2.80888, 2019-06-20T19:59:02, 1561060742000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.33169690591, 55599540.7157231, -0.811084, -4.41287, -0.227427, 2019-06-20T19:59:11, 1561060751000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.418496333989, 41785863.9604563, -0.378471, -4.36929, -5.71806, 2019-06-20T19:59:03, 1561060743000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.41848044988, 577420333.75418, 0.0934659, -0.800999, -1.78435, 2019-06-20T19:59:02, 1561060742000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.3320588297, 347654308.888662, 0.0240136, -2.65605, -0.165997, 2019-06-20T19:59:03, 1561060743000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.085145985361, 29265003.7657012, -0.0999519, -1.30357, -0.704658, 2019-06-20T19:59:02, 1561060742000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.15716569384, 8143371.37680383, 0.630236, -5.94363, -9.70562, 2019-06-20T19:59:04, 1561060744000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 108.394171518, 279552628.658892, 1.56225, -1.30205, 20.7164, 2019-06-20T19:59:03, 1561060743000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.3832858172, 175701564.374893, -0.534851, -3.22748, -5.17636, 2019-06-20T19:59:07, 1561060747000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 28.0839389018, 20383982.4959525, 0.472734, 4.28614, 5.622, 2019-06-20T19:59:04, 1561060744000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00696347889402, 23516955.856291, -0.904838, -4.62739, -8.40735, 2019-06-20T19:59:09, 1561060749000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.0031504966267, 34006056.6813809, 0.0615131, 1.00743, 2.61377, 2019-06-20T19:59:03, 1561060743000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.44610717703, 184010375.675511, 0.503099, -3.51878, 2.1309, 2019-06-20T19:59:03, 1561060743000, 1h
null, Decred, DCR, USD, coinmarketcap, 28.5120712876, 3863994.57066927, -0.680414, 1.15159, 1.71527, 2019-06-20T19:59:02, 1561060742000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.02906257634, 8713480.38662475, -0.142104, -1.95069, -3.43174, 2019-06-20T19:59:02, 1561060742000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0619347381892, 19568258.9149428, -1.03695, -4.28557, -5.3397, 2019-06-20T19:59:07, 1561060747000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.35697662602, 15969555.7735941, 0.78864, -2.11826, -4.85631, 2019-06-20T19:59:02, 1561060742000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.24040488741, 3863020.25838276, -0.134735, -2.55878, 0.549455, 2019-06-20T19:59:05, 1561060745000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.46192845421, 7240136.55850013, -0.349506, -3.81811, -12.2985, 2019-06-20T19:59:02, 1561060742000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.181109816275, 45096108.2197542, 0.0495314, -4.73298, 9.2165, 2019-06-20T19:59:04, 1561060744000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.000961381713938, 61734.6516758284, -3.21349, -4.74589, 3.59849, 2019-06-20T19:59:01, 1561060741000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0142639928975, 3182010.8332827, -1.03504, 1.8654, 14.8347, 2019-06-20T19:59:01, 1561060741000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0619744309181, 5773296.52241318, -0.44909, -0.852698, -1.29666, 2019-06-20T19:59:01, 1561060741000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.349432305711, 8736421.46988544, -0.748439, -4.77497, -10.7574, 2019-06-20T19:59:04, 1561060744000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.41832314347, 2200299.54630099, -0.174208, -8.84698, -15.2147, 2019-06-20T19:59:02, 1561060742000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.34258934159, 12188374.532927, -0.176093, 0.808479, 14.5591, 2019-06-20T19:59:01, 1561060741000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.31023523827, 17642080.6742487, -0.577011, 5.35502, 46.0118, 2019-06-20T19:59:03, 1561060743000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00880772881379, 2550452.09435095, 0.694304, -4.01864, -3.65758, 2019-06-20T19:59:01, 1561060741000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.513215399245, 35035057.7068447, -0.173739, -2.19935, -0.145938, 2019-06-20T19:59:03, 1561060743000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.28356653939, 11486914.4803178, -1.08495, -5.06102, 1.74426, 2019-06-20T19:59:03, 1561060743000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 1.88788148822, 76622677.2137709, 0.664359, -8.15402, -1.65822, 2019-06-20T19:59:03, 1561060743000, 1h
