id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9851.19425934, 20498664783.9163, 0.131722, 6.15577, 18.0002, 2019-06-21T15:59:23, 1561132763000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 289.104329777, 8686571458.76661, 0.00597987, 7.60507, 12.5476, 2019-06-21T15:59:20, 1561132760000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.44462858382, 1537694116.8703, 0.164147, 4.28425, 11.6143, 2019-06-21T15:59:04, 1561132744000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 139.058093726, 4314226333.46934, -0.231841, 3.10979, 6.55773, 2019-06-21T15:59:04, 1561132744000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 437.170661643, 1754193040.57811, 0.312102, 6.93688, 6.60085, 2019-06-21T15:59:06, 1561132746000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.09859321557, 2271641216.94982, -0.258657, 5.30811, 10.2789, 2019-06-21T15:59:04, 1561132744000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 37.7899320516, 485478792.886987, 0.320651, 3.49673, 15.1296, 2019-06-21T15:59:04, 1561132744000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 224.268976061, 479503327.686842, -0.16078, 4.7971, 7.22625, 2019-06-21T15:59:10, 1561132750000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.124845181608, 287672728.166415, -0.321519, 2.62255, 1.31989, 2019-06-21T15:59:03, 1561132743000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0908877270153, 155570196.293923, 0.404477, 2.95401, 2.60446, 2019-06-21T15:59:04, 1561132744000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0335548051346, 581615433.596197, -0.528817, 2.2561, 5.34716, 2019-06-21T15:59:04, 1561132744000, 1h
null, Monero, XMR, USD, coinmarketcap, 108.99347504, 158683281.265258, -0.056163, 7.92022, 22.3881, 2019-06-21T15:59:02, 1561132742000, 1h
null, Dash, DASH, USD, coinmarketcap, 164.845993112, 275845087.917817, -0.00504494, 3.29284, 8.31032, 2019-06-21T15:59:02, 1561132742000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.53286733296, 71692902.5601985, -0.25974, 2.15312, 6.72083, 2019-06-21T15:59:10, 1561132750000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.434190700709, 29567319.4753242, -0.643883, 3.87091, 0.947935, 2019-06-21T15:59:03, 1561132743000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.9175034022, 431321715.599617, -0.13255, 4.18335, 7.80348, 2019-06-21T15:59:03, 1561132743000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.7048237703, 753721219.574595, 0.405692, 3.10415, 4.18325, 2019-06-21T15:59:03, 1561132743000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0872588945493, 30762160.1873375, -0.397034, 1.69357, 3.02645, 2019-06-21T15:59:02, 1561132742000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.14749108269, 9553026.25192749, -1.06184, -0.519946, -7.36696, 2019-06-21T15:59:04, 1561132744000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 111.036821984, 449342673.868215, 0.415862, 3.76609, 23.1946, 2019-06-21T15:59:03, 1561132743000, 1h
