id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1802015.5403225163, 0, 0, 0, 2019-06-20T21:59:27, 1561067967000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.028519352402804655, 624724.8737623445, -0.5668, -2.5809, -9.6829, 2019-06-20T21:59:21, 1561067961000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004530801074045777, 132653.8424728668, -1.1061, -4.5551, -7.393, 2019-06-20T21:59:04, 1561067944000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.014198082358252994, 415876.2641957922, -0.9292, -6.5156, -12.2849, 2019-06-20T21:59:05, 1561067945000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.043713900991248916, 133862.45892269936, -0.1898, -3.16, -13.4054, 2019-06-20T21:59:05, 1561067945000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0007154003705875473, 196102.0218433643, -0.8898, -4.2697, -9.6835, 2019-06-20T21:59:05, 1561067945000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0038506573978324596, 70405.17111195523, -1.6805, -0.4713, -9.6071, 2019-06-20T21:59:03, 1561067943000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.022822804120820425, 38177.69225609004, -0.4261, -6.1804, -10.6973, 2019-06-20T21:59:10, 1561067950000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000012957681303848858, 27348.000947191482, -0.6335, -4.4149, -15.3777, 2019-06-20T21:59:03, 1561067943000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009351978802054521, 16268.743465505246, -0.491, -4.7761, -15.8495, 2019-06-20T21:59:03, 1561067943000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000034608032948642322, 59820.55406627694, -1.044, -5.3381, -13.6916, 2019-06-20T21:59:04, 1561067944000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.011269984534724048, 17577.152122220752, 2.8688, 3.3421, 1.9159, 2019-06-20T21:59:02, 1561067942000, 1h
