id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.28475816409277, 51621131.010018565, 0.2928, -0.1546, 8.6418, 2019-06-20T00:59:25, 1560992365000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 20429394.203823324, 0, 0, 0, 2019-06-20T00:59:20, 1560992360000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0016249748087892222, 4290259.309310221, 0.2093, 0.3678, 4.4422, 2019-06-20T00:59:02, 1560992342000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.5173603645985769, 14452309.658061663, -0.0086, 1.6107, -1.9688, 2019-06-20T00:59:05, 1560992345000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.547885344253998, 4816509.780408607, 0.3628, -0.136, 0.9739, 2019-06-20T00:59:04, 1560992344000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.025644314270828077, 5359627.539339, 0.4479, 0.2441, 2.8423, 2019-06-20T00:59:05, 1560992345000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.13194103429197862, 1869061.3102888, 0.0103, 1.5271, -1.2282, 2019-06-20T00:59:04, 1560992344000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.8366720382140699, 1080547.6430621278, 0.342, 0.1244, 13.4377, 2019-06-20T00:59:09, 1560992349000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00046120980945222055, 866559.9160912154, -0.0874, -2.0832, -5.7045, 2019-06-20T00:59:02, 1560992342000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003359251317374244, 423172.87302445027, 0.1857, -0.53, -8.502, 2019-06-20T00:59:02, 1560992342000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012466536460412541, 1890819.7666744788, 0.0226, 0.2655, -2.9014, 2019-06-20T00:59:04, 1560992344000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.37390631187127366, 915771.5164082069, -0.151, 2.5774, 7.3733, 2019-06-20T00:59:01, 1560992341000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.6019140576683693, 1026354.0357417082, 0.2091, 0.335, 0.8894, 2019-06-20T00:59:02, 1560992342000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.024708479304577088, 165132.13140627887, 0.1126, -0.4316, 4.0764, 2019-06-20T00:59:08, 1560992348000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0016215327338887232, 121320.22380754765, 0.0598, -0.5901, -4.447, 2019-06-20T00:59:02, 1560992342000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05141368359954893, 1314092.2618137137, 0.379, -0.043, 3.139, 2019-06-20T00:59:02, 1560992342000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.03182701581554082, 2145529.785851678, 0.315, -0.0391, -3.8169, 2019-06-20T00:59:03, 1560992343000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.004433109683283346, 23025.647652159685, 0.2171, -4.3268, -9.8752, 2019-06-20T00:59:02, 1560992342000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00032335770531543244, 45544.569562733355, 0.1211, -0.7751, -3.1027, 2019-06-20T00:59:01, 1560992341000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.4160283124039963, 1481542.691356584, 1.1492, -0.4895, 19.9863, 2019-06-20T00:59:02, 1560992342000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005341253738042511, 409408.2829622507, -0.1322, -1.7317, -3.3664, 2019-06-20T00:59:05, 1560992345000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.10314077861201824, 76493.6932405098, -0.6691, 1.772, 1.6072, 2019-06-20T00:59:03, 1560992343000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000027180031481290204, 66316.6359171111, -0.2467, -2.4392, -7.9917, 2019-06-20T00:59:07, 1560992347000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000011713465065675724, 199723.6233476311, 0.5626, -1.115, -1.5175, 2019-06-20T00:59:02, 1560992342000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.013327273693225004, 785071.2260264347, 0.2757, -1.2313, 7.2032, 2019-06-20T00:59:02, 1560992342000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10574063809700741, 7569.73747091838, 0.0665, -3.1445, -3.5014, 2019-06-20T00:59:01, 1560992341000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00024544431340595846, 80500.20781860083, 0.2416, 5.1021, -2.9932, 2019-06-20T00:59:04, 1560992344000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.007721695425859815, 27415.888250868877, -0.6214, -0.0985, -4.9485, 2019-06-20T00:59:02, 1560992342000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.008972321956695605, 100938.58456187905, -0.1963, -0.11, -5.3287, 2019-06-20T00:59:02, 1560992342000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004765985199068297, 15718.8874748988, 0.3153, -1.6581, -0.7145, 2019-06-20T00:59:03, 1560992343000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.005885719315538283, 18654.315361258516, 1.9402, 2.2523, -4.356, 2019-06-20T00:59:01, 1560992341000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0007120443425358936, 52883.5331492659, 0.5573, -0.7937, 30.9965, 2019-06-20T00:59:02, 1560992342000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.000003864615245892505, 251.73676340603677, 0.5406, -0.3648, 4.8171, 2019-06-20T00:59, 1560992340000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.005763078894088065, 10975.933263841289, -0.5746, -1.7941, -10.1419, 2019-06-20T00:59:01, 1560992341000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.0002361074946734759, 19915.12377218653, 0.0798, 1.3494, -1.889, 2019-06-20T00:59:01, 1560992341000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.00005412267152197555, 11933.140684380465, -4.5157, 10.2932, 10.1986, 2019-06-20T00:59, 1560992340000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0013460132288593634, 30820.8347179007, 0.0965, -0.5728, -12.214, 2019-06-20T00:59:03, 1560992343000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.009010786705827972, 67136.43474194252, 1.6079, 5.4147, 15.9988, 2019-06-20T00:59, 1560992340000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.007688514375661525, 117191.841603287, -0.1471, 3.2658, 9.3147, 2019-06-20T00:59:01, 1560992341000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.00003430536655029011, 11058.33283002236, -0.9014, 0.7711, -3.2951, 2019-06-20T00:59:01, 1560992341000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.012240465095907286, 69173.76727382562, 0.5753, 14.0001, 40.5876, 2019-06-20T00:59:02, 1560992342000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.008869001640388388, 48465.12325630734, -0.4224, -4.6169, -0.5787, 2019-06-20T00:59:02, 1560992342000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.0019544985408855037, 146335.22260979746, -0.1787, 1.3145, -0.9937, 2019-06-20T00:59:02, 1560992342000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.001556583162089563, 4874.954801461054, 0.5324, 0.0103, -5.8875, 2019-06-20T00:59:01, 1560992341000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000011768530022071008, 5515.237119390017, 0.1023, 0.1023, -5.9468, 2019-06-20T00:59:01, 1560992341000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.0004612042222838861, 27048.8826504661, -0.2646, 10.8344, 10.6481, 2019-06-20T00:59:01, 1560992341000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.0005013538303611121, 7118.8305856134075, -0.0498, 1.0549, -7.6295, 2019-06-20T00:59:04, 1560992344000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.04992065059129249, 30018.309562215374, 0.5555, 6.1438, 3.8275, 2019-06-20T00:59:01, 1560992341000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.0036338655444150443, 6202.938577299843, -0.3275, -0.5403, -1.8196, 2019-06-20T00:59:01, 1560992341000, 1h
