id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 10700.8017904, 20869927383.7292, -0.327777, -1.38988, 17.6496, 2019-06-23T19:59:24, 1561319964000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 310.054755452, 8127916169.56807, -0.412337, 0.260717, 14.6457, 2019-06-23T19:59:17, 1561319957000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.474637936079, 2307595485.24339, 0.335766, -2.34922, 12.1583, 2019-06-23T19:59:04, 1561319944000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 139.79170906, 4142160469.43927, -0.504337, -1.64835, 2.7926, 2019-06-23T19:59:05, 1561319945000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 480.919729165, 3281966988.64025, -0.1222, 2.55293, 11.879, 2019-06-23T19:59:03, 1561319943000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.32557892226, 2627817889.55123, -0.332671, -1.27778, 4.51351, 2019-06-23T19:59:05, 1561319945000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 37.6448971294, 350941730.108383, -0.290902, -2.56155, 15.4047, 2019-06-23T19:59:04, 1561319944000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 233.476746034, 519748561.749266, -2.03473, -2.27906, 10.2311, 2019-06-23T19:59:08, 1561319948000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0992127730189, 234005664.85658, -0.297582, 4.60633, 7.88168, 2019-06-23T19:59:03, 1561319943000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.129116820575, 413930140.870796, 0.0259999, -1.29937, -0.00434845, 2019-06-23T19:59:03, 1561319943000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0375601509931, 752483706.204221, 0.281326, 2.91485, 13.5116, 2019-06-23T19:59:04, 1561319944000, 1h
null, Monero, XMR, USD, coinmarketcap, 116.206506144, 122421758.772273, 0.124489, 0.330532, 20.9618, 2019-06-23T19:59:02, 1561319942000, 1h
null, Dash, DASH, USD, coinmarketcap, 174.993716233, 358648752.758995, -0.335547, -0.783032, 11.13, 2019-06-23T19:59:03, 1561319943000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.99456936976, 68519995.74536, -0.425342, 3.89883, 9.81319, 2019-06-23T19:59:09, 1561319949000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.466571005093, 29951325.7156405, -0.0802437, 1.67804, 3.57161, 2019-06-23T19:59:03, 1561319943000, 1h
null, NEO, NEO, USD, coinmarketcap, 17.0646435351, 811184042.963476, 0.195136, 0.316027, 21.0309, 2019-06-23T19:59:02, 1561319942000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.41231207524, 954200377.522682, 1.99896, 3.42117, 7.77328, 2019-06-23T19:59:03, 1561319943000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0915180432299, 30116857.0195065, -0.228048, 0.0813756, 4.09254, 2019-06-23T19:59:02, 1561319942000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.20415294245, 5269584.14203617, -0.215488, -1.24723, -5.67657, 2019-06-23T19:59:03, 1561319943000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.55964806068, 165746806.842654, -0.644131, -0.56949, 7.51545, 2019-06-23T19:59:05, 1561319945000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 112.930283188, 440461428.653677, 0.175727, -1.61787, 20.6685, 2019-06-23T19:59:03, 1561319943000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 30.0841820412, 22970272.1619187, -0.190514, -1.7288, 9.8951, 2019-06-23T19:59:03, 1561319943000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00331665145893, 43592525.8656084, -0.867282, 1.13086, 3.43927, 2019-06-23T19:59:02, 1561319942000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00714888808579, 43326146.4410044, -0.941758, -1.74768, -2.4922, 2019-06-23T19:59:06, 1561319946000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.90672742838, 269591133.806042, -0.212217, -0.0609874, 6.39988, 2019-06-23T19:59:03, 1561319943000, 1h
null, Decred, DCR, USD, coinmarketcap, 31.4960768524, 28407184.8382767, -0.997727, 3.66166, 11.3012, 2019-06-23T19:59:02, 1561319942000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.33308409266, 9133349.16334625, 0.12888, -1.11453, 7.3737, 2019-06-23T19:59:03, 1561319943000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.10744191608, 11067830.0471863, -0.795797, -0.817339, -1.20781, 2019-06-23T19:59:02, 1561319942000, 1h
