id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.55024311578283, 77257646.13245142, 0.5263, -2.649, 2.6714, 2019-06-23T15:59:29, 1561305569000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 29408563.00403411, 0, 0, 0, 2019-06-23T15:59:21, 1561305561000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015335690917485502, 10800055.943911785, 0.7187, 2.1708, -0.9921, 2019-06-23T15:59:03, 1561305543000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.45248563673981473, 15188466.383790387, 0.0006, -0.9716, -9.4826, 2019-06-23T15:59:05, 1561305545000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5586883298973877, 11374315.579837348, -0.2183, 6.3247, -1.7895, 2019-06-23T15:59:07, 1561305547000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.023757912826850133, 9947454.115928652, 0.0898, 0.4484, -8.2205, 2019-06-23T15:59:07, 1561305547000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12235675745089976, 1142535.4027077842, 0.2653, -2.83, 1.3349, 2019-06-23T15:59:06, 1561305546000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7692241414714573, 2010357.3155895781, -0.1368, -1.5013, -1.5347, 2019-06-23T15:59:11, 1561305551000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004163339445469983, 1776234.2678407826, 0.2639, 0.7119, -12.378, 2019-06-23T15:59:04, 1561305544000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.000311378450093089, 860391.079055866, -0.0892, 4.5818, -7.9585, 2019-06-23T15:59:06, 1561305546000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011987597467810353, 2840202.111623942, 0.4994, 4.8492, -1.6469, 2019-06-23T15:59:07, 1561305547000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.37211295881496215, 396950.87664275966, 0.4423, -0.5819, 5.3844, 2019-06-23T15:59:03, 1561305543000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.56581996267857, 1330561.6686309874, 0.3004, -1.5781, -2.8168, 2019-06-23T15:59:04, 1561305544000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.02240572195031725, 254288.45916223098, 0.3209, 3.1201, -3.614, 2019-06-23T15:59:11, 1561305551000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0015054911836967309, 124602.97941368926, 0.7902, 3.4802, -9.6237, 2019-06-23T15:59:05, 1561305545000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05593902948169347, 3626575.0578503897, -0.1391, 6.4037, 7.2125, 2019-06-23T15:59:05, 1561305545000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.02970229253366164, 3342743.964135133, 0.104, 1.5135, -7.5804, 2019-06-23T15:59:05, 1561305545000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.000296023502134573, 110116.78853242277, 0.0419, 0.9037, -8.6569, 2019-06-23T15:59:03, 1561305543000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.0038566739051815583, 25453.737643797864, -0.1888, -0.1097, -17.6676, 2019-06-23T15:59:05, 1561305545000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005020495239720194, 765663.0260067689, -0.5478, 1.1282, -6.1471, 2019-06-23T15:59:07, 1561305547000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.3645203542336959, 1793718.049502927, 0.4228, -0.767, 6.2428, 2019-06-23T15:59:04, 1561305544000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.0986623393888228, 91701.99772406675, 0.2227, -0.2154, -2.149, 2019-06-23T15:59:06, 1561305546000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.00002368540980740501, 166419.02815439782, -1.0561, 8.4733, -12.2014, 2019-06-23T15:59:09, 1561305549000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010570442650406044, 156775.6336672794, 0.3625, 0.6854, -10.7546, 2019-06-23T15:59:04, 1561305544000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.012621878030441513, 1089113.4010109585, -0.7028, 2.5995, -5.4761, 2019-06-23T15:59:04, 1561305544000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.0996394403373627, 178726.9826813236, 0.4913, 2.4353, -5.5496, 2019-06-23T15:59:03, 1561305543000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.006785292822417324, 36151.86538246128, -0.9409, 0.2666, -15.3162, 2019-06-23T15:59:03, 1561305543000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004293551003080513, 48820.31858016561, -0.3461, -1.7331, -6.2387, 2019-06-23T15:59:06, 1561305546000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00020636337353155867, 91566.54702548425, -0.2206, 6.8937, -9.889, 2019-06-23T15:59:07, 1561305547000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.007711602296169986, 71093.79551466355, -0.1706, 0.1538, -13.3517, 2019-06-23T15:59:04, 1561305544000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.004943584958002588, 29655.6213021827, -0.6003, 3.7143, -14.5143, 2019-06-23T15:59:04, 1561305544000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0006274481317985206, 91948.45044910023, 0.0972, 0.0987, -7.8122, 2019-06-23T15:59:05, 1561305545000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.000003378989355293931, 250.93621255389948, 2.2363, 0.8244, -7.1246, 2019-06-23T15:59:02, 1561305542000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.0002101665853879127, 27216.175396486684, 0.4765, -0.7516, -10.9328, 2019-06-23T15:59:02, 1561305542000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.004881777531215975, 26633.92052599577, 1.0219, 13.3774, -16.2511, 2019-06-23T15:59:04, 1561305544000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.000046454073231796494, 5293.836588136258, 0.0817, 3.6113, -2.1712, 2019-06-23T15:59:02, 1561305542000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.00846717698657089, 88382.26703737307, 0.8189, -3.8368, 15.1974, 2019-06-23T15:59:02, 1561305542000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.001128968911297085, 50270.55143752552, -0.6137, 3.0075, -17.9807, 2019-06-23T15:59:06, 1561305546000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.011924635908566218, 61248.6148651354, -0.8355, 6.2726, 22.1607, 2019-06-23T15:59:05, 1561305545000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.000031852487707464765, 23606.296594252315, 1.4965, 10.498, -7.0021, 2019-06-23T15:59:02, 1561305542000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.008428515486499978, 144922.52611689674, -0.7276, 11.9241, -0.769, 2019-06-23T15:59:04, 1561305544000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.00166061334606511, 135068.71817346622, -0.4588, -1.0191, -15.0457, 2019-06-23T15:59:04, 1561305544000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.006035549400057976, 107827.94845581066, -0.3871, -3.2643, -12.9994, 2019-06-23T15:59:04, 1561305544000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.00001038420857309328, 11019.91138571052, -0.2007, 2.814, -12.4447, 2019-06-23T15:59:03, 1561305543000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.001308672119773561, 7756.50359485457, -0.9066, 2.2127, -14.6996, 2019-06-23T15:59:03, 1561305543000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.0003889956616360679, 7123.443777500833, -0.624, 3.9018, 2.3378, 2019-06-23T15:59:04, 1561305544000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.00042913146389388757, 15108.855828910871, 0.0628, 1.9819, -9.277, 2019-06-23T15:59:07, 1561305547000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0007271204265928217, 150618.41741478286, 1.7342, 8.0212, 2.3734, 2019-06-23T15:59:10, 1561305550000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.04224144802562322, 19836.057545203694, -1.1177, 1.8774, -4.1771, 2019-06-23T15:59:04, 1561305544000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.00315836568360496, 12349.8814806667, 0.1374, 5.5244, -21.7904, 2019-06-23T15:59:03, 1561305543000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.017132305482158015, 2174.5033170231404, -0.5139, 1.027, 10.8746, 2019-06-23T15:59:09, 1561305549000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.005432565609872763, 45796.92841125113, -0.3364, 9.9, -8.8774, 2019-06-23T15:59:05, 1561305545000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.018995351438125606, 203243.9533388561, 1.1315, 17.9112, 8.1584, 2019-06-23T15:59:11, 1561305551000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.003219165080613826, 204370.5035232136, 0.3548, -0.656, -16.7922, 2019-06-23T15:59:07, 1561305547000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.00016273297364079677, 11280.01390932687, 1.4035, 4.9983, -18.568, 2019-06-23T15:59:08, 1561305548000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.034615114104387404, 2772.941095799918, -1.1081, 1.6412, -9.0979, 2019-06-23T15:59:04, 1561305544000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.0032053827311939475, 40441.020034799956, 1.0825, 6.3233, -10.1733, 2019-06-23T15:59:06, 1561305546000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.0000073793575668403, 1736.9805556620556, -1.4884, -5.6648, 4.7307, 2019-06-23T15:59:01, 1561305541000, 1h
