id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9125.29797807, 15012254651.6355, 0.134471, 0.35002, 12.8206, 2019-06-19T18:59:28, 1560970768000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 267.765386948, 6586940150.38785, 0.236373, 0.280005, 5.67715, 2019-06-19T18:59:21, 1560970761000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.430621512357, 1238032633.40188, -0.0563862, -0.465499, 8.00779, 2019-06-19T18:59:02, 1560970742000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 137.777617742, 3837996748.98288, 0.384358, 2.8596, -0.310482, 2019-06-19T18:59:04, 1560970744000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 413.949979667, 1362740479.53448, 0.393404, 0.176083, 5.38814, 2019-06-19T18:59:05, 1560970745000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.83472646822, 1538841346.28056, 0.216979, -0.271659, 7.37408, 2019-06-19T18:59:06, 1560970746000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 35.3584288445, 484573638.946635, -0.357769, 2.04929, 4.33692, 2019-06-19T18:59:05, 1560970745000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 224.467133355, 313132360.354633, -0.19133, 0.973299, 18.5526, 2019-06-19T18:59:11, 1560970751000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.124433128393, 240714582.043629, -0.119793, -1.2291, -0.910727, 2019-06-19T18:59:02, 1560970742000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.089604356811, 119758377.891489, 0.570495, -0.815868, -4.3206, 2019-06-19T18:59:06, 1560970746000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0334121638218, 509270530.402417, -0.193857, 2.01387, 1.9582, 2019-06-19T18:59:05, 1560970745000, 1h
null, Monero, XMR, USD, coinmarketcap, 98.9931204619, 233472953.051627, 0.780569, 2.44059, 11.2654, 2019-06-19T18:59:01, 1560970741000, 1h
null, Dash, DASH, USD, coinmarketcap, 159.640888426, 283183892.432155, 0.483496, -1.12036, 6.07034, 2019-06-19T18:59:01, 1560970741000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.60706706714, 48806410.3711646, -0.157203, -0.392147, 7.05102, 2019-06-19T18:59:12, 1560970752000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.43751856917, 27330800.2719952, -0.236358, 0.744625, -0.129947, 2019-06-19T18:59:04, 1560970744000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.6185298429, 351443682.67197, 0.111738, -0.38916, 6.90249, 2019-06-19T18:59:03, 1560970743000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.50479515666, 585533100.397997, -0.210933, 0.615447, 1.17436, 2019-06-19T18:59:03, 1560970743000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.23376741883, 5704113.7911798, -0.171727, -2.40006, -1.76946, 2019-06-19T18:59:05, 1560970745000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0862873882515, 25611090.1942862, -0.000364443, -0.151105, 0.738361, 2019-06-19T18:59:02, 1560970742000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 108.68760606, 424236572.943103, 0.513587, 0.97869, 25.1169, 2019-06-19T18:59:04, 1560970744000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.42847453071, 109483379.771858, 0.446393, -0.790815, 0.216764, 2019-06-19T18:59:08, 1560970748000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 26.8598357218, 19455570.8044062, -0.0293658, -0.134147, 2.68498, 2019-06-19T18:59:05, 1560970745000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00732696275204, 18355436.2756543, 0.233755, 1.46528, -3.84216, 2019-06-19T18:59:10, 1560970750000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00310417995354, 53758587.6615348, -0.362614, -0.972094, 1.50264, 2019-06-19T18:59:03, 1560970743000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.57523506248, 203783980.971859, 0.0884724, 0.357443, 11.6322, 2019-06-19T18:59:04, 1560970744000, 1h
null, Decred, DCR, USD, coinmarketcap, 28.2424524925, 2014109.62631227, 0.344132, -2.33617, 0.198244, 2019-06-19T18:59:02, 1560970742000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0644190247672, 22185357.8949339, -0.863376, 6.46177, -1.31406, 2019-06-19T18:59:08, 1560970748000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.08031368944, 6681766.08036796, 0.351196, 0.155088, -0.644408, 2019-06-19T18:59:03, 1560970743000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.41518981349, 26455072.6990932, 0.395515, 1.52707, -0.515713, 2019-06-19T18:59:03, 1560970743000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.26971317577, 4562722.33424433, -0.00413498, -0.646229, 2.88599, 2019-06-19T18:59:06, 1560970746000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.52168357282, 3065159.34975794, 0.0197148, -0.769989, -3.39492, 2019-06-19T18:59:03, 1560970743000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.192462993387, 15960220.7818332, 2.34098, 0.6433, 37.5604, 2019-06-19T18:59:04, 1560970744000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00100443925342, 59571.2410925666, -1.49447, 2.52044, 5.61414, 2019-06-19T18:59:01, 1560970741000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.55479480889, 2712841.91238086, 0.936159, 0.000982642, -5.91584, 2019-06-19T18:59:03, 1560970743000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.368214870262, 7910769.99094566, -0.0685858, 2.93825, -7.1987, 2019-06-19T18:59:05, 1560970745000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0623388211907, 4851948.35492345, 0.0134891, 1.07067, 1.38798, 2019-06-19T18:59:01, 1560970741000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0138282267853, 2376757.94011011, -1.18965, 6.92379, 9.25125, 2019-06-19T18:59:01, 1560970741000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.31728631479, 16776757.8126078, 0.73293, 4.56582, 17.6736, 2019-06-19T18:59:01, 1560970741000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 2.0534015348, 28809226.0816662, -0.358575, 4.34409, 14.6938, 2019-06-19T18:59:04, 1560970744000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.42477142193, 14325503.6142859, -0.320719, 1.71615, 4.34894, 2019-06-19T18:59:04, 1560970744000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00918045272796, 2327438.41059611, 1.08967, 1.609, 0.877571, 2019-06-19T18:59:02, 1560970742000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.525809750569, 41820513.1485219, -0.795119, 3.08202, 3.49791, 2019-06-19T18:59:04, 1560970744000, 1h
