id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 11530.847708, 23342652215.0854, 1.32427, 5.27007, 26.6907, 2019-06-26T00:59:32, 1561510772000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 312.551377473, 9157941259.30179, 1.06976, 1.11445, 17.6625, 2019-06-26T00:59:18, 1561510758000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.467044158921, 1834596630.68433, 0.734881, 1.00773, 8.93992, 2019-06-26T00:59:04, 1561510744000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 475.628205989, 2146549606.74161, 1.13647, 0.817302, 15.6046, 2019-06-26T00:59:07, 1561510747000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 133.459970656, 4125526340.2438, 0.816759, -0.799461, -0.721976, 2019-06-26T00:59:06, 1561510746000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.10634583514, 2475986503.07042, 0.839267, -0.750007, 4.56995, 2019-06-26T00:59:05, 1561510745000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.3547182454, 273726128.779121, 0.369385, -2.16915, 5.3137, 2019-06-26T00:59:05, 1561510745000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 235.604522134, 477605494.486383, -0.0471987, 0.546424, 6.22763, 2019-06-26T00:59:11, 1561510751000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0383213592248, 995469728.958343, 1.13652, 0.575027, 16.4496, 2019-06-26T00:59:06, 1561510746000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0947724115201, 171813818.416228, 0.105561, -1.80431, 5.5558, 2019-06-26T00:59:05, 1561510745000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.122881706911, 483955436.412813, -0.380044, -3.07732, -1.54933, 2019-06-26T00:59:03, 1561510743000, 1h
null, Monero, XMR, USD, coinmarketcap, 111.603027816, 160446869.26894, -0.677239, -4.63672, 15.3214, 2019-06-26T00:59:03, 1561510743000, 1h
null, Dash, DASH, USD, coinmarketcap, 176.212564441, 320718591.377586, 0.423055, 0.0569164, 10.7799, 2019-06-26T00:59:03, 1561510743000, 1h
null, NEO, NEO, USD, coinmarketcap, 19.0452737257, 879183164.944762, -0.800891, 6.94008, 39.5393, 2019-06-26T00:59:04, 1561510744000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.4987381294, 72130308.9097814, -0.441304, -1.36629, -1.62364, 2019-06-26T00:59:10, 1561510750000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.445824380854, 25995109.9078317, 0.484726, -1.36892, 3.20279, 2019-06-26T00:59:04, 1561510744000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.13158176384, 741121421.94005, 0.638161, -1.22832, 8.28926, 2019-06-26T00:59:04, 1561510744000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.72554519633, 244506262.685347, 0.501884, 9.66645, 20.2261, 2019-06-26T00:59:07, 1561510747000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0908683494805, 26719318.2982181, 0.356767, 0.578919, 5.29772, 2019-06-26T00:59:03, 1561510743000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.08216766624, 7799621.95475926, -0.249296, -5.73808, -12.6838, 2019-06-26T00:59:05, 1561510745000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 104.170987714, 348901397.199397, -0.568326, -4.21749, -6.10772, 2019-06-26T00:59:04, 1561510744000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 31.1254786002, 17924909.2327848, -0.0199012, 2.55051, 16.2007, 2019-06-26T00:59:05, 1561510745000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00896698612376, 280816782.528817, -2.24289, 28.1933, 22.4672, 2019-06-26T00:59:08, 1561510748000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 5.01570807484, 516912175.308347, -2.35706, 20.0713, 40.3293, 2019-06-26T00:59:04, 1561510744000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00330067720672, 39499513.2324838, -0.00869979, -1.60439, 5.44425, 2019-06-26T00:59:05, 1561510745000, 1h
null, Decred, DCR, USD, coinmarketcap, 31.3478040623, 24917878.5551626, -1.69058, -4.24428, 8.45896, 2019-06-26T00:59:03, 1561510743000, 1h
null, HyperCash, HC, USD, coinmarketcap, 6.54536568783, 80978081.3052711, 9.04549, 55.7143, 130.974, 2019-06-26T00:59:04, 1561510744000, 1h
null, V Systems, VSYS, USD, coinmarketcap, 0.157343054208, 12556368.6697779, -2.11385, 12.5446, 21.7426, 2019-06-26T00:59:10, 1561510750000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.3149012545, 8614131.04905424, -0.656903, 1.19035, 2.56702, 2019-06-26T00:59:05, 1561510745000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0638875393193, 24498122.7087087, 1.41819, -2.27048, 2.99882, 2019-06-26T00:59:07, 1561510747000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.01814884208, 10258553.2461737, 0.00870072, -3.62398, -1.63282, 2019-06-26T00:59:03, 1561510743000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.31944018782, 18858443.4558159, 0.597807, -1.9863, -2.46499, 2019-06-26T00:59:04, 1561510744000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.42699098882, 6894011.60796091, -0.266382, -1.92296, -6.12372, 2019-06-26T00:59:03, 1561510743000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.188373815702, 42897191.2679825, 0.403668, 0.487783, -0.563178, 2019-06-26T00:59:05, 1561510745000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00102455879552, 99685.0001392977, 1.00757, -2.20276, 1.82744, 2019-06-26T00:59:02, 1561510742000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0689217486419, 10455526.548003, 0.527853, -1.06299, 11.628, 2019-06-26T00:59:02, 1561510742000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.8504456564, 33651991.5991582, 0.124726, 4.9059, 25.8686, 2019-06-26T00:59:02, 1561510742000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0147485567767, 1744178.16631991, 0.510647, 4.70601, 12.9849, 2019-06-26T00:59:02, 1561510742000, 1h
null, Energi, NRG, USD, coinmarketcap, 9.37295331611, 2149979.14270535, -2.97667, 41.9485, 129.267, 2019-06-26T00:59:09, 1561510749000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.331960243444, 12881839.3629943, -0.712618, -3.45607, -7.4234, 2019-06-26T00:59:05, 1561510745000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.32967399538, 5315058.83617193, -0.753201, -4.46453, -14.3733, 2019-06-26T00:59:03, 1561510743000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.556804005345, 50714287.0946048, 0.0353183, -6.59595, 9.01144, 2019-06-26T00:59:04, 1561510744000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00922488152588, 3560371.08464464, -0.177671, -0.0199258, 2.24389, 2019-06-26T00:59:02, 1561510742000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.33360886877, 46963741.395236, 0.278042, -3.55158, -4.12529, 2019-06-26T00:59:04, 1561510744000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 1.95541764998, 36783920.870036, 0.304498, 2.92136, -0.523857, 2019-06-26T00:59:04, 1561510744000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.0033495849849, 2793094.0232746, -0.645109, 4.96625, 7.52025, 2019-06-26T00:59:03, 1561510743000, 1h
