id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.46611376103013, 59517263.81804044, -0.1709, 0.6131, 9.958, 2019-06-20T07:59:29, 1561017569000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 21320642.13897854, 0, 0, 0, 2019-06-20T07:59:19, 1561017559000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0016097038614944698, 4251064.415492923, -0.1034, -0.006, 3.4031, 2019-06-20T07:59:02, 1561017542000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.5036668144232888, 16287547.856417457, 0.0352, 0.0729, -3.3712, 2019-06-20T07:59:07, 1561017547000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5384649011766978, 4721535.987053447, -0.1779, -0.6542, -0.0601, 2019-06-20T07:59:07, 1561017547000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02540770327372255, 5948754.746343209, -0.1801, -0.6172, 1.1355, 2019-06-20T07:59:06, 1561017546000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12865673233009525, 1896431.5229332617, 0.0656, -1.6493, -5.1255, 2019-06-20T07:59:06, 1561017546000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.8343790327602318, 1031857.862443234, 0.3856, -0.149, 8.981, 2019-06-20T07:59:12, 1561017552000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004584658031441286, 1179528.3520136545, -0.1417, -1.9486, -5.7386, 2019-06-20T07:59:04, 1561017544000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003294405393496661, 497142.4548614086, 0.1792, -2.2742, -9.0952, 2019-06-20T07:59:06, 1561017546000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012403069453474196, 1977435.5641272035, 0.029, 0.1444, -3.56, 2019-06-20T07:59:07, 1561017547000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3742786657985365, 559543.188262349, -0.0628, 1.6838, 7.1137, 2019-06-20T07:59:02, 1561017542000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5972404600371829, 1011885.3691997186, -0.5841, 0.4324, -0.9837, 2019-06-20T07:59:03, 1561017543000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.024450075928507765, 162050.77258533426, -0.1858, -3.4532, 3.5609, 2019-06-20T07:59:12, 1561017552000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0016086662407968433, 147504.79349446227, 0.0129, -0.4711, -4.3412, 2019-06-20T07:59:04, 1561017544000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.050482462289461245, 1308398.0237127247, -0.1847, -2.655, 1.2398, 2019-06-20T07:59:04, 1561017544000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.03156750119143362, 2219997.514715955, 0.3197, -0.3242, -4.138, 2019-06-20T07:59:05, 1561017545000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00032280197342449206, 60150.62959625326, -0.3371, -0.8584, -2.7683, 2019-06-20T07:59:03, 1561017543000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.0043922778205229464, 26447.026358482643, 0.3417, -4.675, -10.1121, 2019-06-20T07:59:06, 1561017546000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.39921398760922644, 1262503.1619159589, -0.1825, -5.7222, 16.8478, 2019-06-20T07:59:05, 1561017545000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005360399023963652, 514921.5165470774, -0.0731, -0.816, -2.0161, 2019-06-20T07:59:08, 1561017548000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.10173878085023585, 72694.95661196475, -0.2776, 2.1721, 0.5292, 2019-06-20T07:59:06, 1561017546000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000026801057142001247, 72447.59983266394, 0.0564, -2.7994, -8.4387, 2019-06-20T07:59:10, 1561017550000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000011695714072080898, 126670.89319933047, -0.1243, 0.0598, -0.8606, 2019-06-20T07:59:03, 1561017543000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.013195300641413932, 760235.6297873873, -0.1658, -3.9723, 6.6107, 2019-06-20T07:59:05, 1561017545000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.1039994665246413, 9130.341507616033, -0.3396, -3.3071, -4.5384, 2019-06-20T07:59:02, 1561017542000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.007689638253872626, 29996.653282616284, -0.5391, -0.9299, -4.5925, 2019-06-20T07:59:03, 1561017543000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.009030339930087096, 57441.89833468, 0.596, 0.7677, -4.5911, 2019-06-20T07:59:03, 1561017543000, 1h
