id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2080830.4297198632, 0, 0, 0, 2019-06-21T15:59:23, 1561132763000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02934713519661819, 881778.516399755, -0.1256, 1.3653, -4.6208, 2019-06-21T15:59:20, 1561132760000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004513448543545306, 156092.1525237815, 0.0324, -1.763, -5.4118, 2019-06-21T15:59:04, 1561132744000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.01411586149508298, 437939.4233728551, -0.3631, -2.8693, -9.697, 2019-06-21T15:59:04, 1561132744000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04437742776501589, 178069.0741038778, 0.1801, 0.7358, -9.6604, 2019-06-21T15:59:06, 1561132746000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.000720581995308819, 230595.51534029064, -0.3899, -0.7985, -6.5435, 2019-06-21T15:59:04, 1561132744000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0038360762214968043, 49281.212014137316, 0.1887, -2.5048, -2.4327, 2019-06-21T15:59:04, 1561132744000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.022765663751719106, 48674.63934458717, -0.2921, -1.2799, -9.1305, 2019-06-21T15:59:10, 1561132750000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000012673101181578389, 29201.812551170642, -0.4526, -3.3283, -14.1358, 2019-06-21T15:59:03, 1561132743000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009226061797444364, 15792.013861306774, 0.2724, -3.0161, -13.0472, 2019-06-21T15:59:04, 1561132744000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000034061662222107136, 59040.09384900339, -0.6597, -3.6735, -10.7229, 2019-06-21T15:59:04, 1561132744000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.011063985966641798, 16108.024782356622, -0.1876, 1.6621, 3.7186, 2019-06-21T15:59:02, 1561132742000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016733604959186358, 28001.18246133315, -0.1366, -2.6969, -8.2117, 2019-06-21T15:59:02, 1561132742000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006631548582818915, 7277.584897102791, -0.3909, -3.7705, -9.5588, 2019-06-21T15:59:10, 1561132750000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000044074930336221945, 3001.394419492964, -0.7746, -2.1524, -14.451, 2019-06-21T15:59:03, 1561132743000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0014127732167097098, 43783.69812276083, -0.2639, -1.858, -8.6413, 2019-06-21T15:59:03, 1561132743000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008836313183091364, 76510.64426630158, 0.2736, -2.8747, -11.7093, 2019-06-21T15:59:03, 1561132743000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008857697072268077, 3122.6833394511164, -0.5281, -4.2034, -12.6896, 2019-06-21T15:59:02, 1561132742000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00011648243375183207, 969.7328060372157, -1.192, -6.2886, -21.4976, 2019-06-21T15:59:04, 1561132744000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.01127140720818951, 45613.015238450855, 0.2838, -2.2511, 4.402, 2019-06-21T15:59:03, 1561132743000, 1h
