id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 35.411833841642846, 83218452.86619891, 0.6132, 4.4779, 7.9134, 2019-06-22T13:59:24, 1561211964000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 31908311.75693066, 0, 0, 0, 2019-06-22T13:59:20, 1561211960000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0014799481424930595, 6581580.129711637, 0.0697, -3.2685, -3.6977, 2019-06-22T13:59:03, 1561211943000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4564663091910941, 15525489.459185466, 0.101, -5.1675, -10.8825, 2019-06-22T13:59:04, 1561211944000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.467535580663777, 6682774.925694015, 1.5774, -2.2884, -7.2542, 2019-06-22T13:59:06, 1561211946000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.023655819995736276, 9579296.922726437, 0.3942, -3.4748, -6.4932, 2019-06-22T13:59:06, 1561211946000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.1273430807121275, 1519140.9259636076, 0.6183, -2.2792, 1.6603, 2019-06-22T13:59:04, 1561211944000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7982109442658164, 1762554.1034540902, 9.2584, 3.0173, -0.3213, 2019-06-22T13:59:10, 1561211950000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004078310945878213, 863291.5148991289, 0.3141, -5.4743, -14.1013, 2019-06-22T13:59:04, 1561211944000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00029267305193944994, 482714.58716488554, -0.1777, -6.3744, -15.1471, 2019-06-22T13:59:05, 1561211945000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011239258516772323, 2206854.265140762, -0.3218, -3.4111, -8.4301, 2019-06-22T13:59:05, 1561211945000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.37237531999609746, 465205.05294987647, 0.7843, -1.1343, 5.7698, 2019-06-22T13:59:03, 1561211943000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5730815091814597, 1381617.060296218, 0.0023, 0.6904, -1.5688, 2019-06-22T13:59:03, 1561211943000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.021656929040957663, 221767.62719798865, -0.5383, -4.3862, -7.8385, 2019-06-22T13:59:11, 1561211951000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014359310554827541, 96667.27454947412, 0.219, -4.5946, -12.3119, 2019-06-22T13:59:04, 1561211944000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.047678839619852115, 1576388.212452714, 0.0938, -0.8848, -9.4608, 2019-06-22T13:59:04, 1561211944000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.028995322257589547, 3146297.711685827, 0.3829, -3.622, -10.2981, 2019-06-22T13:59:04, 1561211944000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00029025631874847853, 98614.0973650374, 0.2962, -3.9156, -9.9239, 2019-06-22T13:59:03, 1561211943000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.0037920308347807897, 26070.029418619706, 1.7428, -7.6158, -18.2554, 2019-06-22T13:59:05, 1561211945000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.36628845996895193, 1932396.7222595245, 0.3637, -5.1132, 5.074, 2019-06-22T13:59:04, 1561211944000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.004757479817801155, 525642.1189140071, 0.3695, -4.4546, -12.5465, 2019-06-22T13:59:08, 1561211948000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09796737339317067, 73799.57496902418, 0.5565, -0.561, -4.244, 2019-06-22T13:59:05, 1561211945000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010571854875055496, 169349.86445895332, 0.0134, -4.4388, -10.5473, 2019-06-22T13:59:03, 1561211943000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.00002133229547842301, 134185.17675290495, -0.2457, -12.0542, -23.8275, 2019-06-22T13:59:09, 1561211949000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.011835966332052535, 819561.405048742, 0.6151, -4.3048, -10.8632, 2019-06-22T13:59:04, 1561211944000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.09739519326116705, 30010.140106946437, -0.3802, -5.1399, -4.6593, 2019-06-22T13:59:03, 1561211943000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.006900328603585416, 39486.18415133938, -0.1901, -5.4479, -10.7235, 2019-06-22T13:59:03, 1561211943000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004289327025354932, 20476.58936036975, 0.3863, -4.9471, -7.343, 2019-06-22T13:59:06, 1561211946000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.007610123983043687, 70472.95126767381, -1.2617, -8.6899, -15.4008, 2019-06-22T13:59:04, 1561211944000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.0001982986596072028, 74254.0793078157, 1.5798, -7.4697, -16.0647, 2019-06-22T13:59:07, 1561211947000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.004766029503977358, 24956.84609598684, 1.4879, -7.6532, -21.255, 2019-06-22T13:59:04, 1561211944000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.000633371390511559, 92556.35428350854, 5.2711, -0.7786, -0.5904, 2019-06-22T13:59:04, 1561211944000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.000003208716548643309, 422.7996422384377, -0.9612, -7.213, -10.7823, 2019-06-22T13:59:02, 1561211942000, 1h
