id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Horizen, ZEN, BTC, coinmarketcap, 0.0009891762863485018, 142.27964689750394, -0.376, -3.875, -15.8233, 2019-06-23T03:59:03, 1561262343000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000004503875577791979, 298.2874857742451, 0.9796, -1.9602, -27.9747, 2019-06-23T03:59:08, 1561262348000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.2638786260219257E-7, 57.391186502122146, -0.1094, 0.9437, 6.3186, 2019-06-23T03:59:01, 1561262341000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.00008774764976879268, 1134.910707116869, -2.3821, -3.9692, -21.5445, 2019-06-23T03:59:04, 1561262344000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.00035356941207215773, 1079.8249494940903, 0.2512, -3.8173, -20.8972, 2019-06-23T03:59:06, 1561262346000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.00004809415151114118, 100.08217571988108, -0.8297, -10.6698, -25.6043, 2019-06-23T03:59:02, 1561262342000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0005370313161937562, 44.003422977556276, 0.064, -5.2119, -17.1021, 2019-06-23T03:59:02, 1561262342000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 5.326090966513144E-7, 43.538640267406294, -0.137, 0.6357, -17.2047, 2019-06-23T03:59:04, 1561262344000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.00002669043657907983, 265.94717711311995, 0.917, -3.544, -8.6416, 2019-06-23T03:59:05, 1561262345000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.0000016253575797495815, 1358.0722449343602, -2.7363, -11.2253, -27.1837, 2019-06-23T03:59:11, 1561262351000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.000013302809737806035, 317.3475923135035, -3.1009, -7.143, -32.7924, 2019-06-23T03:59:04, 1561262344000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.000024882792580625554, 186.56952194723243, -1.7324, -7.7893, -18.5251, 2019-06-23T03:59:08, 1561262348000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 0.0000010346799025483543, 684.8107846409458, -0.9654, -8.134, -24.0961, 2019-06-23T03:59:11, 1561262351000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.00006292607583344318, 3.2981446325566406, -0.648, -8.401, -28.1025, 2019-06-23T03:59:05, 1561262345000, 1h
null, Newton, NEW, BTC, coinmarketcap, 3.2524092590864383E-7, 1002.6546922185669, -0.9962, -6.836, -21.3061, 2019-06-23T03:59:11, 1561262351000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.00003570908531123604, 278.3669378083468, -3.509, -4.5629, -28.5051, 2019-06-23T03:59:06, 1561262346000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.000048725787479574786, 259.0087866761999, -2.6409, -2.745, -15.2763, 2019-06-23T03:59:05, 1561262345000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.00006597481869034665, 100.91065337411219, -1.6783, -6.5151, -18.7367, 2019-06-23T03:59:02, 1561262342000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.0000029243189007586993, 563.0343993314657, -0.185, -4.6444, -19.7786, 2019-06-23T03:59:10, 1561262350000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.000003589251938067632, 130.6614761346205, -0.6477, -5.4872, -12.2569, 2019-06-23T03:59:01, 1561262341000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.000059250111459297836, 169.6575711326953, -1.4152, -6.0067, -0.9624, 2019-06-23T03:59:06, 1561262346000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.0000041219032057430715, 991.0678375032862, -2.1509, -3.8874, -37.3196, 2019-06-23T03:59:04, 1561262344000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.0001374194943315411, 3747.7640336504173, -0.7056, 14.8347, 41.3979, 2019-06-23T03:59:11, 1561262351000, 1h
null, Unobtanium, UNO, BTC, coinmarketcap, 0.014498876181322482, 0.1653203342199404, 0.0159, 0.0847, 0.0495, 2019-06-23T03:59:01, 1561262341000, 1h
null, Groestlcoin, GRS, BTC, coinmarketcap, 0.00003865916667795143, 187.088306656977, -3.36, -5.3055, -19.6279, 2019-06-23T03:59:01, 1561262341000, 1h
null, Vertcoin, VTC, BTC, coinmarketcap, 0.000054880740743843586, 85.22403416155625, -0.0837, -2.2394, -9.4398, 2019-06-23T03:59:01, 1561262341000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 6.887175387875847E-8, 4.6961049941170545, 1.0541, 2.3745, -25.7822, 2019-06-23T03:59:01, 1561262341000, 1h
null, Syscoin, SYS, BTC, coinmarketcap, 0.0000047621906613604166, 90.80185824788498, -1.6046, -2.7267, -31.5681, 2019-06-23T03:59:01, 1561262341000, 1h
null, Skycoin, SKY, BTC, coinmarketcap, 0.00017477834984214774, 131.3809071442435, -1.4121, -9.7216, -3.5666, 2019-06-23T03:59:02, 1561262342000, 1h
null, Obyte, GBYTE, BTC, coinmarketcap, 0.0036873625367212846, 7.3957229917955365, 12.7173, 8.9401, -10.6107, 2019-06-23T03:59:02, 1561262342000, 1h
null, #MetaHash, MHC, BTC, coinmarketcap, 0.0000021042374431210004, 48.89269718865391, -0.7491, -6.3229, -21.9126, 2019-06-23T03:59:11, 1561262351000, 1h
null, PLATINCOIN, PLC, BTC, coinmarketcap, 0.0035343526187167416, 352.8963189874189, 0.9341, 12.2687, 3.9593, 2019-06-23T03:59:10, 1561262350000, 1h
null, BHPCoin, BHP, BTC, coinmarketcap, 0.00014992898183444745, 578.1787879610451, -0.4551, -5.7541, -18.4794, 2019-06-23T03:59:08, 1561262348000, 1h
null, Pirate Chain, ARRR, BTC, coinmarketcap, 0.000022297334215614277, 2.9173207607926455, 0.0378, -2.5368, -0.2118, 2019-06-23T03:59:11, 1561262351000, 1h
null, Einsteinium, EMC2, BTC, coinmarketcap, 0.000010263507653892163, 170.20014124484743, -3.0481, -5.4497, -23.1798, 2019-06-23T03:59:01, 1561262341000, 1h
null, Nexus, NXS, BTC, coinmarketcap, 0.00003464182064824497, 41.55985666012349, -2.0075, -8.0458, -13.4531, 2019-06-23T03:59:01, 1561262341000, 1h
null, Apollo Currency, APL, BTC, coinmarketcap, 1.4463329353640516E-7, 4.162223915094568, 0.5084, -1.171, -25.2957, 2019-06-23T03:59:08, 1561262348000, 1h
null, IRISnet, IRIS, BTC, coinmarketcap, 0.000006323493619335569, 180.22916599125293, -1.3384, -4.8447, -15.9577, 2019-06-23T03:59:11, 1561262351000, 1h
null, BOScoin, BOS, BTC, coinmarketcap, 0.0000032989182004190863, 2.7724409453600103, -3.4353, -13.4712, 35.9875, 2019-06-23T03:59:04, 1561262344000, 1h
null, Quantum Resistant Ledger, QRL, BTC, coinmarketcap, 0.000029905807580244467, 16.053450455570108, 2.6978, -0.2467, -27.1265, 2019-06-23T03:59:03, 1561262343000, 1h
null, High Performance Blockchain, HPB, BTC, coinmarketcap, 0.0000456670151991263, 586.5192316792094, 0.4974, -15.6383, -18.357, 2019-06-23T03:59:05, 1561262345000, 1h
null, SaluS, SLS, BTC, coinmarketcap, 0.0019372690214630838, 0.6589753599063928, -0.0153, 0.661, -2.0769, 2019-06-23T03:59:02, 1561262342000, 1h
null, Polis, POLIS, BTC, coinmarketcap, 0.00029994795105362865, 3.2202880532892038, 0.0455, 635.6834, 290.9261, 2019-06-23T03:59:05, 1561262345000, 1h
null, Particl, PART, BTC, coinmarketcap, 0.00023241688434073272, 5.131431125123667, -0.6514, -6.3975, -26.8817, 2019-06-23T03:59:03, 1561262343000, 1h
null, TTC, TTC, BTC, coinmarketcap, 0.00000913623921305344, 301.6842708062561, -3.2472, -1.6221, -23.4691, 2019-06-23T03:59:09, 1561262349000, 1h
null, VeriBlock, VBK, BTC, coinmarketcap, 0.0000035395038058864144, 86.14062656843888, -0.2089, 15.641, -6.3465, 2019-06-23T03:59:11, 1561262351000, 1h
