id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9719.02972834, 19431343910.6742, -0.0227699, 4.43083, 17.959, 2019-06-21T06:59:30, 1561100370000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 279.725504666, 7556458816.85897, -0.39064, 3.68503, 9.16236, 2019-06-21T06:59:17, 1561100357000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.436689928632, 1472640565.39072, -0.0955769, 0.511828, 9.28677, 2019-06-21T06:59:02, 1561100342000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 137.803229263, 4105970426.95254, 0.514135, 1.34133, 5.64772, 2019-06-21T06:59:03, 1561100343000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 423.25548111, 1489742562.7529, -0.171341, 1.73484, 3.06286, 2019-06-21T06:59:08, 1561100348000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.99350079852, 2164025577.66916, -0.139591, 1.85388, 8.49546, 2019-06-21T06:59:07, 1561100347000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.3775381906, 614608457.51806, -0.792339, 4.3877, 5.90422, 2019-06-21T06:59:06, 1561100346000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 221.172954219, 461450955.79467, -0.200491, -1.52413, 6.47219, 2019-06-21T06:59:10, 1561100350000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.123327793812, 294367268.491057, 0.378815, -0.455741, -0.834089, 2019-06-21T06:59:02, 1561100342000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0887732986872, 166349644.286541, -0.206681, 0.0416808, -1.24964, 2019-06-21T06:59:06, 1561100346000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0330664701713, 614152727.381838, -0.156052, -1.15131, 1.84271, 2019-06-21T06:59:06, 1561100346000, 1h
null, Monero, XMR, USD, coinmarketcap, 106.687598471, 180000734.128789, -0.85999, 5.71008, 19.2774, 2019-06-21T06:59:02, 1561100342000, 1h
null, Dash, DASH, USD, coinmarketcap, 163.004029476, 259038236.970245, -0.0586079, 0.599957, 5.86151, 2019-06-21T06:59:03, 1561100343000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.39177509611, 69918850.7669068, -0.663204, -3.1164, 2.51696, 2019-06-21T06:59:11, 1561100351000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.427771320934, 38047665.5046759, -0.0393095, -1.77803, -2.33153, 2019-06-21T06:59:05, 1561100345000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.7188207425, 407618049.874811, -0.344083, 0.451826, 5.14652, 2019-06-21T06:59:04, 1561100344000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.56558253964, 656589827.090213, -0.211569, 0.750221, 1.4953, 2019-06-21T06:59:04, 1561100344000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0868548091821, 37430791.0800063, -0.262778, -0.447181, 1.32421, 2019-06-21T06:59:02, 1561100342000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.16333560389, 9357662.63846415, 0.225739, -2.18271, -8.00371, 2019-06-21T06:59:06, 1561100346000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 110.709845734, 380799790.796274, -0.217739, 2.02826, 24.3462, 2019-06-21T06:59:05, 1561100345000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.40713160558, 186980787.591961, -0.414899, -2.90829, -1.79386, 2019-06-21T06:59:08, 1561100348000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 28.5854843129, 20724891.2504662, 0.0991963, 3.6786, 7.42536, 2019-06-21T06:59:06, 1561100346000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00316221608923, 38051606.9182915, -0.503149, 0.0570344, 2.90073, 2019-06-21T06:59:03, 1561100343000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00685802971691, 29497790.888825, -1.14112, -5.28305, -9.6388, 2019-06-21T06:59:09, 1561100349000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.55356587505, 193607035.681867, -0.171889, -0.263025, 4.17483, 2019-06-21T06:59:05, 1561100345000, 1h
null, Decred, DCR, USD, coinmarketcap, 29.7477258609, 5489217.513558, 0.140596, 5.00932, 6.53281, 2019-06-21T06:59:02, 1561100342000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.30075414132, 4486200.22897796, 0.550269, 1.51428, 5.86292, 2019-06-21T06:59:06, 1561100346000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.04133292352, 10091932.2685222, 0.743688, -2.01617, -0.696271, 2019-06-21T06:59:02, 1561100342000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.38262536944, 17490040.668298, -0.447378, -2.04763, -3.98004, 2019-06-21T06:59:03, 1561100343000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0615436408658, 18475421.4098927, -0.84901, -2.15358, -3.43379, 2019-06-21T06:59:07, 1561100347000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.48117823459, 6069405.63273889, 0.109954, -3.02508, -14.0374, 2019-06-21T06:59:04, 1561100344000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.180380193497, 80611775.5171414, -2.84985, -4.52173, 6.56952, 2019-06-21T06:59:05, 1561100345000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.000978664040375, 46933.718354586, -5.18721, -5.45732, 5.76759, 2019-06-21T06:59:01, 1561100341000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0634665434697, 6353439.24114053, -0.393447, 0.308914, 1.69178, 2019-06-21T06:59:01, 1561100341000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.013961346846, 1894788.93286109, -0.0719786, -7.99502, 13.2069, 2019-06-21T06:59:01, 1561100341000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.347719587148, 9580971.99574253, -0.404232, -4.05637, -9.53111, 2019-06-21T06:59:06, 1561100346000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.42562729191, 3235197.46562801, 0.0121899, -4.33473, -15.4566, 2019-06-21T06:59:04, 1561100344000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 2.27884238599, 158858116.133182, 12.5964, 10.6436, 23.3164, 2019-06-21T06:59:04, 1561100344000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.45156740439, 14058941.2913198, 2.55812, 2.67027, 21.1918, 2019-06-21T06:59:01, 1561100341000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00895173048158, 2634370.96231478, -0.713984, -2.46477, -1.744, 2019-06-21T06:59:02, 1561100342000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.518295294754, 37277642.8912421, -0.409033, -1.29889, -1.18591, 2019-06-21T06:59:04, 1561100344000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.18457966509, 11782024.5039905, -0.52863, -3.03051, 29.223, 2019-06-21T06:59:05, 1561100345000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.29491270895, 14540691.669339, -0.397165, -4.19995, 2.94633, 2019-06-21T06:59:05, 1561100345000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.401759101413, 1821702.12615901, -0.335179, -3.76157, -3.83403, 2019-06-21T06:59:03, 1561100343000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00305299484927, 2828177.61097586, -0.794307, -1.51356, -5.63666, 2019-06-21T06:59:02, 1561100342000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.117432980443, 4091832.19137661, -0.02356, -10.5351, 13.3992, 2019-06-21T06:59:03, 1561100343000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.125835533371, 3842419.20271351, 0.110878, -7.17625, -6.08539, 2019-06-21T06:59:07, 1561100347000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 12.7632858575, 5780644.57379385, -1.61871, -11.2904, 9.16966, 2019-06-21T06:59:03, 1561100343000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.926310211412, 2996649.09975189, -0.419143, -6.17043, -0.250737, 2019-06-21T06:59:03, 1561100343000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.171965257211, 42462878.1207225, -2.0468, -3.19698, -8.70836, 2019-06-21T06:59:10, 1561100350000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 0.980220789623, 63673758.8145515, -0.342787, 2.37872, -4.93928, 2019-06-21T06:59:07, 1561100347000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.51051205375, 6201575.25091164, 1.87663, -1.31208, -5.9263, 2019-06-21T06:59:05, 1561100345000, 1h
null, Energi, NRG, USD, coinmarketcap, 4.16790484991, 259305.554337488, 0.602652, 1.13723, 6.50488, 2019-06-21T06:59:09, 1561100349000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 10.6949675739, 973115.885229692, -0.172462, -5.53753, 1.39282, 2019-06-21T06:59:04, 1561100344000, 1h
null, NULS, NULS, USD, coinmarketcap, 1.00593543958, 15062823.1440087, -0.748717, -3.63889, 8.45064, 2019-06-21T06:59:06, 1561100346000, 1h
null, Grin, GRIN, USD, coinmarketcap, 5.33377734517, 39285946.9688373, -0.576723, -6.48556, 44.0859, 2019-06-21T06:59:11, 1561100351000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0468782866118, 1682632.9256631, -0.153514, -3.90709, -7.34458, 2019-06-21T06:59:08, 1561100348000, 1h
null, ReddCoin, RDD, USD, coinmarketcap, 0.00223308239927, 469886.029212017, 3.85019, 3.10555, 27.0264, 2019-06-21T06:59:01, 1561100341000, 1h
null, Ark, ARK, USD, coinmarketcap, 0.529573258669, 1190480.32420018, -0.0867266, -5.35695, -9.25518, 2019-06-21T06:59:04, 1561100344000, 1h
null, Elastos, ELA, USD, coinmarketcap, 3.7248039412, 4953772.89166927, -1.70423, -1.17137, 0.98694, 2019-06-21T06:59:07, 1561100347000, 1h
null, Thunder Token, TT, USD, coinmarketcap, 0.0190992374801, 9504115.34878474, 0.143665, -4.95308, -7.65074, 2019-06-21T06:59:11, 1561100351000, 1h
null, Factom, FCT, USD, coinmarketcap, 5.75919557252, 2637585.27704372, -0.07079, -4.692, -3.68899, 2019-06-21T06:59:02, 1561100342000, 1h
null, Electroneum, ETN, USD, coinmarketcap, 0.0056733953353, 251150.681590673, -2.22059, -3.92229, 14.934, 2019-06-21T06:59:06, 1561100346000, 1h
null, WaykiChain, WICC, USD, coinmarketcap, 0.285960640703, 2740979.77722389, 2.02653, -0.753987, 6.60367, 2019-06-21T06:59:06, 1561100346000, 1h
null, Aion, AION, USD, coinmarketcap, 0.152893381717, 2531915.60529305, -0.223301, -4.89232, -17.1161, 2019-06-21T06:59:06, 1561100346000, 1h
null, Theta Fuel, TFUEL, USD, coinmarketcap, 0.012163578888, 9418516.05065544, -0.486087, -4.88897, -7.58738, 2019-06-21T06:59:11, 1561100351000, 1h
null, Ether Zero, ETZ, USD, coinmarketcap, 0.280556595263, 2528016.22499615, -0.953083, -1.93342, -2.04947, 2019-06-21T06:59:08, 1561100348000, 1h
null, MOAC, MOAC, USD, coinmarketcap, 0.69566312071, 46360.8115560774, -0.147911, -0.0379011, -10.8292, 2019-06-21T06:59:06, 1561100346000, 1h
null, Wanchain, WAN, USD, coinmarketcap, 0.398724862224, 2748752.85925433, 0.417995, -6.16519, -18.447, 2019-06-21T06:59:07, 1561100347000, 1h
null, IPChain, IPC, USD, coinmarketcap, 0.542206260724, 3031529.24640781, -0.694984, -4.52026, 9.74378, 2019-06-21T06:59:06, 1561100346000, 1h
null, Newton, NEW, USD, coinmarketcap, 0.00352231677721, 12675343.9777684, 1.18723, -2.44974, -1.07007, 2019-06-21T06:59:11, 1561100351000, 1h
null, PIVX, PIVX, USD, coinmarketcap, 0.738109477531, 833907.59978069, -0.374332, -5.04201, -0.873546, 2019-06-21T06:59:02, 1561100342000, 1h
null, Metadium, META, USD, coinmarketcap, 0.0328814487386, 7734788.35916189, 0.264765, -4.03913, 1.83994, 2019-06-21T06:59:10, 1561100350000, 1h
null, TomoChain, TOMO, USD, coinmarketcap, 0.628633555519, 2175821.54473617, -0.918704, -6.27889, 20.1741, 2019-06-21T06:59:07, 1561100347000, 1h
null, Nxt, NXT, USD, coinmarketcap, 0.0375234281703, 1726549.61837583, -0.678451, -6.2271, 2.29251, 2019-06-21T06:59:01, 1561100341000, 1h
null, CyberMiles, CMT, USD, coinmarketcap, 0.0439363546863, 9576193.44565727, 1.14451, -4.29463, -3.66194, 2019-06-21T06:59:06, 1561100346000, 1h
null, Beam, BEAM, USD, coinmarketcap, 1.40986602271, 26210087.3958126, 2.03668, -6.2788, 114.299, 2019-06-21T06:59:10, 1561100350000, 1h
null, Groestlcoin, GRS, USD, coinmarketcap, 0.424869113862, 1686188.11080791, -0.107358, -2.85044, -3.61591, 2019-06-21T06:59:01, 1561100341000, 1h
null, Syscoin, SYS, USD, coinmarketcap, 0.0545862841497, 677661.027075761, -0.350964, -7.24661, -17.4153, 2019-06-21T06:59:01, 1561100341000, 1h
null, CasinoCoin, CSC, USD, coinmarketcap, 0.000769998578828, 107451.26063586, 3.93001, -2.94008, -9.40546, 2019-06-21T06:59, 1561100340000, 1h
null, #MetaHash, MHC, USD, coinmarketcap, 0.0229319692624, 177608.277726671, -0.409942, -0.93849, -4.34468, 2019-06-21T06:59:11, 1561100351000, 1h
null, Vertcoin, VTC, USD, coinmarketcap, 0.551808194339, 1447512.85456768, 0.0212878, -3.18095, 3.81399, 2019-06-21T06:59:01, 1561100341000, 1h
null, Skycoin, SKY, USD, coinmarketcap, 1.83830796967, 654761.293627661, 2.30453, 6.68635, 13.1089, 2019-06-21T06:59:04, 1561100344000, 1h
null, BHPCoin, BHP, USD, coinmarketcap, 1.59794260368, 6872628.45381186, -0.158366, 3.01354, 1.41593, 2019-06-21T06:59:08, 1561100348000, 1h
null, BOScoin, BOS, USD, coinmarketcap, 0.0417912737761, 82544.7039058107, -0.265569, 4.114, 102.041, 2019-06-21T06:59:06, 1561100346000, 1h
null, Einsteinium, EMC2, USD, coinmarketcap, 0.114207344661, 1554646.64315416, 0.873099, -4.06334, -9.45855, 2019-06-21T06:59:01, 1561100341000, 1h
