id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, PIVX, PIVX, USD, coinmarketcap, 0.739067879112, 814153.379234283, -0.547324, -3.89499, -0.12815, 2019-06-20T17:59:02, 1561053542000, 1h
null, Metadium, META, USD, coinmarketcap, 0.0330783006346, 7557439.85794001, -0.830198, 0.827958, 5.06586, 2019-06-20T17:59:09, 1561053549000, 1h
null, TomoChain, TOMO, USD, coinmarketcap, 0.653926357074, 2133273.76995332, 0.141043, -2.51771, 20.1077, 2019-06-20T17:59:06, 1561053546000, 1h
null, Nxt, NXT, USD, coinmarketcap, 0.0366760052179, 1681400.812911, -4.26732, -5.43814, -0.0706742, 2019-06-20T17:59:01, 1561053541000, 1h
null, CyberMiles, CMT, USD, coinmarketcap, 0.0447514945128, 9072852.96060715, -0.6967, -4.03131, 10.8064, 2019-06-20T17:59:05, 1561053545000, 1h
null, Beam, BEAM, USD, coinmarketcap, 1.50914477801, 23202341.8191241, 3.57524, 9.66946, 131.665, 2019-06-20T17:59:10, 1561053550000, 1h
null, Syscoin, SYS, USD, coinmarketcap, 0.0567834307422, 594619.213957726, -0.249405, -6.45459, -16.5234, 2019-06-20T17:59:01, 1561053541000, 1h
null, Groestlcoin, GRS, USD, coinmarketcap, 0.425130063355, 1585806.5560165, -0.663606, -2.09016, -4.32103, 2019-06-20T17:59:01, 1561053541000, 1h
null, CasinoCoin, CSC, USD, coinmarketcap, 0.000748037507253, 61946.244467047, 0.292419, -3.64731, -12.5986, 2019-06-20T17:59:01, 1561053541000, 1h
null, Vertcoin, VTC, USD, coinmarketcap, 0.574449298099, 1258527.03730817, -0.382053, 5.17573, 6.92896, 2019-06-20T17:59:01, 1561053541000, 1h
null, #MetaHash, MHC, USD, coinmarketcap, 0.0230222134895, 141689.922384829, 0.057615, 0.0324852, -5.4342, 2019-06-20T17:59:10, 1561053550000, 1h
null, Skycoin, SKY, USD, coinmarketcap, 1.73566802145, 600696.989260864, 1.25218, 0.16692, 4.05664, 2019-06-20T17:59:03, 1561053543000, 1h
null, BOScoin, BOS, USD, coinmarketcap, 0.0424202777773, 62208.0707453179, 2.1853, 25.3304, 141.048, 2019-06-20T17:59:04, 1561053544000, 1h
null, Einsteinium, EMC2, USD, coinmarketcap, 0.115312760862, 1686835.26622077, -0.683505, -2.07795, -8.41221, 2019-06-20T17:59:01, 1561053541000, 1h
null, BHPCoin, BHP, USD, coinmarketcap, 1.54652509863, 7100081.74970762, 0.376033, 2.63867, -0.585059, 2019-06-20T17:59:08, 1561053548000, 1h
null, Quantum Resistant Ledger, QRL, USD, coinmarketcap, 0.361793058681, 38377.5716138714, -0.631203, 6.95842, 13.7758, 2019-06-20T17:59:03, 1561053543000, 1h
null, Obyte, GBYTE, USD, coinmarketcap, 34.6544845975, 43021.3858602354, -1.30792, -1.52216, -7.0126, 2019-06-20T17:59:02, 1561053542000, 1h
null, Nexus, NXS, USD, coinmarketcap, 0.378652319141, 589509.877381261, -1.42026, -0.0779091, 2.74878, 2019-06-20T17:59:01, 1561053541000, 1h
null, High Performance Blockchain, HPB, USD, coinmarketcap, 0.535470091184, 3646316.30306408, -0.12725, 4.13175, 17.4982, 2019-06-20T17:59:05, 1561053545000, 1h
null, Pirate Chain, ARRR, USD, coinmarketcap, 0.219095254026, 9098.44034990311, -0.191231, 6.14086, 37.2543, 2019-06-20T17:59:10, 1561053550000, 1h
null, IRISnet, IRIS, USD, coinmarketcap, 0.0683804987324, 1441860.76708021, 0.139339, 0.176469, 0.644136, 2019-06-20T17:59:10, 1561053550000, 1h
null, PLATINCOIN, PLC, USD, coinmarketcap, 31.2890655616, 3195273.0708698, 0.0615753, 2.33191, 8.09134, 2019-06-20T17:59:09, 1561053549000, 1h
null, Apollo Currency, APL, USD, coinmarketcap, 0.00145588191306, 71966.2050533916, -2.34065, -3.96967, -10.9433, 2019-06-20T17:59:08, 1561053548000, 1h
null, Particl, PART, USD, coinmarketcap, 2.6019501988, 44780.3177649145, -1.32016, -1.48801, -20.4057, 2019-06-20T17:59:03, 1561053543000, 1h
null, TTC, TTC, USD, coinmarketcap, 0.0974037565466, 2722048.68742596, -1.39, -6.68115, -13.5023, 2019-06-20T17:59:08, 1561053548000, 1h
null, SaluS, SLS, USD, coinmarketcap, 18.6060832634, 5011.42508563348, 0.117295, 4.17884, 10.4653, 2019-06-20T17:59:02, 1561053542000, 1h
null, Lightning Bitcoin, LBTC, USD, coinmarketcap, 4.78808845633, 6610659.86460236, -0.313808, -0.679327, -5.22665, 2019-06-20T17:59:05, 1561053545000, 1h
null, ILCoin, ILC, USD, coinmarketcap, 0.0586375062982, 893269.976663633, -0.0888899, 0.402418, -1.57906, 2019-06-20T17:59:09, 1561053549000, 1h
null, Neblio, NEBL, USD, coinmarketcap, 1.14869325595, 505487.514400785, -0.608786, -5.81695, -15.9362, 2019-06-20T17:59:03, 1561053543000, 1h
