id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2563468.163354257, 0, 0, 0, 2019-06-23T05:59:29, 1561269569000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02902428870904831, 925670.4830606992, -0.0886, 1.1553, -3.8442, 2019-06-23T05:59:20, 1561269560000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000044595884908692935, 328359.18356582464, 0.2713, 4.8887, -3.4223, 2019-06-23T05:59:01, 1561269541000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.013179889518633987, 480273.96225538105, 0.1847, -1.0229, -13.5582, 2019-06-23T05:59:02, 1561269542000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.0456397142262381, 340026.89496209176, 0.1326, 8.5793, -3.7744, 2019-06-23T05:59:04, 1561269544000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006986084952331094, 307916.4268718126, 0.1295, 1.9649, -9.9005, 2019-06-23T05:59:03, 1561269543000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003516679601307363, 36270.49127234043, 0.5263, -2.7172, -3.6632, 2019-06-23T05:59:03, 1561269543000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.02236571669088957, 71333.43376435054, 0.2574, 5.6492, -5.3184, 2019-06-23T05:59:09, 1561269549000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000012110435756870723, 46565.02963978045, 0.2166, 2.0627, -14.5213, 2019-06-23T05:59:02, 1561269542000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008906888629030145, 22293.049154041844, 0.2498, 3.5899, -13.0559, 2019-06-23T05:59:03, 1561269543000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.00000344919713441767, 87221.42593606756, -0.2507, 6.7904, -5.8151, 2019-06-23T05:59:03, 1561269543000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010752067706920693, 12365.192353434408, 0.1681, 1.192, 1.6607, 2019-06-23T05:59:02, 1561269542000, 1h
