id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9674.21915399, 19789745194.3415, -0.514115, 4.16045, 17.2517, 2019-06-21T09:59:28, 1561111168000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 283.886885519, 8133902081.81857, -0.411038, 5.58508, 10.9719, 2019-06-21T09:59:21, 1561111161000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.436249152666, 1493245536.52996, -0.478578, 0.990634, 9.37581, 2019-06-21T09:59:04, 1561111144000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 137.003104139, 4135765281.01241, -0.322647, 0.858793, 4.96538, 2019-06-21T09:59:05, 1561111145000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 422.191097883, 1546829721.53929, -0.675396, 2.00576, 3.03536, 2019-06-21T09:59:06, 1561111146000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.98532179445, 2214269977.80834, -0.569597, 2.20054, 8.63154, 2019-06-21T09:59:06, 1561111146000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 37.0202845813, 608441372.855855, 0.897705, 6.69407, 9.47673, 2019-06-21T09:59:05, 1561111145000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 220.195320564, 490035021.029917, -0.192886, -1.79663, 6.25554, 2019-06-21T09:59:10, 1561111150000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.123541020114, 294851905.39206, 0.0903073, 0.450894, -0.263296, 2019-06-21T09:59:03, 1561111143000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0901627044887, 164610543.750219, 0.141056, 1.7968, 0.479656, 2019-06-21T09:59:06, 1561111146000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0331820390792, 606095319.720537, -0.664627, -0.372463, 2.82493, 2019-06-21T09:59:06, 1561111146000, 1h
null, Monero, XMR, USD, coinmarketcap, 108.174208624, 179399281.183124, -0.367475, 4.9473, 20.918, 2019-06-21T09:59:02, 1561111142000, 1h
null, Dash, DASH, USD, coinmarketcap, 163.157455378, 259624712.029218, 0.332665, 1.47325, 6.25581, 2019-06-21T09:59:03, 1561111143000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.51194142197, 73010095.3067418, 1.14699, 0.320495, 5.00235, 2019-06-21T09:59:10, 1561111150000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.428905377024, 37795865.4524352, -0.26326, -0.596325, -1.54795, 2019-06-21T09:59:04, 1561111144000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.6865855706, 414251978.044268, -0.707675, 1.15034, 5.21951, 2019-06-21T09:59:04, 1561111144000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.55970577964, 676643334.21198, -0.392273, 1.19862, 2.00574, 2019-06-21T09:59:04, 1561111144000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.18690790916, 9681628.5446419, -0.0741236, 0.597182, -5.32534, 2019-06-21T09:59:05, 1561111145000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0866645712, 38392256.5794607, -0.114048, -0.137535, 1.31245, 2019-06-21T09:59:03, 1561111143000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 111.417016528, 419337440.464696, -0.573298, 2.46103, 23.916, 2019-06-21T09:59:04, 1561111144000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.40988367825, 192955981.74565, -0.0441142, -2.285, -0.946464, 2019-06-21T09:59:07, 1561111147000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 28.3726530433, 19980600.2137, -0.826318, 2.10338, 6.89331, 2019-06-21T09:59:06, 1561111146000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.007030110564, 32156473.8078201, 1.34558, -2.587, -7.15513, 2019-06-21T09:59:09, 1561111149000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00315180570119, 38466929.698248, -0.287016, -0.0323008, 2.78332, 2019-06-21T09:59:03, 1561111143000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.5311623489, 192864123.210822, -0.300267, 0.0309624, 3.02828, 2019-06-21T09:59:05, 1561111145000, 1h
null, Decred, DCR, USD, coinmarketcap, 29.3424106373, 5497548.19770982, -0.936659, 5.97134, 6.11478, 2019-06-21T09:59:02, 1561111142000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.08038277076, 10223899.6096846, 1.18687, 0.195529, 1.6984, 2019-06-21T09:59:03, 1561111143000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.30678833951, 4628299.27438248, 0.683886, 3.02168, 6.71733, 2019-06-21T09:59:06, 1561111146000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.37297323367, 16811794.3764094, -0.744918, -1.57864, -3.96882, 2019-06-21T09:59:03, 1561111143000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0617307184267, 18339033.9144839, 0.94701, -0.428296, -3.05755, 2019-06-21T09:59:07, 1561111147000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.48764607984, 5968317.33658235, 0.312619, -2.25076, -12.5349, 2019-06-21T09:59:03, 1561111143000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.179125864055, 86038993.8123901, -0.383968, -4.12475, 6.25028, 2019-06-21T09:59:05, 1561111145000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.000968954736996, 44197.7417303257, -2.64698, -4.86563, 4.73493, 2019-06-21T09:59:02, 1561111142000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0630577152404, 6576698.76646727, -0.127937, 0.296477, 1.44433, 2019-06-21T09:59:02, 1561111142000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.49634174168, 19507492.6287219, 0.785775, 5.95581, 24.5228, 2019-06-21T09:59:01, 1561111141000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0136768923297, 1709908.75533533, -2.58375, -7.23472, 12.0607, 2019-06-21T09:59:01, 1561111141000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.338746835231, 10649012.2657742, 0.0333957, -6.6044, -10.9244, 2019-06-21T09:59:06, 1561111146000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.39974043577, 3328691.96707806, -0.237914, -5.52527, -16.7719, 2019-06-21T09:59:03, 1561111143000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 2.02044344575, 155634212.120634, 0.107059, -1.64622, 10.3854, 2019-06-21T09:59:04, 1561111144000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.521880042663, 37603345.4715233, -0.0345466, 0.52249, -1.02344, 2019-06-21T09:59:04, 1561111144000, 1h
