id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1906194.281604824, 0, 0, 0, 2019-06-24T15:59:25, 1561391965000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.028431185268159697, 750602.4490378582, 0.2389, -2.032, -3.4899, 2019-06-24T15:59:21, 1561391961000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004260219703150083, 174515.96302846228, -0.1458, -3.785, -8.7548, 2019-06-24T15:59:04, 1561391944000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.012446167307796786, 364680.24475531414, 0.2697, -5.2095, -15.2017, 2019-06-24T15:59:06, 1561391946000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04321057069346391, 189983.92783834, -0.4422, -4.4059, -7.6537, 2019-06-24T15:59:06, 1561391946000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006591883282421017, 210947.30749153256, -0.3314, -4.2911, -14.0773, 2019-06-24T15:59:05, 1561391945000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003416989524123395, 32900.675872800486, 0.6526, -3.708, -5.9597, 2019-06-24T15:59:04, 1561391944000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.021749198130078896, 45598.1609078324, -0.42, -2.7212, -9.2228, 2019-06-24T15:59:08, 1561391948000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000035735191466408198, 87437.90147020241, 0.7043, 3.1648, -1.198, 2019-06-24T15:59:04, 1561391944000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009027702727153427, 18040.11975621473, 0.9028, -0.0784, -10.1047, 2019-06-24T15:59:03, 1561391943000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000011676683699285273, 34211.35161510374, 0.12, -3.2644, -16.6225, 2019-06-24T15:59:03, 1561391943000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010623504727613321, 13302.022331698858, 0.2802, -1.4587, 0.0733, 2019-06-24T15:59:01, 1561391941000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016158019380527428, 35061.482614793276, 0.4309, -1.419, -6.0847, 2019-06-24T15:59:01, 1561391941000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006107474988741943, 5261.87403176038, -0.5331, -5.9813, -16.376, 2019-06-24T15:59:08, 1561391948000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00004170484836589069, 2231.878739463891, 0.1776, -4.2606, -12.6846, 2019-06-24T15:59:02, 1561391942000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0016414201793237442, 65951.34775305109, -0.1507, 1.5988, 5.5772, 2019-06-24T15:59:02, 1561391942000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008519717565138783, 80820.52664944052, -0.4825, -0.9204, -9.9435, 2019-06-24T15:59:03, 1561391943000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.00000832471928549595, 2597.205363203084, 0.4657, -2.9538, -15.0955, 2019-06-24T15:59:02, 1561391942000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014479989482684422, 14192.998101389861, 0.1454, -0.5666, -9.9035, 2019-06-24T15:59:06, 1561391946000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00010677982935266948, 419.9533476842585, -0.401, -4.9722, -25.2026, 2019-06-24T15:59:02, 1561391942000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.01003114266390821, 39655.87367306423, 0.7498, -4.8056, -5.2433, 2019-06-24T15:59:03, 1561391943000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0027923773173111743, 1999.7080774746396, -0.147, -2.1568, -7.3501, 2019-06-24T15:59:03, 1561391943000, 1h
