id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 10742.2544482, 27702390844.9282, -3.4119, 9.3175, 22.97, 2019-06-22T17:59:22, 1561226362000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 307.99161323, 10398945638.5552, -1.90067, 7.4743, 15.6619, 2019-06-22T17:59:20, 1561226360000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.481639940467, 2844489479.50043, 1.08984, 9.3463, 17.9747, 2019-06-22T17:59:03, 1561226343000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 141.622624872, 5100466949.2789, -1.46162, 2.92236, 3.71161, 2019-06-22T17:59:03, 1561226343000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 448.210214618, 2241285327.03675, -2.88997, 4.1731, 6.89663, 2019-06-22T17:59:06, 1561226346000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.31391717614, 3203523782.0106, -1.8232, 4.63042, 8.20327, 2019-06-22T17:59:04, 1561226344000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 38.4275204631, 468373335.776064, -1.78714, 2.25519, 16.1462, 2019-06-22T17:59:04, 1561226344000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 235.440459843, 676265291.230627, -2.4007, 6.83647, 11.4598, 2019-06-22T17:59:10, 1561226350000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.130332126027, 424235980.013882, -1.37401, 4.88268, 3.78944, 2019-06-22T17:59:02, 1561226342000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0942328633047, 212995052.062976, -1.33397, 5.19838, 2.94882, 2019-06-22T17:59:03, 1561226343000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0362519836344, 826483963.242586, -0.0618504, 8.90863, 11.4663, 2019-06-22T17:59:04, 1561226344000, 1h
null, Monero, XMR, USD, coinmarketcap, 114.580396398, 147620806.11504, -3.09701, 5.7773, 22.7992, 2019-06-22T17:59:02, 1561226342000, 1h
null, Dash, DASH, USD, coinmarketcap, 176.315401736, 456376336.230604, -2.24536, 7.7754, 14.084, 2019-06-22T17:59:03, 1561226343000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.74887923685, 66517105.7513906, -1.50635, 4.65473, 8.66583, 2019-06-22T17:59:11, 1561226351000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.449189244347, 36203294.7793744, -3.36423, 5.19459, 3.45164, 2019-06-22T17:59:02, 1561226342000, 1h
null, NEO, NEO, USD, coinmarketcap, 17.0174915414, 857103045.86082, -4.36897, 22.9435, 20.9977, 2019-06-22T17:59:02, 1561226342000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.00839401053, 1013914024.0689, -2.26984, 4.38325, 4.90431, 2019-06-22T17:59:03, 1561226343000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.25434696924, 9886459.79858236, 1.66812, 9.94688, 1.61102, 2019-06-22T17:59:03, 1561226343000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0912590947315, 33855477.6113931, -2.02272, 5.42177, 6.93108, 2019-06-22T17:59:02, 1561226342000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 113.129940289, 682995289.207334, -2.58804, 3.1212, 21.9692, 2019-06-22T17:59:03, 1561226343000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.54956810006, 240493197.112999, -4.45516, 9.65475, 7.36859, 2019-06-22T17:59:06, 1561226346000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 30.2885125388, 28066667.1300585, -2.76822, 6.25191, 12.2279, 2019-06-22T17:59:04, 1561226344000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00704213115202, 51003499.6439232, -0.963399, 1.35525, -5.15466, 2019-06-22T17:59:08, 1561226348000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00324821962127, 54640157.1830046, -1.31625, 2.22751, 3.3387, 2019-06-22T17:59:02, 1561226342000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.83354354346, 315284147.812161, -4.25691, 8.77411, 8.75119, 2019-06-22T17:59:03, 1561226343000, 1h
null, Decred, DCR, USD, coinmarketcap, 29.7888599266, 36499095.1006661, -1.52297, 1.50472, 9.5265, 2019-06-22T17:59:02, 1561226342000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.33978100369, 13143714.0074113, -3.58951, 4.13852, 9.1793, 2019-06-22T17:59:04, 1561226344000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.11401848548, 12495444.171357, -1.19873, 1.42681, 3.37157, 2019-06-22T17:59:02, 1561226342000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.40913074213, 24379501.4454596, -2.40631, 1.37078, 0.885773, 2019-06-22T17:59:02, 1561226342000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.061819598625, 26227749.2469617, 1.6529, 0.909889, -0.564653, 2019-06-22T17:59:06, 1561226346000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.49854417454, 8905297.40335517, -2.2983, 3.2963, -6.20608, 2019-06-22T17:59:02, 1561226342000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.193075502515, 30538432.0192524, -2.37585, 5.906, 13.8692, 2019-06-22T17:59:03, 1561226343000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00104260368336, 126614.034619154, -2.84817, 7.78411, 8.97877, 2019-06-22T17:59:01, 1561226341000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0644441285151, 8237659.16443125, -3.06213, 1.86235, 2.63534, 2019-06-22T17:59:02, 1561226342000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.63120730557, 43174750.4608921, -3.31727, -5.29875, 32.9605, 2019-06-22T17:59:01, 1561226341000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0139488866588, 2049925.73229467, -1.36054, 0.143562, 8.85086, 2019-06-22T17:59:01, 1561226341000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.343953064689, 16357967.3245656, -2.7384, 0.961884, -8.10278, 2019-06-22T17:59:04, 1561226344000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.35575208198, 4768891.49150715, -0.288791, -4.46461, -15.6247, 2019-06-22T17:59:02, 1561226342000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.51525125798, 12229858.7731694, -2.04486, 10.0349, 35.6634, 2019-06-22T17:59:03, 1561226343000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.38459917634, 21834293.5890125, -4.31511, 4.83382, 2.65198, 2019-06-22T17:59:03, 1561226343000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00910538000833, 4225384.65173936, -1.64269, 3.2337, 0.952579, 2019-06-22T17:59:01, 1561226341000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.527392533288, 40844045.5962454, -1.41747, 3.61904, -0.783103, 2019-06-22T17:59:03, 1561226343000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 1.8899542209, 41054959.9129241, -3.72133, -2.40634, 2.13464, 2019-06-22T17:59:03, 1561226343000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00314112463683, 4246960.65444245, -2.02006, 3.31025, -1.99016, 2019-06-22T17:59:01, 1561226341000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.396593179669, 2544679.28533328, -2.26748, 1.84681, -1.00871, 2019-06-22T17:59:02, 1561226342000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.115756669691, 3753168.45940752, -1.56633, -0.0125396, 11.34, 2019-06-22T17:59:02, 1561226342000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.130373315194, 6013206.44925468, -1.40079, 4.58063, 1.43841, 2019-06-22T17:59:05, 1561226345000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.213061039956, 48238707.6563423, -1.80574, 24.7709, 11.3678, 2019-06-22T17:59:09, 1561226349000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 13.0580197349, 5449254.67442639, -1.11191, -1.19984, 10.5842, 2019-06-22T17:59:02, 1561226342000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.928780801493, 3322845.344268, -3.1159, 0.518652, 1.12234, 2019-06-22T17:59:02, 1561226342000, 1h
null, Energi, NRG, USD, coinmarketcap, 5.24608407068, 724543.537310721, -2.51283, 21.4976, 34.7279, 2019-06-22T17:59:08, 1561226348000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 1.0109654852, 62681333.7647761, -2.36557, 2.4053, -4.15821, 2019-06-22T17:59:05, 1561226345000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.54303301817, 10682832.0587625, -3.81564, 6.62414, -2.27024, 2019-06-22T17:59:03, 1561226343000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 10.4971740935, 1570150.99117284, -2.20994, -0.496797, 0.712709, 2019-06-22T17:59:03, 1561226343000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0484161185752, 2923778.77007121, -2.18838, 3.51733, -11.0142, 2019-06-22T17:59:07, 1561226347000, 1h
null, NULS, NULS, USD, coinmarketcap, 0.968598434028, 12127371.7119112, -0.146807, -0.796519, -4.26497, 2019-06-22T17:59:04, 1561226344000, 1h
null, ReddCoin, RDD, USD, coinmarketcap, 0.00236151552352, 711281.533050972, -2.63898, 5.87771, 31.1168, 2019-06-22T17:59:01, 1561226341000, 1h
null, Grin, GRIN, USD, coinmarketcap, 4.93354951429, 51865154.9050378, -4.14007, -3.24777, 15.0551, 2019-06-22T17:59:10, 1561226350000, 1h
null, Elastos, ELA, USD, coinmarketcap, 3.88171025007, 10790335.621387, -0.186216, 4.64684, 1.07339, 2019-06-22T17:59:05, 1561226345000, 1h
null, Ark, ARK, USD, coinmarketcap, 0.5145480849, 1003252.2717473, -1.97258, -4.21061, -11.5432, 2019-06-22T17:59:02, 1561226342000, 1h
null, WaykiChain, WICC, USD, coinmarketcap, 0.29466617398, 2906921.99357049, -0.570235, 3.08601, 12.2309, 2019-06-22T17:59:04, 1561226344000, 1h
null, Factom, FCT, USD, coinmarketcap, 5.66048754602, 615929.049714157, -2.03263, -0.264949, -4.07788, 2019-06-22T17:59:01, 1561226341000, 1h
null, Electroneum, ETN, USD, coinmarketcap, 0.00561730666799, 512621.325608741, -2.29701, 2.3169, 4.1407, 2019-06-22T17:59:04, 1561226344000, 1h
null, Thunder Token, TT, USD, coinmarketcap, 0.0179550475554, 13036604.6341919, -1.04967, -5.3487, -9.66643, 2019-06-22T17:59:11, 1561226351000, 1h
null, Aion, AION, USD, coinmarketcap, 0.147036116561, 3397455.4567912, -0.635044, -5.01376, -17.7542, 2019-06-22T17:59:03, 1561226343000, 1h
null, MOAC, MOAC, USD, coinmarketcap, 0.68839684722, 39355.8666550084, -1.85023, -1.04377, -10.6665, 2019-06-22T17:59:05, 1561226345000, 1h
null, Theta Fuel, TFUEL, USD, coinmarketcap, 0.0111939177746, 7151868.63077562, 0.500104, -4.93128, -8.93153, 2019-06-22T17:59:10, 1561226350000, 1h
null, Newton, NEW, USD, coinmarketcap, 0.00355591737622, 9899817.38996437, -2.03157, 0.381272, -2.83359, 2019-06-22T17:59:11, 1561226351000, 1h
null, Ether Zero, ETZ, USD, coinmarketcap, 0.269299339287, 2065054.42257615, -2.4373, -2.46006, -1.16458, 2019-06-22T17:59:07, 1561226347000, 1h
null, IPChain, IPC, USD, coinmarketcap, 0.541111403992, 3404101.34300882, -0.977887, 2.07712, 8.51238, 2019-06-22T17:59:05, 1561226345000, 1h
null, Wanchain, WAN, USD, coinmarketcap, 0.39451279996, 2850472.09185759, -0.468265, -1.80788, -13.028, 2019-06-22T17:59:06, 1561226346000, 1h
null, PIVX, PIVX, USD, coinmarketcap, 0.711145209215, 1113390.40773939, -1.45004, -2.09569, -1.94418, 2019-06-22T17:59:02, 1561226342000, 1h
null, Nxt, NXT, USD, coinmarketcap, 0.038477194847, 1468181.32616359, -1.48059, 1.89359, 4.92908, 2019-06-22T17:59:01, 1561226341000, 1h
null, TomoChain, TOMO, USD, coinmarketcap, 0.63653835079, 1831460.20238381, -1.93861, 0.0693497, 19.9923, 2019-06-22T17:59:06, 1561226346000, 1h
null, Metadium, META, USD, coinmarketcap, 0.0308110681199, 6215970.81925858, -2.39262, -1.81196, -3.44778, 2019-06-22T17:59:09, 1561226349000, 1h
null, CyberMiles, CMT, USD, coinmarketcap, 0.0437111036973, 10743697.4766088, -3.89262, 0.143034, -18.8839, 2019-06-22T17:59:04, 1561226344000, 1h
null, Unobtanium, UNO, USD, coinmarketcap, 155.683602379, 1529.47668001096, -3.40765, 9.38068, 22.9648, 2019-06-22T17:59:01, 1561226341000, 1h
null, Beam, BEAM, USD, coinmarketcap, 1.30736450342, 32328534.9533525, 0.255391, -3.3368, 70.4595, 2019-06-22T17:59:10, 1561226350000, 1h
null, Groestlcoin, GRS, USD, coinmarketcap, 0.419959886767, 2053597.34433626, -1.84861, 0.437382, -1.24599, 2019-06-22T17:59:01, 1561226341000, 1h
null, Skycoin, SKY, USD, coinmarketcap, 1.95849744383, 1666943.75025826, -2.25495, 4.49873, 18.497, 2019-06-22T17:59:02, 1561226342000, 1h
