id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Cryptonex, CNX, BTC, coinmarketcap, 0.00010092982684732533, 576.3361437798144, 0.3532, -4.5594, -22.9519, 2019-06-26T13:59:02, 1561557542000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 1.9411317681931153E-7, 87.6252536828662, 0.3483, -7.0574, -16.8173, 2019-06-26T13:59, 1561557540000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0008221538979661639, 107.13299933749762, 4.3857, -7.0481, -31.5929, 2019-06-26T13:59:02, 1561557542000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.00007287804562737222, 833.6041782939177, -1.3905, -12.4581, -35.1317, 2019-06-26T13:59:02, 1561557542000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.00019652575482879278, 5935.677181518893, -1.6655, 0.3176, 30.0134, 2019-06-26T13:59:07, 1561557547000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.00002492177377868474, 330.8797541616878, -1.4539, -2.9257, -21.3252, 2019-06-26T13:59:03, 1561557543000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0004706689872152754, 30.94007786994334, 3.3382, -9.2874, -31.1761, 2019-06-26T13:59:01, 1561557541000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.000039633056231400224, 98.19360444041025, -0.8805, -12.3669, -35.7288, 2019-06-26T13:59:01, 1561557541000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 4.1280606294799214E-7, 29.414796673498905, -3.3431, -15.5437, -35.0833, 2019-06-26T13:59:04, 1561557544000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.0000013329403717642118, 1707.6549574150943, -0.4155, -12.9581, -39.3778, 2019-06-26T13:59:07, 1561557547000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.00001127889905223295, 261.21373610491486, -0.9812, -10.8199, -36.0073, 2019-06-26T13:59:02, 1561557542000, 1h
null, Newton, NEW, BTC, coinmarketcap, 2.755948055748504E-7, 766.3941753872214, -0.557, -9.893, -28.893, 2019-06-26T13:59:08, 1561557548000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.00003006857116164268, 280.2468905554366, -2.2078, -11.4921, -35.3717, 2019-06-26T13:59:04, 1561557544000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.000055950638622575786, 104.45912333701858, -1.7116, -14.3585, -33.7701, 2019-06-26T13:59:01, 1561557541000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 8.138635174714732E-7, 449.78803690462564, -2.7073, -15.6243, -39.7948, 2019-06-26T13:59:09, 1561557549000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.0000030500628441157616, 89.03164248085042, 0.3219, -9.9054, -29.2839, 2019-06-26T13:59:01, 1561557541000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.0000037432899509057315, 985.6131269347104, -1.532, -11.7207, -27.6228, 2019-06-26T13:59:03, 1561557543000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.00004771779547106235, 3.5315938684832204, -2.3195, -10.3655, -37.1848, 2019-06-26T13:59:03, 1561557543000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.00003735972473889995, 179.54516194550533, -2.1262, -9.7565, -43.7428, 2019-06-26T13:59:04, 1561557544000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.000002325144634867052, 420.7182577413407, -2.8803, -15.6657, -35.254, 2019-06-26T13:59:08, 1561557548000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.000017650326562056678, 175.25373882339238, -0.5709, -15.1984, -43.9123, 2019-06-26T13:59:04, 1561557544000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 7.262751103459948E-8, 5.2550581903811935, -1.6837, -5.551, -15.9402, 2019-06-26T13:59, 1561557540000, 1h
null, Unobtanium, UNO, BTC, coinmarketcap, 0.012890968475097287, 0.26924729299928213, 1.4478, -7.7775, -11.0142, 2019-06-26T13:59, 1561557540000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.0000418871344641668, 185.5048797207748, -1.0998, -8.7058, -40.2893, 2019-06-26T13:59:04, 1561557544000, 1h
null, Groestlcoin, GRS, BTC, coinmarketcap, 0.00003343263592018133, 139.74327714994627, -1.0863, -10.2486, -30.0952, 2019-06-26T13:59:01, 1561557541000, 1h
null, Pirate Chain, ARRR, BTC, coinmarketcap, 0.000022673465031270664, 1.4939495944227112, 15.1048, 0.1502, 4.4925, 2019-06-26T13:59:07, 1561557547000, 1h
null, Vertcoin, VTC, BTC, coinmarketcap, 0.0000437447717082584, 56.49746224559941, -5.6528, -19.1262, -26.7846, 2019-06-26T13:59, 1561557540000, 1h
null, Apollo Currency, APL, BTC, coinmarketcap, 1.5200722639054184E-7, 164.1193908451343, -3.6105, -4.7833, -8.4266, 2019-06-26T13:59:06, 1561557546000, 1h
null, Syscoin, SYS, BTC, coinmarketcap, 0.000003875995606227695, 111.92464843122822, -2.1101, -11.72, -42.2182, 2019-06-26T13:59:01, 1561557541000, 1h
null, BHPCoin, BHP, BTC, coinmarketcap, 0.0001313768712741337, 477.23704585555197, -1.0684, -11.1412, -19.6692, 2019-06-26T13:59:05, 1561557545000, 1h
null, Achain, ACT, BTC, coinmarketcap, 0.0000022839120405781867, 629.807177302325, -2.1875, 12.7222, 11.0371, 2019-06-26T13:59:02, 1561557542000, 1h
null, Skycoin, SKY, BTC, coinmarketcap, 0.00013846256161375594, 142.1422201019635, -1.2598, -14.1715, -26.3955, 2019-06-26T13:59:01, 1561557541000, 1h
null, Obyte, GBYTE, BTC, coinmarketcap, 0.002881620495051155, 4.805229021493424, 4.026, -10.9715, -25.6689, 2019-06-26T13:59:01, 1561557541000, 1h
null, SaluS, SLS, BTC, coinmarketcap, 0.0019708029657625986, 0.5885297152558572, -0.9976, -3.601, 0.7319, 2019-06-26T13:59:01, 1561557541000, 1h
null, Quantum Resistant Ledger, QRL, BTC, coinmarketcap, 0.00002856757491422212, 5.259423904994818, 1.5469, -1.114, -22.976, 2019-06-26T13:59:01, 1561557541000, 1h
null, Einsteinium, EMC2, BTC, coinmarketcap, 0.00000884252838835854, 144.22096470315142, -0.9522, -10.3464, -32.2782, 2019-06-26T13:59, 1561557540000, 1h
null, Nexus, NXS, BTC, coinmarketcap, 0.00002998966529925689, 40.36539249927929, 0.8533, -6.4427, -25.6479, 2019-06-26T13:59:01, 1561557541000, 1h
null, PLATINCOIN, PLC, BTC, coinmarketcap, 0.0025689203331312675, 252.24431333922666, -0.6101, -0.5954, -23.4553, 2019-06-26T13:59:07, 1561557547000, 1h
null, High Performance Blockchain, HPB, BTC, coinmarketcap, 0.00004033247657283716, 473.92293815646883, -1.8074, -8.2099, -28.4677, 2019-06-26T13:59:03, 1561557543000, 1h
null, TTC, TTC, BTC, coinmarketcap, 0.000008299269351914607, 176.1895152666389, -2.166, -8.5475, -27.5085, 2019-06-26T13:59:05, 1561557545000, 1h
null, Burst, BURST, BTC, coinmarketcap, 8.069662007999099E-7, 38.463659975578324, 3.2494, 10.7768, 61.7126, 2019-06-26T13:59:01, 1561557541000, 1h
null, #MetaHash, MHC, BTC, coinmarketcap, 0.0000013401338250894076, 34.21550928482531, -0.7654, -27.9126, -46.6821, 2019-06-26T13:59:07, 1561557547000, 1h
null, BOScoin, BOS, BTC, coinmarketcap, 0.0000026073632471021047, 3.0657647839830418, -0.025, 7.6006, -33.0148, 2019-06-26T13:59:02, 1561557542000, 1h
