id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2335428.838657669, 0, 0, 0, 2019-06-23T14:59:24, 1561301964000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.029115334521891738, 878791.0180133302, 0.1807, 3.3669, -2.0153, 2019-06-23T14:59:21, 1561301961000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000044312783052731325, 319026.89085362956, 0.046, 5.8291, -3.4799, 2019-06-23T14:59:03, 1561301943000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.013173627064800176, 450877.42957940715, -0.1243, 2.4273, -11.2684, 2019-06-23T14:59:06, 1561301946000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04547564759173105, 335365.9483614716, 0.3995, 10.2859, -3.5048, 2019-06-23T14:59:05, 1561301945000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006913843501197062, 296432.4650683861, 0.1228, 3.8986, -10.0963, 2019-06-23T14:59:05, 1561301945000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003554968420104131, 33854.97430284797, -0.1131, -0.4601, -0.9097, 2019-06-23T14:59:04, 1561301944000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.022449779143346053, 60948.00526575961, 0.0792, 1.3754, -3.3013, 2019-06-23T14:59:09, 1561301949000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009086054940288727, 25946.73666125966, 1.1869, 9.8985, -9.5402, 2019-06-23T14:59:03, 1561301943000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.00001210816985804419, 52870.78545504581, 0.208, 5.2286, -14.045, 2019-06-23T14:59:02, 1561301942000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000034756620476342186, 83710.58244407734, 0.928, 8.9245, -3.9267, 2019-06-23T14:59:04, 1561301944000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.01078000129106204, 11788.390892499228, -0.0238, 2.5976, 2.9735, 2019-06-23T14:59:01, 1561301941000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016415756439070856, 39438.33496431183, 0.5912, 1.4867, -5.0885, 2019-06-23T14:59:02, 1561301942000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006505212295017621, 7507.456621850962, 0.493, 6.6517, -5.5727, 2019-06-23T14:59:09, 1561301949000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000043505685339599434, 3642.6023281338275, -0.2408, 7.2617, -12.0421, 2019-06-23T14:59:02, 1561301942000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.001631141122238701, 109066.25724695082, 0.8209, 17.011, 5.3012, 2019-06-23T14:59:02, 1561301942000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008631770292279151, 98441.71272314963, 0.2437, 5.1379, -9.4913, 2019-06-23T14:59:02, 1561301942000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008617559964541404, 3245.8438909443657, 0.1235, 5.1338, -10.2085, 2019-06-23T14:59:01, 1561301941000, 1h
