id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9927.09767653, 20766693881.9104, 0.528011, 5.87045, 17.3048, 2019-06-21T20:59:27, 1561150767000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 290.410837504, 9098901383.55252, 0.345521, 8.23429, 12.2733, 2019-06-21T20:59:18, 1561150758000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.44351823775, 1616770177.96126, 0.544097, 3.73357, 11.2749, 2019-06-21T20:59:02, 1561150742000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 138.297384195, 4415890051.45553, 0.319852, 2.9545, 6.12739, 2019-06-21T20:59:03, 1561150743000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 435.128022474, 1847933634.32465, 0.310111, 5.87799, 5.92972, 2019-06-21T20:59:05, 1561150745000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.0535614932, 2403740859.29425, 0.309325, 4.52802, 9.08468, 2019-06-21T20:59:04, 1561150744000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 38.2170161696, 457493911.284389, 0.43439, 4.96571, 17.5954, 2019-06-21T20:59:03, 1561150743000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 220.971115536, 488588525.589652, 0.0544348, 2.70476, 4.92665, 2019-06-21T20:59:09, 1561150749000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.124227539172, 284285041.235543, 0.319397, 1.99287, 0.87675, 2019-06-21T20:59:03, 1561150743000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0897438519002, 149830001.248713, 0.155172, 2.03888, 2.22729, 2019-06-21T20:59:03, 1561150743000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0334033259773, 566517448.374454, 0.28876, 2.18973, 5.0993, 2019-06-21T20:59:04, 1561150744000, 1h
null, Monero, XMR, USD, coinmarketcap, 108.498061381, 160979618.118715, 0.450714, 4.48829, 22.4151, 2019-06-21T20:59:02, 1561150742000, 1h
null, Dash, DASH, USD, coinmarketcap, 165.570663591, 307948076.808367, 0.740339, 3.33324, 8.8848, 2019-06-21T20:59:02, 1561150742000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.48423867232, 69439764.4077928, 0.582304, 1.92599, 6.54184, 2019-06-21T20:59:10, 1561150750000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.427508591654, 28514504.4615612, 0.426948, 1.92201, 0.193139, 2019-06-21T20:59:02, 1561150742000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.9276985376, 429886560.06422, 0.306378, 4.25207, 7.86407, 2019-06-21T20:59:02, 1561150742000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.67256184659, 820256421.035746, 0.503484, 2.65453, 3.37347, 2019-06-21T20:59:02, 1561150742000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0876934178788, 31474176.4600914, 0.241132, 2.82518, 4.14208, 2019-06-21T20:59:01, 1561150741000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 112.08182035, 495060045.79536, 1.09091, 2.8159, 25.4424, 2019-06-21T20:59:02, 1561150742000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.14738409944, 9483219.91275048, 0.553176, 0.00239145, -6.68976, 2019-06-21T20:59:03, 1561150743000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.4160407018, 174010783.438711, 0.20854, 2.00944, 1.55862, 2019-06-21T20:59:06, 1561150746000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 28.6013922581, 19598299.7433271, 0.462188, 1.6333, 7.2568, 2019-06-21T20:59:04, 1561150744000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00698375077443, 31198264.7256751, 0.341738, 0.289586, -4.32921, 2019-06-21T20:59:08, 1561150748000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00320619704819, 42627423.4415886, 0.206602, 2.09425, 4.0108, 2019-06-21T20:59:02, 1561150742000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.56064894085, 219838018.479392, 0.658083, 3.38317, 6.30208, 2019-06-21T20:59:03, 1561150743000, 1h
null, Decred, DCR, USD, coinmarketcap, 29.3897907196, 6785707.80351391, 0.57007, 2.77189, 12.3627, 2019-06-21T20:59:01, 1561150741000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.08316902539, 10453135.3760779, 0.906159, 1.8557, 3.00003, 2019-06-21T20:59:01, 1561150741000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.28799092422, 5263728.41191866, -0.296947, 3.39529, 7.23276, 2019-06-21T20:59:04, 1561150744000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.38786693791, 19650274.1591244, 0.512211, 0.0644443, 2.39468, 2019-06-21T20:59:02, 1561150742000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0604542419809, 17868395.6984061, 0.44389, -3.46455, -0.331454, 2019-06-21T20:59:06, 1561150746000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.42875612676, 5980705.16212854, -0.932521, -2.01772, -9.05364, 2019-06-21T20:59:02, 1561150742000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.183363718179, 71161446.8916561, 0.332557, 1.63347, 11.4922, 2019-06-21T20:59:03, 1561150743000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.69877892592, 83173670.2112654, -1.4985, 14.9865, 37.9521, 2019-06-21T20:59:01, 1561150741000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00101421426402, 81917.1197802068, 6.48423, 4.01964, 7.15897, 2019-06-21T20:59:01, 1561150741000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0634073075747, 6595765.97040988, -0.140278, 2.33658, 3.49863, 2019-06-21T20:59:01, 1561150741000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0140142986232, 1478734.41261047, 0.880082, -1.62754, 16.8833, 2019-06-21T20:59:01, 1561150741000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.40162665449, 4270529.88248605, -0.98986, -1.20854, -11.7621, 2019-06-21T20:59:02, 1561150742000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.336475851002, 11708939.9843296, -0.500823, -3.60035, -8.15011, 2019-06-21T20:59:03, 1561150743000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.27267063073, 8476055.95948404, 0.0536206, -1.10409, 23.0585, 2019-06-21T20:59:03, 1561150743000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 1.97739714493, 116770565.411019, 3.02037, 4.64508, 8.95111, 2019-06-21T20:59:02, 1561150742000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.514753200461, 35164583.5837728, 0.984978, 0.519685, -0.576587, 2019-06-21T20:59:02, 1561150742000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00879386631429, 2474194.21529311, -0.241795, -0.742351, 1.58382, 2019-06-21T20:59:01, 1561150741000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.27368364364, 16422313.2376579, 0.395654, -0.0400117, 4.03357, 2019-06-21T20:59:02, 1561150742000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00305110784639, 2245044.20242686, 0.686298, -1.04788, -4.01654, 2019-06-21T20:59:01, 1561150741000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.390083063751, 2047758.8176424, 0.3002, -2.98103, -2.77392, 2019-06-21T20:59:01, 1561150741000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.114801778564, 2137419.50528678, -0.902857, -4.50706, 12.4455, 2019-06-21T20:59:01, 1561150741000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.124420687377, 3447164.15949561, 0.063008, -3.23185, -3.16973, 2019-06-21T20:59:05, 1561150745000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 12.8612275848, 4398294.99750902, -0.60748, -3.24433, 17.3543, 2019-06-21T20:59:02, 1561150742000, 1h
