id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Decred, DCR, ETH, coinmarketcap, 0.10527053352795473, 70545.7163074677, 0.1427, 2.639, -0.8373, 2019-06-24T21:59:01, 1561413541000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.006783309487947415, 33968.66248588472, 0.296, 0.5935, -12.9554, 2019-06-24T21:59:02, 1561413542000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00020550832603263868, 116180.96516262968, 0.2672, 2.2989, -9.1847, 2019-06-24T21:59:05, 1561413545000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004144813072199578, 23801.74055673579, -0.3153, -2.9057, -16.5929, 2019-06-24T21:59:03, 1561413543000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.0076510961269121765, 59819.595321712426, 0.7236, 0.7031, -14.9807, 2019-06-24T21:59:02, 1561413542000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.004749186652293521, 16716.693639293404, -0.2472, -3.753, -17.2263, 2019-06-24T21:59:02, 1561413542000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.00022736439784717074, 50294.2532931616, 0.4359, 8.1521, -3.4885, 2019-06-24T21:59:01, 1561413541000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.000608597284670109, 94835.3682587018, -1.145, -1.5072, -19.1095, 2019-06-24T21:59:03, 1561413543000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.000003224956340041544, 179.2085597738746, -2.4586, -2.2071, -14.3652, 2019-06-24T21:59:01, 1561413541000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.008791731381126083, 49505.668113850166, 1.4595, 5.4852, 8.4512, 2019-06-24T21:59:01, 1561413541000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.013272157807649463, 36485.17760155291, -0.9465, 10.1194, 27.0914, 2019-06-24T21:59:03, 1561413543000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.00004585264297779432, 4339.564007244587, -0.5207, 1.0525, -2.1213, 2019-06-24T21:59:01, 1561413541000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0011079174194570801, 34017.31464241018, 0.268, 0.2716, -17.8553, 2019-06-24T21:59:04, 1561413544000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.001933943994100723, 246446.7546331806, 1.0033, 16.3249, -1.4827, 2019-06-24T21:59:02, 1561413542000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.00443640768696965, 18734.76538997293, 0.0783, -4.408, -26.5973, 2019-06-24T21:59:02, 1561413542000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.008071215104491474, 163460.97838872747, -0.3669, -5.4421, -5.2196, 2019-06-24T21:59:02, 1561413542000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.000029904064052197123, 12590.597669020843, 0.1712, -3.8127, -11.9745, 2019-06-24T21:59:01, 1561413541000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.006127526543903989, 100495.07743101005, 0.5884, 1.8621, -11.4213, 2019-06-24T21:59:02, 1561413542000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000010437207916921764, 10168.598968315942, 0.5802, 0.0665, -11.1599, 2019-06-24T21:59:01, 1561413541000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.0013426424343902993, 4572.54407891355, 0.1652, 1.3613, -12.3382, 2019-06-24T21:59:02, 1561413542000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.0003807004122726899, 3874.7939437629775, -0.9526, 0.433, -1.7828, 2019-06-24T21:59:01, 1561413541000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.0004350768126670677, 14566.621737610676, 0.7828, 0.8292, -8.6918, 2019-06-24T21:59:04, 1561413544000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0007174546332233867, 192735.83113070368, 1.4846, -2.3215, 6.6031, 2019-06-24T21:59:09, 1561413549000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.020080113675009233, 3290.8458020272324, 1.0699, 9.7332, 28.9083, 2019-06-24T21:59:08, 1561413548000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.0402794705256306, 11338.755362915454, 0.4123, -3.4711, -6.9054, 2019-06-24T21:59:02, 1561413542000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.0031300667106897496, 7949.462272034755, 1.0033, 0.2378, -14.4873, 2019-06-24T21:59:01, 1561413541000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.005609259088878872, 77203.81007492843, -0.6966, 0.7919, -0.222, 2019-06-24T21:59:03, 1561413543000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.019364836283878608, 169102.4092923513, 0.7372, -2.1706, -12.5388, 2019-06-24T21:59:09, 1561413549000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.003126861149498108, 193874.30595304127, 0.8157, -1.9324, -18.9111, 2019-06-24T21:59:05, 1561413545000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.00016952208467104111, 9048.978449098931, -0.2905, 4.1838, -11.9408, 2019-06-24T21:59:07, 1561413547000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.03299648862683953, 2401.746835684471, 0.036, -4.9975, -13.2385, 2019-06-24T21:59:02, 1561413542000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.0000074785148976814674, 745.4535445963746, 0.7952, 0.0265, -3.5927, 2019-06-24T21:59:01, 1561413541000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.0030179761041092337, 34075.79733497403, -0.2709, -1.0355, -18.0411, 2019-06-24T21:59:03, 1561413543000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.013061728607667694, 23598.88215425099, 0.3024, -0.503, -9.4302, 2019-06-24T21:59:05, 1561413545000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.0016884309521206606, 2539.1135526802077, -0.0482, 0.4757, -19.2675, 2019-06-24T21:59:02, 1561413542000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.019215989594598023, 868.6119524958817, 1.568, 3.604, -9.5833, 2019-06-24T21:59:01, 1561413541000, 1h
null, Beam, BEAM, ETH, coinmarketcap, 0.007662666535634235, 226093.64931896422, -0.0929, 6.7831, 65.5737, 2019-06-24T21:59:09, 1561413549000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.000018975637570711206, 649.4537882752327, -0.0073, -0.6101, -19.0651, 2019-06-24T21:59:03, 1561413543000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.000930991184053049, 6946.113335094552, 0.4581, 2.4958, -12.2071, 2019-06-24T21:59:04, 1561413544000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.000057227036249846806, 48650.17110823003, 0.6041, 0.2658, -21.2402, 2019-06-24T21:59:10, 1561413550000, 1h
null, Aion, AION, ETH, coinmarketcap, 0.00046317918141995824, 7519.498531741062, 0.6635, -0.9752, -26.5805, 2019-06-24T21:59:03, 1561413543000, 1h
null, Theta Fuel, TFUEL, ETH, coinmarketcap, 0.000035995364506177205, 12847.552779646432, 0.6231, 1.2144, -19.5318, 2019-06-24T21:59:09, 1561413549000, 1h
null, PIVX, PIVX, ETH, coinmarketcap, 0.0024061507617804834, 2710.3181717806333, 1.0105, 3.9111, -12.7662, 2019-06-24T21:59:01, 1561413541000, 1h
null, Newton, NEW, ETH, coinmarketcap, 0.000011350438785266332, 39857.41365451295, 0.2992, -1.6191, -14.1159, 2019-06-24T21:59:10, 1561413550000, 1h
null, Ether Zero, ETZ, ETH, coinmarketcap, 0.0008224240205489457, 7319.462853699221, -0.7949, -3.3646, -20.3433, 2019-06-24T21:59:06, 1561413546000, 1h
null, Wanchain, WAN, ETH, coinmarketcap, 0.0012204513384624835, 6193.081334798031, 0.8201, -1.4596, -22.8658, 2019-06-24T21:59:05, 1561413545000, 1h
null, Metadium, META, ETH, coinmarketcap, 0.00010256982943626856, 7465.230363076531, -0.453, -3.3402, -18.7877, 2019-06-24T21:59:08, 1561413548000, 1h
null, MOAC, MOAC, ETH, coinmarketcap, 0.0019834499829329065, 144.49809277613318, 0.3841, -5.6393, -22.0637, 2019-06-24T21:59:04, 1561413544000, 1h
null, IPChain, IPC, ETH, coinmarketcap, 0.001586653869131453, 11517.94553591708, -0.0239, -5.2109, -28.564, 2019-06-24T21:59:04, 1561413544000, 1h
null, Nxt, NXT, ETH, coinmarketcap, 0.00012228880940797323, 3968.2175054203403, 0.1265, -0.4413, -7.9614, 2019-06-24T21:59, 1561413540000, 1h
null, CyberMiles, CMT, ETH, coinmarketcap, 0.00014668593533245488, 32040.395683469647, -0.0967, -4.1222, -18.7144, 2019-06-24T21:59:04, 1561413544000, 1h
null, TomoChain, TOMO, ETH, coinmarketcap, 0.0017993785053792375, 7711.0363721392805, -0.7134, -9.4742, -14.3843, 2019-06-24T21:59:05, 1561413545000, 1h
null, Groestlcoin, GRS, ETH, coinmarketcap, 0.0013768879516686285, 3876.438411650638, 0.9178, 1.6956, -13.1229, 2019-06-24T21:59:01, 1561413541000, 1h
null, Unobtanium, UNO, ETH, coinmarketcap, 0.49849923226153703, 19.68476915085107, 0.223, -2.3659, 1.5254, 2019-06-24T21:59, 1561413540000, 1h
null, CasinoCoin, CSC, ETH, coinmarketcap, 0.000002573277180424671, 188.503347134795, -4.8803, -2.1784, -11.9062, 2019-06-24T21:59, 1561413540000, 1h
null, Vertcoin, VTC, ETH, coinmarketcap, 0.001973291995960248, 1665.6624844728235, -0.0555, 1.4146, -1.939, 2019-06-24T21:59, 1561413540000, 1h
null, Pirate Chain, ARRR, ETH, coinmarketcap, 0.0008592031582064321, 91.65021376879942, -0.0068, -1.2621, 22.6069, 2019-06-24T21:59:11, 1561413551000, 1h
null, Syscoin, SYS, ETH, coinmarketcap, 0.0001602178369270386, 1248.7595330058707, -0.7101, -4.7871, -26.4407, 2019-06-24T21:59:01, 1561413541000, 1h
null, Skycoin, SKY, ETH, coinmarketcap, 0.005848330611974205, 2389.0333708855987, 0.0701, -3.9331, -3.5592, 2019-06-24T21:59:02, 1561413542000, 1h
null, #MetaHash, MHC, ETH, coinmarketcap, 0.00007029316276129233, 864.1842639963107, 0.1672, -2.9876, -18.8438, 2019-06-24T21:59:10, 1561413550000, 1h
null, BHPCoin, BHP, ETH, coinmarketcap, 0.0052627815005540715, 19373.00757225934, -0.2043, 3.4242, -10.1979, 2019-06-24T21:59:07, 1561413547000, 1h
null, Einsteinium, EMC2, ETH, coinmarketcap, 0.00036584393935926895, 2654.9285910507233, 1.045, 1.3641, -16.434, 2019-06-24T21:59, 1561413540000, 1h
null, Obyte, GBYTE, ETH, coinmarketcap, 0.11332101116174167, 66.55776402469601, 0.2177, -3.494, -18.5763, 2019-06-24T21:59:02, 1561413542000, 1h
null, Particl, PART, ETH, coinmarketcap, 0.009279715915851548, 469.683041562617, 18.7444, 21.733, -10.3395, 2019-06-24T21:59:02, 1561413542000, 1h
null, Apollo Currency, APL, ETH, coinmarketcap, 0.000005094956258182943, 424.2233921402608, 0.3244, 11.1411, -19.3871, 2019-06-24T21:59:07, 1561413547000, 1h
null, Nexus, NXS, ETH, coinmarketcap, 0.0011708389929479558, 1227.690703192739, -0.9003, -4.7995, -9.5301, 2019-06-24T21:59:01, 1561413541000, 1h
null, SaluS, SLS, ETH, coinmarketcap, 0.07322448774447567, 28.302681183984674, -0.3536, 2.7781, 5.1905, 2019-06-24T21:59:01, 1561413541000, 1h
null, TTC, TTC, ETH, coinmarketcap, 0.00036402542769735206, 5502.352879897994, 0.3142, 2.2713, -6.8209, 2019-06-24T21:59:08, 1561413548000, 1h
null, IRISnet, IRIS, ETH, coinmarketcap, 0.0002217402002235373, 11490.378822981545, 0.1259, 0.197, -19.7358, 2019-06-24T21:59:09, 1561413549000, 1h
null, Quantum Resistant Ledger, QRL, ETH, coinmarketcap, 0.001058817148415364, 91.46211608059251, 0.2191, 3.0431, -19.9376, 2019-06-24T21:59:02, 1561413542000, 1h
null, High Performance Blockchain, HPB, ETH, coinmarketcap, 0.0016144158531753562, 17260.93822140242, 0.4624, 0.1082, -16.1113, 2019-06-24T21:59:04, 1561413544000, 1h
null, PLATINCOIN, PLC, ETH, coinmarketcap, 0.09293122617705024, 9794.261330908252, -1.2922, -35.5016, -17.4631, 2019-06-24T21:59:08, 1561413548000, 1h
null, BOScoin, BOS, ETH, coinmarketcap, 0.00010240274263377618, 59.48318627924044, -10.5664, -15.268, -2.6709, 2019-06-24T21:59:03, 1561413543000, 1h
null, Achain, ACT, ETH, coinmarketcap, 0.00006885392897765625, 8082.403755190871, -0.209, 5.772, -2.1553, 2019-06-24T21:59:03, 1561413543000, 1h
null, HYCON, HYC, ETH, coinmarketcap, 0.000029988188090305373, 7356.643311595745, 0.1826, 7.0544, -5.771, 2019-06-24T21:59:08, 1561413548000, 1h
