id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 35.336463351618434, 67094308.19294451, -0.0014, 2.5846, 4.0321, 2019-06-24T13:59:26, 1561384766000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 26397660.20920686, 0, 0, 0, 2019-06-24T13:59:19, 1561384759000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015051919592920647, 6234315.521586592, -0.0242, -1.3239, -5.2517, 2019-06-24T13:59:02, 1561384742000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.44069417182123233, 12646007.146354573, 0.1739, -2.8348, -11.8897, 2019-06-24T13:59:04, 1561384744000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5377288735747345, 6786138.299427608, 0.0048, -1.3902, -3.3838, 2019-06-24T13:59:04, 1561384744000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.023393244087686477, 7385927.468008919, 0.207, -1.6456, -10.3025, 2019-06-24T13:59:04, 1561384744000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.1200962726395582, 1172355.9948880877, 0.1455, -1.8409, -2.2692, 2019-06-24T13:59:04, 1561384744000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7686557275490444, 1639728.1589591275, -0.499, -0.5184, -5.2083, 2019-06-24T13:59:10, 1561384750000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012575145363081375, 3004869.253544101, 0.2184, 5.9215, 2.4949, 2019-06-24T13:59:04, 1561384744000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.000317311241794081, 636600.3408930113, 0.04, 2.1689, -7.0391, 2019-06-24T13:59:03, 1561384743000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00041239131237338737, 1213751.9521359869, -0.3132, -0.8531, -13.4298, 2019-06-24T13:59:02, 1561384742000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3751897484519506, 465348.91856149817, -0.2034, 0.8693, 4.0487, 2019-06-24T13:59:01, 1561384741000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5663644874361157, 1212266.1364764185, -0.2887, 0.6786, -3.2047, 2019-06-24T13:59:02, 1561384742000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.02170227538275731, 185764.161150513, -0.2027, -2.8046, -12.0164, 2019-06-24T13:59:10, 1561384750000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014788277937500195, 78222.34829086153, -0.7799, -1.6215, -9.3928, 2019-06-24T13:59:02, 1561384742000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.057574803029076055, 2339792.5668844166, -0.4534, 2.8865, 8.4453, 2019-06-24T13:59:03, 1561384743000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.030175454880582146, 2867934.512528598, 1.1483, 1.7666, -6.1525, 2019-06-24T13:59:02, 1561384742000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0002941714491792649, 92655.23043505545, 0.3066, -0.8239, -11.8726, 2019-06-24T13:59:01, 1561384741000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005087236645331147, 474903.24094593874, 0.5127, 0.8966, -6.1854, 2019-06-24T13:59:06, 1561384746000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.0038117748139849337, 14891.946106004207, -0.5097, -1.9036, -21.6673, 2019-06-24T13:59:03, 1561384743000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.35080381893143164, 1403836.720918921, 0.0535, -3.6356, -1.3819, 2019-06-24T13:59:03, 1561384743000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09855995026946632, 71281.5590587919, 0.0209, -0.0137, -3.6837, 2019-06-24T13:59:03, 1561384743000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010753775052626765, 141156.3809858539, -0.6436, 1.5287, -8.4785, 2019-06-24T13:59:02, 1561384742000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000023259063763421205, 115297.51060518305, -0.472, -3.4316, -15.0179, 2019-06-24T13:59:08, 1561384748000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.012842934159638528, 840022.7840221291, 1.1083, 0.936, -4.8038, 2019-06-24T13:59:02, 1561384742000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10821937341121586, 81428.01734306043, 0.105, 8.6734, 3.4101, 2019-06-24T13:59:01, 1561384741000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00021251834946977509, 114083.49869812194, -1.3106, 3.1357, -6.6592, 2019-06-24T13:59:06, 1561384746000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004305555048851765, 23553.990696597877, 0.0402, -0.1799, -8.316, 2019-06-24T13:59:03, 1561384743000, 1h
