id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2350542.1848413446, 0, 0, 0, 2019-06-22T12:59:27, 1561208367000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.028351977380263748, 905707.3370124771, -0.7907, -3.9127, -7.0202, 2019-06-22T12:59:18, 1561208358000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004189583097456694, 190669.3273849456, -1.221, -7.1938, -10.6295, 2019-06-22T12:59:04, 1561208344000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.012908566807547518, 450158.7098028953, -1.4508, -8.9272, -17.3005, 2019-06-22T12:59:06, 1561208346000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.040934105273833975, 196237.2048647689, -1.4443, -7.1346, -15.2029, 2019-06-22T12:59:05, 1561208345000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006654487961166232, 270655.87174699956, -1.5137, -7.812, -13.6913, 2019-06-22T12:59:05, 1561208345000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003582807245781927, 43284.73653998317, -1.3639, -6.9561, -6.3295, 2019-06-22T12:59:03, 1561208343000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.0207249525599456, 44644.957388416704, -1.0338, -9.3754, -15.2982, 2019-06-22T12:59:08, 1561208348000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000011520562495100994, 24709.097012454517, -1.3173, -9.5501, -20.5491, 2019-06-22T12:59:03, 1561208343000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008285942710440922, 13453.94016822169, -2.3232, -9.9975, -21.2621, 2019-06-22T12:59:03, 1561208343000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003192014130439114, 62819.70065289562, -1.0083, -6.9785, -14.8295, 2019-06-22T12:59:04, 1561208344000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010486743941150588, 13225.281562887016, -0.7793, -5.663, -2.3382, 2019-06-22T12:59:01, 1561208341000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016216617263541074, 38985.40456488729, -0.6786, -3.6869, -8.7055, 2019-06-22T12:59:02, 1561208342000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006166075446714228, 6369.738511798338, -1.5114, -8.1327, -14.104, 2019-06-22T12:59:07, 1561208347000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00004062594092509269, 2738.6769587001827, -1.4107, -8.383, -18.7342, 2019-06-22T12:59:02, 1561208342000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0013502064622449325, 44742.31261381904, -0.4031, -4.8423, -15.8, 2019-06-22T12:59:03, 1561208343000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008184221063239799, 90258.58363601501, -1.1822, -7.8998, -17.0111, 2019-06-22T12:59:03, 1561208343000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008197363927475464, 2818.1491915197757, -1.29, -7.9972, -16.6772, 2019-06-22T12:59:01, 1561208341000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.01030866458444623, 54923.474873190244, -2.0149, -10.4323, -2.964, 2019-06-22T12:59:03, 1561208343000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00010571462229226974, 713.950226857907, -0.6172, -14.3197, -25.3705, 2019-06-22T12:59:02, 1561208342000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00013431566445763998, 15067.83908198708, -1.4872, -8.8134, -19.0987, 2019-06-22T12:59:05, 1561208345000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0027694582386293565, 2063.649960016731, -0.0719, -4.9504, -11.2696, 2019-06-22T12:59:04, 1561208344000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 2.999539778277686E-7, 4759.8262455968625, -0.4203, -8.0124, -16.7407, 2019-06-22T12:59:03, 1561208343000, 1h
null, VeChain, VET, BTC, coinmarketcap, 6.059878436644217E-7, 3696.713490862704, -1.5851, -15.309, -29.0905, 2019-06-22T12:59:07, 1561208347000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.0003335200415623067, 23317.33790659868, -1.1176, -8.5766, -17.6519, 2019-06-22T12:59:03, 1561208343000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.0027812081583276564, 859.2383966511544, -0.0692, -8.7217, -10.7075, 2019-06-22T12:59:01, 1561208341000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.0001964780918396485, 1101.4238440830702, -0.9911, -8.8726, -16.536, 2019-06-22T12:59:01, 1561208341000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00012134669065816892, 585.1885585101641, -0.3041, -9.0954, -14.0632, 2019-06-22T12:59:03, 1561208343000, 1h
