id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9266.8812793, 16132300292.6749, 0.0157913, 1.47808, 13.7827, 2019-06-20T15:59:26, 1561046366000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 268.251102175, 5815525499.86677, -0.0164734, 0.162529, 3.5067, 2019-06-20T15:59:19, 1561046359000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.42686622613, 1219990695.07903, 0.317897, -1.03454, 6.12503, 2019-06-20T15:59:02, 1561046342000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 134.821121357, 4022508058.73891, -0.251915, -1.95574, 0.068947, 2019-06-20T15:59:04, 1561046344000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 408.354957624, 1286281873.37333, -0.0181066, -1.32441, 0.480539, 2019-06-20T15:59:06, 1561046346000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.7379647404, 1691453200.34292, -0.0194421, -1.6478, 3.56911, 2019-06-20T15:59:06, 1561046346000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.5901494591, 629866754.826314, 0.557867, 3.34349, 3.71455, 2019-06-20T15:59:06, 1561046346000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 212.889199126, 333674119.904149, 0.0130027, -5.03356, 1.0547, 2019-06-20T15:59:11, 1561046351000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.121738566727, 249487820.37086, 0.175786, -2.60622, -3.59621, 2019-06-20T15:59:04, 1561046344000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0880682339913, 150705461.475635, 0.143766, -2.32579, -4.94339, 2019-06-20T15:59:05, 1561046345000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0328327267921, 546494000.369034, 0.305463, -1.46972, -0.869063, 2019-06-20T15:59:06, 1561046346000, 1h
null, Monero, XMR, USD, coinmarketcap, 100.464457722, 160527093.677514, -0.937099, 1.79189, 10.2983, 2019-06-20T15:59:02, 1561046342000, 1h
null, Dash, DASH, USD, coinmarketcap, 159.679426328, 250068369.279085, -0.294695, 0.373515, 2.35846, 2019-06-20T15:59:02, 1561046342000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.35115226682, 52136659.8042794, 0.370113, -4.70843, 1.34198, 2019-06-20T15:59:11, 1561046351000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.417973789789, 44861545.318336, 0.978218, -5.0326, -5.14241, 2019-06-20T15:59:04, 1561046344000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.44386885765, 575411265.167193, -0.161517, -0.599995, -1.27815, 2019-06-20T15:59:04, 1561046344000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.2959859743, 347687873.461322, 0.000190796, -2.86656, 0.107899, 2019-06-20T15:59:04, 1561046344000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0858619379887, 26742106.6836917, 0.0300865, -0.873694, 0.0802386, 2019-06-20T15:59:02, 1561046342000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.15452161485, 7607911.39652933, -0.2651, -6.98525, -9.77644, 2019-06-20T15:59:05, 1561046345000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 106.694865757, 300412360.302108, -0.534015, -2.39222, 19.3861, 2019-06-20T15:59:05, 1561046345000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.39688924243, 178984972.062007, 0.791772, -2.79279, -3.23601, 2019-06-20T15:59:07, 1561046347000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 27.5721334057, 19806406.7629831, -0.286582, 2.37931, 4.02831, 2019-06-20T15:59:05, 1561046345000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00712074055139, 21061736.6310968, 0.791035, -2.47613, -6.08693, 2019-06-20T15:59:09, 1561046349000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00316028854009, 33020418.6643704, -0.184091, 1.51288, 3.50879, 2019-06-20T15:59:04, 1561046344000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.52279941478, 194172187.486708, -0.122966, -2.00834, 6.51462, 2019-06-20T15:59:04, 1561046344000, 1h
null, Decred, DCR, USD, coinmarketcap, 28.3585990742, 3795381.65860098, -0.658881, 0.701171, 0.975554, 2019-06-20T15:59:02, 1561046342000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.07375698275, 8223182.4716806, 0.0227649, 0.242491, -0.785263, 2019-06-20T15:59:03, 1561046343000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.36100263567, 16093314.6022802, -0.024163, -1.11066, -4.42833, 2019-06-20T15:59:04, 1561046344000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0620429465647, 19833458.1884026, 0.551891, -5.19009, -5.62413, 2019-06-20T15:59:07, 1561046347000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.23319346535, 3760188.02956523, -1.24924, -3.54178, -0.187867, 2019-06-20T15:59:06, 1561046346000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.48950463702, 6355843.21117803, -1.00488, -2.04424, -10.1631, 2019-06-20T15:59:03, 1561046343000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.000991795741051, 65341.0079827379, -0.416826, -2.33051, 6.44091, 2019-06-20T15:59:01, 1561046341000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.182090625645, 34200005.4201357, 0.278093, -3.22136, 14.8082, 2019-06-20T15:59:05, 1561046345000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0146324545189, 3331771.29165036, -1.62861, 4.31538, 18.635, 2019-06-20T15:59:01, 1561046341000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.355439371273, 9152152.3040053, -0.476107, -2.78677, -9.47021, 2019-06-20T15:59:05, 1561046345000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0615935180858, 5619805.92114233, -1.95292, -1.20216, -1.34247, 2019-06-20T15:59:02, 1561046342000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.44635193089, 2717631.84280557, -0.445056, -4.91028, -12.9122, 2019-06-20T15:59:03, 1561046343000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.35554117282, 12418978.5880477, 0.0439679, 2.64077, 15.8804, 2019-06-20T15:59:01, 1561046341000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.33455957799, 17636900.3670909, 2.04345, 9.28303, 48.961, 2019-06-20T15:59:05, 1561046345000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00900427447758, 2401198.91802494, -0.195467, -1.22514, -1.62278, 2019-06-20T15:59:02, 1561046342000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.513866696466, 36257551.743823, -0.411332, -4.30392, 0.369194, 2019-06-20T15:59:04, 1561046344000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.30525793223, 10624031.448891, 0.0718348, -5.39412, 2.25576, 2019-06-20T15:59:04, 1561046344000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 1.92463435072, 47881951.4551644, -2.37358, -7.0031, 1.24511, 2019-06-20T15:59:04, 1561046344000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00312780190121, 2528144.04941526, 0.567032, -0.257086, -3.51041, 2019-06-20T15:59:02, 1561046342000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.403316159147, 1932526.55638731, 0.382357, -3.11874, -3.1189, 2019-06-20T15:59:03, 1561046343000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.119610209091, 3419824.14371699, 0.070124, -6.83181, 11.5943, 2019-06-20T15:59:03, 1561046343000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.130474239101, 3052153.51408858, 0.0664865, -1.28243, -4.83521, 2019-06-20T15:59:06, 1561046346000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 13.5983863798, 7166886.42450985, -2.4364, -3.56348, 5.38495, 2019-06-20T15:59:03, 1561046343000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.954738850592, 2158097.76059383, -0.159415, -2.43143, 0.365627, 2019-06-20T15:59:03, 1561046343000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.172997556994, 45385708.3169073, 0.136183, -0.880997, -6.1913, 2019-06-20T15:59:10, 1561046350000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 0.987671714183, 62499543.4273704, -0.110762, 0.646602, -4.88295, 2019-06-20T15:59:07, 1561046347000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.48598141012, 5692659.84306679, 0.580258, -4.82364, -11.584, 2019-06-20T15:59:05, 1561046345000, 1h
null, Energi, NRG, USD, coinmarketcap, 4.17217312579, 289059.61855312, 0.416156, 5.48808, 23.8824, 2019-06-20T15:59:09, 1561046349000, 1h
