id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 12652.8054229, 32327936689.6024, 0.0117248, 11.6331, 38.4109, 2019-06-26T14:59:30, 1561561170000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 339.169432649, 12235340733.9658, 1.20535, 8.80949, 26.4995, 2019-06-26T14:59:18, 1561561158000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.48340771483, 2712275307.9173, 1.05352, 3.6826, 11.8894, 2019-06-26T14:59:05, 1561561145000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 504.196254987, 2772673279.94948, 1.13959, 6.58242, 21.5714, 2019-06-26T14:59:04, 1561561144000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 136.592607812, 4864041216.20115, 0.882525, 1.93621, -0.559301, 2019-06-26T14:59:05, 1561561145000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.38140225186, 3410404057.32637, 0.949207, 3.3066, 7.60224, 2019-06-26T14:59:05, 1561561145000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 37.3346179365, 351626962.576029, -0.219071, 1.89281, 5.64836, 2019-06-26T14:59:03, 1561561143000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 243.21957764, 628383119.536627, 0.568114, 2.10217, 8.45808, 2019-06-26T14:59:08, 1561561148000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.101623173681, 303831922.760156, 2.33602, 6.66152, 12.5683, 2019-06-26T14:59:03, 1561561143000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0391045306643, 1135167636.81699, 0.311724, 0.537581, 17.0193, 2019-06-26T14:59:04, 1561561144000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.127435728025, 580367022.312317, -0.482059, 0.931543, 1.81873, 2019-06-26T14:59:02, 1561561142000, 1h
null, Monero, XMR, USD, coinmarketcap, 106.237495624, 248542034.059734, 1.97232, -8.60025, 7.01287, 2019-06-26T14:59:01, 1561561141000, 1h
null, Dash, DASH, USD, coinmarketcap, 178.819066698, 456326177.507115, 0.352764, 0.156173, 12.0312, 2019-06-26T14:59:01, 1561561141000, 1h
null, NEO, NEO, USD, coinmarketcap, 20.3317053725, 1118813027.80214, 2.82284, 12.9611, 47.808, 2019-06-26T14:59:03, 1561561143000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.474455677531, 36947937.4612937, 1.146, 5.15911, 8.15721, 2019-06-26T14:59:02, 1561561142000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.74218679299, 85558208.4572105, -0.450289, 2.35731, 1.02019, 2019-06-26T14:59:08, 1561561148000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.48461353511, 933200337.697134, 1.0893, 3.44755, 11.2649, 2019-06-26T14:59:02, 1561561142000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0984375005988, 43004164.28656, 1.37676, 8.79567, 13.418, 2019-06-26T14:59:01, 1561561141000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.77679687444, 277688515.656486, 2.08878, 8.03613, 23.3749, 2019-06-26T14:59:04, 1561561144000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 107.934022949, 491690947.219349, 0.0967384, 0.632998, -2.75244, 2019-06-26T14:59:03, 1561561143000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.06568735862, 10040087.6287499, -0.308197, -4.59502, -13.9485, 2019-06-26T14:59:02, 1561561142000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 32.2576904753, 22657939.123804, 0.398564, 6.02922, 19.9555, 2019-06-26T14:59:03, 1561561143000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 5.68393512787, 901075265.311601, 0.791896, 30.588, 57.4966, 2019-06-26T14:59:02, 1561561142000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00904658797603, 197016458.310229, 1.18168, -4.51492, 23.576, 2019-06-26T14:59:06, 1561561146000, 1h
