id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1908563.3533972385, 0, 0, 0, 2019-06-24T16:59:27, 1561395567000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02843210153966017, 753385.5954683218, -0.0718, -1.928, -3.454, 2019-06-24T16:59:23, 1561395563000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004259422787556828, 173044.51755546452, -0.0234, -3.6638, -8.6441, 2019-06-24T16:59:03, 1561395543000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.012451804419890439, 365384.79610918503, 0.0705, -5.048, -14.9509, 2019-06-24T16:59:02, 1561395542000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04328809351872019, 190440.39969315307, 0.0066, -3.9041, -7.3961, 2019-06-24T16:59:04, 1561395544000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006602958659996178, 211218.45363929568, 0.1324, -3.9719, -13.8661, 2019-06-24T16:59:06, 1561395546000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0034303242763257663, 33353.81171886827, 0.4317, -3.2808, -5.5631, 2019-06-24T16:59:03, 1561395543000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.02152424901956138, 45650.79314598124, -1.2204, -3.5237, -10.2907, 2019-06-24T16:59:11, 1561395551000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000035884329912498385, 90098.78970485638, 0.3096, 3.5711, -0.7899, 2019-06-24T16:59:04, 1561395544000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009048306852221689, 18623.45772866856, -0.124, 0.2467, -9.8436, 2019-06-24T16:59:04, 1561395544000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.00001171070060881376, 33929.84986601638, 0.2824, -2.6367, -16.2843, 2019-06-24T16:59:02, 1561395542000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.01064336883583506, 13280.62930769227, 0.1999, -1.3188, 0.2717, 2019-06-24T16:59:01, 1561395541000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016202240508348283, 35169.71358474087, 0.2579, -0.9854, -5.7719, 2019-06-24T16:59:02, 1561395542000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006150947755981392, 5261.879903362924, 0.6581, -5.5492, -16.0755, 2019-06-24T16:59:12, 1561395552000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00004169285616474261, 2269.4049460612305, -0.1159, -4.2203, -12.5726, 2019-06-24T16:59:02, 1561395542000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.001638426331657286, 64862.09564620724, -0.0502, 2.003, 5.7396, 2019-06-24T16:59:03, 1561395543000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.000852137974308985, 80337.21238593003, 0.0648, -0.6385, -9.8586, 2019-06-24T16:59:02, 1561395542000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008355337143277824, 2599.519118439838, 0.4832, -2.3603, -14.6654, 2019-06-24T16:59:02, 1561395542000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014489181579195135, 14170.168174298595, 0.0429, -0.2231, -10.0533, 2019-06-24T16:59:06, 1561395546000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00010683629553592168, 433.0442956273403, -0.0249, -5.0533, -25.0674, 2019-06-24T16:59:04, 1561395544000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.01004680326888077, 39829.69346399528, 0.2676, -4.5395, -5.4111, 2019-06-24T16:59:02, 1561395542000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.00280050771054942, 2000.763089404943, 0.194, -1.3495, -7.0517, 2019-06-24T16:59:04, 1561395544000, 1h
null, VeChain, VET, BTC, coinmarketcap, 6.67161013470238E-7, 3313.83882546622, 0.805, -2.0482, -17.3074, 2019-06-24T16:59:08, 1561395548000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.067677643773433E-7, 4040.2948331696657, -0.292, 0.1489, -10.9789, 2019-06-24T16:59:02, 1561395542000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00036165486212986125, 23371.14445270072, -0.2461, -0.8343, -8.1827, 2019-06-24T16:59:02, 1561395542000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.003041765534140575, 2078.192664411818, -0.6892, 3.5364, -1.6317, 2019-06-24T16:59:02, 1561395542000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000005980382965817603, 3285.275792411558, -0.3261, 0.1138, -10.5477, 2019-06-24T16:59:06, 1561395546000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00012116588768889148, 629.337392168743, -0.8749, -2.5358, -14.3639, 2019-06-24T16:59:04, 1561395544000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00019066291805838287, 955.6951027434812, -0.3919, -3.977, -17.8055, 2019-06-24T16:59:02, 1561395542000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.00022145779937768627, 1640.0757181360443, 0.8466, -0.7134, -17.2341, 2019-06-24T16:59:02, 1561395542000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.000135818757604934, 498.3494231010566, -0.0639, -5.9387, -19.8839, 2019-06-24T16:59:02, 1561395542000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006455155440247587, 1353.4077860391983, -0.5372, 6.3445, -7.1415, 2019-06-24T16:59:01, 1561395541000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 9.552341345758572E-8, 4.336184629148521, 3.5777, -1.1253, -14.6046, 2019-06-24T16:59:01, 1561395541000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.0000172315710990168, 2165.850051498734, -0.2135, -4.8647, -21.5909, 2019-06-24T16:59:03, 1561395543000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.0002479859568359696, 1391.6920874666312, -0.3982, 1.9495, 5.4307, 2019-06-24T16:59:01, 1561395541000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.00025571277954566956, 3848.152732869514, 6.505, 5.0359, 2.1454, 2019-06-24T16:59:03, 1561395543000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.0003509608067853456, 686.8619405674516, 0.7278, 0.0013, 18.6141, 2019-06-24T16:59:03, 1561395543000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000012795652246702507, 124.40773422744857, 1.2112, -4.4864, -6.799, 2019-06-24T16:59:01, 1561395541000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.00003198069756083631, 1020.4694562398137, 0.8643, -2.5497, -20.5079, 2019-06-24T16:59:04, 1561395544000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00012990300772780503, 568.7517051812723, 1.0231, -5.7849, -27.2687, 2019-06-24T16:59:02, 1561395542000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.00005463538605423611, 6369.281500391624, 0.7072, 13.4461, -5.6036, 2019-06-24T16:59:03, 1561395543000, 1h
null, Verge, XVG, BTC, coinmarketcap, 8.481760780989219E-7, 341.905766275897, 0.2438, -8.1859, -15.695, 2019-06-24T16:59:01, 1561395541000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.000175936502290267, 2754.2599640419126, 0.349, -0.0186, -13.9387, 2019-06-24T16:59:02, 1561395542000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 2.94794845300878E-7, 253.20528415027349, -1.6329, -2.5586, -15.072, 2019-06-24T16:59:01, 1561395541000, 1h
null, Steem, STEEM, BTC, coinmarketcap, 0.00003773143177126002, 133.92888956013488, 0.2387, -0.6085, -16.8598, 2019-06-24T16:59:02, 1561395542000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.000012628873522258355, 391.7839116960421, 1.0446, 1.3027, -9.694, 2019-06-24T16:59:05, 1561395545000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.000010728970375404746, 105.24994856426449, 0.3776, -3.937, -6.3987, 2019-06-24T16:59:02, 1561395542000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.000020676487467744088, 5806.578885093263, 0.2345, -1.136, 4.8528, 2019-06-24T16:59:10, 1561395550000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.0005335093282017788, 42.461908804318526, 1.8787, 3.1716, 16.6316, 2019-06-24T16:59:09, 1561395549000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.0011835549665421615, 284.54939445595045, -0.1817, -3.5206, -5.8346, 2019-06-24T16:59:02, 1561395542000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.00008875121081966766, 194.15805949770882, -0.1958, -2.7121, -18.086, 2019-06-24T16:59:02, 1561395542000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.000175363627816547, 2260.921400426808, -0.5886, 9.5115, 5.4339, 2019-06-24T16:59:03, 1561395543000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.0005381764046608005, 4492.042693814967, 1.0015, -2.8653, -14.653, 2019-06-24T16:59:12, 1561395552000, 1h
