id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, THETA, THETA, BTC, coinmarketcap, 0.000014577798434801535, 207.11251492239046, 0.058, 3.1362, -15.9288, 2019-06-19T20:59:06, 1560977946000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.0014590657922340848, 870.746765164451, -2.1694, 7.1819, -6.657, 2019-06-19T20:59:03, 1560977943000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.00010598841261385525, 195.2265774882238, -0.792, -0.7142, -9.5812, 2019-06-19T20:59:03, 1560977943000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.000019238319056861173, 5159.87005489945, 0.0727, 0.0097, -20.2547, 2019-06-19T20:59:09, 1560977949000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.00010732651522435203, 6162.175624379921, -1.354, -3.9412, -17.8667, 2019-06-19T20:59:06, 1560977946000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.00011525413617303546, 2099.826424962676, 0.5622, 5.7068, 4.6758, 2019-06-19T20:59:05, 1560977945000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.0006104383774996248, 3704.5991213319476, -0.9493, 3.8123, 39.7193, 2019-06-19T20:59:10, 1560977950000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0012164103835291425, 347.01601989086527, -0.2062, 5.7895, -7.4299, 2019-06-19T20:59:04, 1560977944000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.000166507901455956, 716.2096387849809, -0.5586, -1.8897, -17.2482, 2019-06-19T20:59:04, 1560977944000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000005362298044473531, 130.3894930527894, 0.3637, -1.0472, -13.3191, 2019-06-19T20:59:07, 1560977947000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.00045236686897189785, 31.062549378737128, 2.8504, 1.4192, 19.3793, 2019-06-19T20:59:08, 1560977948000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.00006144238232405234, 64.6007578432133, -0.0851, 0.838, -18.7915, 2019-06-19T20:59:04, 1560977944000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0007100508674617635, 40.810795073140454, 0.0077, 6.0168, -2.9535, 2019-06-19T20:59:03, 1560977943000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.2983215963192203E-7, 128.78338539955297, 1.4278, -0.0713, 4.5877, 2019-06-19T20:59:02, 1560977942000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.0004236737118282528, 599.1515406178502, 1.3573, 4.2992, -3.9283, 2019-06-19T20:59:06, 1560977946000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.0000021982429594216056, 1090.0805409911015, 1.2809, 0.2135, -17.103, 2019-06-19T20:59:11, 1560977951000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 6.584604683947774E-7, 28.883223294200363, 0.5741, 8.039, 12.6715, 2019-06-19T20:59:05, 1560977945000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.00003233614250447804, 521.7252147624416, -0.1266, 0.9776, -0.6564, 2019-06-19T20:59:05, 1560977945000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.000017789226260603978, 125.49700985509739, -1.217, 0.5972, -24.7678, 2019-06-19T20:59:05, 1560977945000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 0.0000013478586048469284, 570.2689183013221, 0.2275, 2.796, -19.0349, 2019-06-19T20:59:10, 1560977950000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.00006569084724070475, 377.4056636033815, -0.0561, -1.6947, 1.6562, 2019-06-19T20:59:06, 1560977946000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.00003122243606090747, 295.6259807396889, -0.1333, 1.8277, 3.3375, 2019-06-19T20:59:07, 1560977947000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.00004709010080411424, 129.83331773804292, -0.0021, 1.8273, -18.0142, 2019-06-19T20:59:06, 1560977946000, 1h
null, Newton, NEW, BTC, coinmarketcap, 4.0273388426505526E-7, 1019.9485045583264, 1.7702, 3.9076, -4.1818, 2019-06-19T20:59:10, 1560977950000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.00008450405409508457, 502.676235457577, -0.3798, 2.0533, -7.7094, 2019-06-19T20:59:03, 1560977943000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.00007239969563853337, 2.381155306706139, -0.4738, -0.3363, -26.9537, 2019-06-19T20:59:05, 1560977945000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.0000036318281902011403, 511.2734259613836, 0.2648, 0.3892, -6.529, 2019-06-19T20:59:09, 1560977949000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.00007367272025207036, 244.2997128115954, -3.0123, 17.3488, 6.7239, 2019-06-19T20:59:06, 1560977946000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.000004286602596397981, 261.4429290174101, 0.8235, 5.321, -6.1983, 2019-06-19T20:59:02, 1560977942000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.000005094150826705979, 1123.6558644702425, 0.4841, -5.1371, 12.8121, 2019-06-19T20:59:05, 1560977945000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.0001596109366405707, 2158.7648869329337, 5.2225, 15.3428, 94.7688, 2019-06-19T20:59:10, 1560977950000, 1h
null, Syscoin, SYS, BTC, coinmarketcap, 0.0000065687648556053835, 64.15969877967393, 0.0899, 2.351, -20.7537, 2019-06-19T20:59:03, 1560977943000, 1h
null, Groestlcoin, GRS, BTC, coinmarketcap, 0.000047361220587434694, 154.2619507105371, -0.3316, -1.6576, -16.7808, 2019-06-19T20:59:03, 1560977943000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 8.620834801885195E-8, 4.380752423325072, -1.1458, -1.6077, -23.9857, 2019-06-19T20:59:02, 1560977942000, 1h
null, #MetaHash, MHC, BTC, coinmarketcap, 0.00000251169112636302, 18.215199162579022, -0.2247, -0.3877, -16.4393, 2019-06-19T20:59:10, 1560977950000, 1h
null, Vertcoin, VTC, BTC, coinmarketcap, 0.0000597924361098554, 77.2012024201292, -0.0532, -0.1847, -10.3239, 2019-06-19T20:59:02, 1560977942000, 1h
null, Skycoin, SKY, BTC, coinmarketcap, 0.0001949278982652019, 77.36939165052112, 2.7651, 3.4576, -5.8497, 2019-06-19T20:59:03, 1560977943000, 1h
null, Unobtanium, UNO, BTC, coinmarketcap, 0.014491081342871246, 0.12274571311932857, 0.004, -1.2838, -0.6971, 2019-06-19T20:59:02, 1560977942000, 1h
null, Einsteinium, EMC2, BTC, coinmarketcap, 0.000012985852946945419, 235.86036963887338, 0.1041, 0.8676, -22.4076, 2019-06-19T20:59:02, 1560977942000, 1h
null, Obyte, GBYTE, BTC, coinmarketcap, 0.0038393060807166315, 0.7430051735666772, -0.1202, -1.1227, -14.1741, 2019-06-19T20:59:03, 1560977943000, 1h
null, BHPCoin, BHP, BTC, coinmarketcap, 0.00016509063553810113, 642.9277187608778, -0.1001, -3.6866, -11.6396, 2019-06-19T20:59:08, 1560977948000, 1h
null, Nexus, NXS, BTC, coinmarketcap, 0.00004177871444711559, 59.095041813692255, 1.1958, 10.5238, -7.7283, 2019-06-19T20:59:03, 1560977943000, 1h
null, Pirate Chain, ARRR, BTC, coinmarketcap, 0.000024969121097538235, 1.1913367256169851, 6.2409, 21.249, 41.1183, 2019-06-19T20:59:11, 1560977951000, 1h
null, Apollo Currency, APL, BTC, coinmarketcap, 1.7215399032141167E-7, 6.586864906889671, 5.4869, -3.7852, -16.0527, 2019-06-19T20:59:08, 1560977948000, 1h
null, Quantum Resistant Ledger, QRL, BTC, coinmarketcap, 0.000036936718032921065, 4.129184715284427, 0.0447, -4.0457, -4.2992, 2019-06-19T20:59:04, 1560977944000, 1h
null, IRISnet, IRIS, BTC, coinmarketcap, 0.000007526343438887951, 90.48613202280515, 0.7058, -0.1934, -11.8158, 2019-06-19T20:59:10, 1560977950000, 1h
null, High Performance Blockchain, HPB, BTC, coinmarketcap, 0.000056316620094386484, 374.878151232435, 0.0315, 0.4487, 5.3822, 2019-06-19T20:59:05, 1560977945000, 1h
null, PLATINCOIN, PLC, BTC, coinmarketcap, 0.00342391410236186, 333.22099431496986, 1.8722, 1.755, -1.0202, 2019-06-19T20:59:09, 1560977949000, 1h
null, BOScoin, BOS, BTC, coinmarketcap, 0.0000037812278122129928, 7.395493145456443, 1.4628, -2.6085, 124.7259, 2019-06-19T20:59:04, 1560977944000, 1h
null, Particl, PART, BTC, coinmarketcap, 0.0002853208711676321, 16.499533159684592, 0.0508, -3.2924, -27.0258, 2019-06-19T20:59:04, 1560977944000, 1h
null, TTC Protocol, TTC, BTC, coinmarketcap, 0.000011406053328010384, 273.49928166678626, -0.1574, -3.2134, -22.1067, 2019-06-19T20:59:08, 1560977948000, 1h
null, Lightning Bitcoin, LBTC, BTC, coinmarketcap, 0.0005269475872044056, 686.3426022422598, -1.1184, -0.7088, -15.356, 2019-06-19T20:59:05, 1560977945000, 1h
null, SaluS, SLS, BTC, coinmarketcap, 0.001962963805241167, 0.4791356490041418, 0.2733, -4.8908, -0.0176, 2019-06-19T20:59:03, 1560977943000, 1h
null, Neblio, NEBL, BTC, coinmarketcap, 0.00013268353406919938, 24.405544899065422, -0.449, 0.0854, -22.6271, 2019-06-19T20:59:04, 1560977944000, 1h
