id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.22948851645333, 84975748.2117023, -0.376, -2.338, 3.0855, 2019-06-23T06:59:27, 1561273167000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 31004550.191689793, 0, 0, 0, 2019-06-23T06:59:21, 1561273161000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015356866769281273, 11122437.639979616, 0.2543, 3.3724, 0.2811, 2019-06-23T06:59:03, 1561273143000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4511756028098349, 15973394.02664299, -0.4615, -2.7337, -10.5568, 2019-06-23T06:59:04, 1561273144000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5620204393494603, 11493384.854437865, -0.3611, 6.7306, -0.7798, 2019-06-23T06:59:06, 1561273146000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.023981390384379728, 10221826.523370923, -0.1823, 0.2604, -6.7513, 2019-06-23T06:59:06, 1561273146000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.11997739134991997, 1197792.619601148, -0.8528, -4.6809, -0.8423, 2019-06-23T06:59:04, 1561273144000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.768409779698907, 2397385.9809042867, -0.1877, 4.1029, -1.7987, 2019-06-23T06:59:09, 1561273149000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004162649585143834, 1586107.4926235194, -0.0365, 0.3279, -11.4484, 2019-06-23T06:59:03, 1561273143000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003061351530539397, 756562.8156575317, 0.1004, 2.4458, -9.7463, 2019-06-23T06:59:04, 1561273144000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011822232458960909, 2940612.063773561, -0.2556, 4.3845, -2.6323, 2019-06-23T06:59:05, 1561273145000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.37127988668020007, 422904.2085163401, 0.1394, 0.0418, 5.8814, 2019-06-23T06:59:02, 1561273142000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5642064409489129, 1390295.144218774, -0.0213, -0.6147, -2.4883, 2019-06-23T06:59:02, 1561273142000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.021855374962957898, 234318.409518429, 1.3522, 0.0081, -4.8163, 2019-06-23T06:59:11, 1561273151000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05832793874082123, 3572073.034187922, -0.3045, 22.036, 12.6655, 2019-06-23T06:59:03, 1561273143000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014737216388576713, 117050.60609334684, -0.2673, 2.7844, -10.0074, 2019-06-23T06:59:03, 1561273143000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.0300178505027735, 3333995.6742589613, 1.1414, 2.309, -5.9757, 2019-06-23T06:59:03, 1561273143000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0002972263563011181, 121879.85407319028, 0.0792, 1.1404, -6.6263, 2019-06-23T06:59:02, 1561273142000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.00394653305797892, 31909.093947214937, 0.3835, 2.3007, -15.0058, 2019-06-23T06:59:04, 1561273144000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005199180620067336, 832644.9728771904, -0.4015, 7.7732, -2.5368, 2019-06-23T06:59:06, 1561273146000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.36150752992389723, 1994808.661621585, -0.1558, -1.3488, 5.7787, 2019-06-23T06:59:03, 1561273143000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09729454056212272, 97993.86980862169, -0.6618, 1.0295, -2.6772, 2019-06-23T06:59:04, 1561273144000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000023065780487514164, 182742.0050287292, 0.6298, 5.1295, -13.883, 2019-06-23T06:59:08, 1561273148000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010438539656336314, 161736.22056874188, -0.3845, -3.6425, -11.2108, 2019-06-23T06:59:03, 1561273143000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.01271433503340053, 1064418.503499588, -0.7988, 6.3483, -2.3426, 2019-06-23T06:59:03, 1561273143000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.09603959439872979, 164963.6624422272, -0.561, -1.3532, -8.2288, 2019-06-23T06:59:02, 1561273142000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.006902430264216763, 39991.96919608404, 0.6263, 2.2117, -9.8332, 2019-06-23T06:59:02, 1561273142000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004254745884766857, 49058.593816361325, -0.7292, -1.5786, -6.8263, 2019-06-23T06:59:05, 1561273145000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00020406248905395618, 101188.33235333984, 0.1757, 2.3975, -9.9199, 2019-06-23T06:59:06, 1561273146000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.007716668114488517, 72519.64402673874, 0.1424, 0.4322, -12.8064, 2019-06-23T06:59:03, 1561273143000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.004971866397462815, 30185.368438471076, -0.0712, 5.7438, -14.4612, 2019-06-23T06:59:02, 1561273142000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.0000035863225920448013, 357.6869515140923, -0.0883, 2.3785, -1.278, 2019-06-23T06:59:01, 1561273141000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0006152096828858309, 94168.62240194868, -1.3859, 1.7971, -2.1284, 2019-06-23T06:59:04, 1561273144000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.0002081791118310087, 28043.572040275318, -0.8719, -2.5494, -11.5935, 2019-06-23T06:59:02, 1561273142000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.008510200176756818, 99181.07571983745, -0.6147, -5.3933, 16.1862, 2019-06-23T06:59:01, 1561273141000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.000045453331903708476, 6049.600104423898, -1.7488, -3.0009, -3.5285, 2019-06-23T06:59:01, 1561273141000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.012255969918030265, 62089.59194010652, -1.0579, 13.1439, 25.3505, 2019-06-23T06:59:04, 1561273144000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.001121623634995866, 50608.058687046396, 0.6552, 1.0624, -18.8237, 2019-06-23T06:59:04, 1561273144000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.004525991763442508, 23284.01863142998, -0.9553, -2.8874, -22.4324, 2019-06-23T06:59:02, 1561273142000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.000029631374673079506, 11292.415538321113, 0.1525, 2.8459, -12.6702, 2019-06-23T06:59:02, 1561273142000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.007684317532770348, 59691.6160897129, 0.4704, 5.009, -12.4738, 2019-06-23T06:59:03, 1561273143000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.001672962542051055, 145961.7227039754, -0.3573, -0.5483, -14.7748, 2019-06-23T06:59:03, 1561273143000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.0060696641441269706, 130758.28613167134, 0.2346, -6.0586, -12.2962, 2019-06-23T06:59:03, 1561273143000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000010302401075361825, 18341.123918505036, 0.4655, 1.116, -14.282, 2019-06-23T06:59:02, 1561273142000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.001302182389910577, 7563.449774762891, -0.2376, 1.1883, -13.151, 2019-06-23T06:59:02, 1561273142000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0007937428670177666, 167828.38492279506, -1.3557, 24.0986, 11.1298, 2019-06-23T06:59:09, 1561273149000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.00038161084537361757, 11956.346939726345, 0.2209, -2.9609, -0.5908, 2019-06-23T06:59:02, 1561273142000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.00041765085653638597, 16933.776393862434, -0.9147, 2.3461, -12.5859, 2019-06-23T06:59:05, 1561273145000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.04174249663720828, 15751.665651181194, -0.5211, -1.1093, -2.4057, 2019-06-23T06:59:02, 1561273142000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.003073390286674894, 10373.46011170991, -1.0774, 3.1837, -17.121, 2019-06-23T06:59:02, 1561273142000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.017305465671512987, 2297.969472383559, -0.8027, 9.8018, 16.5909, 2019-06-23T06:59:08, 1561273148000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.0032184959963175524, 203894.5956961946, -0.5967, 0.8375, -17.1122, 2019-06-23T06:59:05, 1561273145000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.005012666118159583, 33126.94962233338, 0.3996, 7.1532, -16.3483, 2019-06-23T06:59:04, 1561273144000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.017671858964585417, 189969.51534278336, -1.0871, 8.6357, 1.7404, 2019-06-23T06:59:09, 1561273149000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.034340222976086014, 3979.478498257941, -0.0628, -5.9093, -10.9649, 2019-06-23T06:59:03, 1561273143000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.00015775582084370546, 10262.355861340848, -0.9734, 0.9474, -22.6788, 2019-06-23T06:59:07, 1561273147000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.0031309483712775475, 38314.214911881245, 2.0627, 1.1778, -14.5238, 2019-06-23T06:59:04, 1561273144000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.000007668283363153974, 1697.8473244546433, -1.0734, -0.4311, 9.5267, 2019-06-23T06:59:01, 1561273141000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.012821303955661181, 39491.82494456489, 5.7501, 6.5382, -12.8817, 2019-06-23T06:59:06, 1561273146000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.001679196983460999, 3106.3373614275497, 0.9206, -3.0373, -21.1801, 2019-06-23T06:59:03, 1561273143000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.00001833731422646897, 1160.0358220918688, -0.5762, -0.1014, -14.4953, 2019-06-23T06:59:04, 1561273144000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.018315865714155825, 1295.7183676804236, 0.0879, -6.0749, -14.2134, 2019-06-23T06:59:02, 1561273142000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.0009252804213173792, 9098.440065983612, -0.0429, -2.418, -3.907, 2019-06-23T06:59:05, 1561273145000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.000055703152799213344, 40252.116312055834, -0.3998, -4.1931, -23.8982, 2019-06-23T06:59:10, 1561273150000, 1h
null, Aion, AION, ETH, coinmarketcap, 0.000469833815033627, 9599.821299185953, 0.0101, -0.3976, -28.5197, 2019-06-23T06:59:04, 1561273144000, 1h
null, Ether Zero, ETZ, ETH, coinmarketcap, 0.0008566193734280625, 6656.658661585771, -1.4038, -4.778, -14.8937, 2019-06-23T06:59:07, 1561273147000, 1h
null, Theta Fuel, TFUEL, ETH, coinmarketcap, 0.000035852179521069595, 17862.610715743052, 0.177, -2.022, -19.6463, 2019-06-23T06:59:09, 1561273149000, 1h
null, MOAC, MOAC, ETH, coinmarketcap, 0.002175725495240465, 112.49908264117525, 0.7462, -7.0996, -24.55, 2019-06-23T06:59:05, 1561273145000, 1h
null, Newton, NEW, ETH, coinmarketcap, 0.000011210709819512124, 31778.934811219402, -0.5099, -3.7832, -18.1222, 2019-06-23T06:59:10, 1561273150000, 1h
null, PIVX, PIVX, ETH, coinmarketcap, 0.0023285985276180875, 3053.52249185946, 0.3693, 0.2135, -12.9333, 2019-06-23T06:59:02, 1561273142000, 1h
null, Wanchain, WAN, ETH, coinmarketcap, 0.0012455582805838503, 8380.853498151015, -0.8411, 1.704, -23.9284, 2019-06-23T06:59:06, 1561273146000, 1h
null, IPChain, IPC, ETH, coinmarketcap, 0.0016870507367204904, 8234.88882612813, -0.6349, 1.6002, -12.0132, 2019-06-23T06:59:05, 1561273145000, 1h
null, Metadium, META, ETH, coinmarketcap, 0.00010529810974553884, 13281.951929132545, 0.4619, 4.6756, -12.1326, 2019-06-23T06:59:08, 1561273148000, 1h
null, Nxt, NXT, ETH, coinmarketcap, 0.0001227955938281572, 4205.987751400409, -0.2701, -4.6004, -8.6423, 2019-06-23T06:59:01, 1561273141000, 1h
null, TomoChain, TOMO, ETH, coinmarketcap, 0.002030818883774554, 5663.893283153406, -0.2076, -4.9943, 4.0604, 2019-06-23T06:59:06, 1561273146000, 1h
null, CyberMiles, CMT, ETH, coinmarketcap, 0.00014677075740073342, 32996.31901022864, -0.8587, 3.4327, -32.5068, 2019-06-23T06:59:05, 1561273145000, 1h
null, Beam, BEAM, ETH, coinmarketcap, 0.004875564909956148, 135618.3852696959, -1.4522, 16.4354, 49.2003, 2019-06-23T06:59:09, 1561273149000, 1h
null, Unobtanium, UNO, ETH, coinmarketcap, 0.4959954409760714, 4.038999652801914, -0.4069, -2.3816, 3.0739, 2019-06-23T06:59:01, 1561273141000, 1h
null, Groestlcoin, GRS, ETH, coinmarketcap, 0.001354500202237666, 5226.559618323338, -0.3351, 0.7685, -14.4083, 2019-06-23T06:59:01, 1561273141000, 1h
null, Syscoin, SYS, ETH, coinmarketcap, 0.00016842152954889674, 2653.9933085351718, 0.0315, 5.3082, -26.0023, 2019-06-23T06:59:01, 1561273141000, 1h
null, Vertcoin, VTC, ETH, coinmarketcap, 0.0018646943621102982, 2587.9523016882254, -0.9311, -2.1709, -6.6756, 2019-06-23T06:59:01, 1561273141000, 1h
null, Skycoin, SKY, ETH, coinmarketcap, 0.006126534906827512, 3773.391414691258, -0.2023, -2.4755, 2.8817, 2019-06-23T06:59:02, 1561273142000, 1h
null, CasinoCoin, CSC, ETH, coinmarketcap, 0.0000023014975418255338, 169.91734008969104, 2.6612, 7.6437, -24.5056, 2019-06-23T06:59:01, 1561273141000, 1h
null, #MetaHash, MHC, ETH, coinmarketcap, 0.00007258469130695947, 1567.3195283668272, -0.4104, -5.4448, -18.3077, 2019-06-23T06:59:09, 1561273149000, 1h
null, PLATINCOIN, PLC, ETH, coinmarketcap, 0.12110774689468547, 12201.926512503076, -0.004, 11.1238, 7.8341, 2019-06-23T06:59:08, 1561273148000, 1h
null, BHPCoin, BHP, ETH, coinmarketcap, 0.005062014827491514, 19410.316704415596, -1.3448, -7.131, -16.4115, 2019-06-23T06:59:07, 1561273147000, 1h
null, Pirate Chain, ARRR, ETH, coinmarketcap, 0.000760471225481455, 98.99606877405948, -0.2784, -2.6675, 2.6834, 2019-06-23T06:59:10, 1561273150000, 1h
null, Obyte, GBYTE, ETH, coinmarketcap, 0.1099310061512199, 235.90272305308238, -6.6502, -5.4259, -19.0325, 2019-06-23T06:59:02, 1561273142000, 1h
null, Nexus, NXS, ETH, coinmarketcap, 0.0012105666614719748, 1069.3716640995483, -0.2894, -0.5101, -7.9144, 2019-06-23T06:59:01, 1561273141000, 1h
null, Einsteinium, EMC2, ETH, coinmarketcap, 0.00035079386013997055, 4091.638326251583, 0.1106, -2.4293, -19.7641, 2019-06-23T06:59:01, 1561273141000, 1h
null, Apollo Currency, APL, ETH, coinmarketcap, 0.0000049459265573778004, 120.40208921319325, 0.1573, 0.4128, -22.2839, 2019-06-23T06:59:07, 1561273147000, 1h
null, IRISnet, IRIS, ETH, coinmarketcap, 0.00022101052026418956, 6272.859129741919, 0.4079, -0.6381, -10.6842, 2019-06-23T06:59:10, 1561273150000, 1h
null, BOScoin, BOS, ETH, coinmarketcap, 0.00011311770857711228, 98.70372399142269, -5.3635, -12.9464, 40.8751, 2019-06-23T06:59:04, 1561273144000, 1h
null, Quantum Resistant Ledger, QRL, ETH, coinmarketcap, 0.0010252738049544958, 434.5470671462329, -0.2645, -1.8206, -23.524, 2019-06-23T06:59:03, 1561273143000, 1h
null, SaluS, SLS, ETH, coinmarketcap, 0.06903379315862979, 19.39191269550352, 0.0392, 2.2634, 6.3319, 2019-06-23T06:59:02, 1561273142000, 1h
null, High Performance Blockchain, HPB, ETH, coinmarketcap, 0.0015670375901696606, 18849.834591008745, -0.4201, -7.396, -15.8637, 2019-06-23T06:59:05, 1561273145000, 1h
null, TTC, TTC, ETH, coinmarketcap, 0.0003201105583565081, 7794.807959288184, 0.4098, 3.3978, -17.8806, 2019-06-23T06:59:08, 1561273148000, 1h
null, Particl, PART, ETH, coinmarketcap, 0.007458424697602437, 362.21591055272825, -7.2296, -11.36, -27.6599, 2019-06-23T06:59:03, 1561273143000, 1h
null, Achain, ACT, ETH, coinmarketcap, 0.00006503321302760921, 6352.748211599089, 2.1927, 2.6886, -4.7497, 2019-06-23T06:59:04, 1561273144000, 1h
null, Lightning Bitcoin, LBTC, ETH, coinmarketcap, 0.014949364692444176, 24073.83318322382, 0.2986, -0.3553, -17.7743, 2019-06-23T06:59:05, 1561273145000, 1h
