id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9323.18459027, 15995542977.4375, 0.131815, 1.64641, 14.7016, 2019-06-20T06:59:28, 1561013968000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 269.86866731, 5743219945.61986, -0.111493, 0.949054, 4.13899, 2019-06-20T06:59:17, 1561013957000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.435137883963, 1145024157.51721, 0.291483, 1.00548, 7.86338, 2019-06-20T06:59:05, 1561013945000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 135.901816536, 4379764089.54499, -0.115135, 0.791508, 0.585461, 2019-06-20T06:59:06, 1561013946000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 416.174745165, 1265903810.34991, -0.0949717, 0.411545, 4.41122, 2019-06-20T06:59:05, 1561013945000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.87659704985, 1597635862.22568, 0.0529602, 0.409426, 5.72889, 2019-06-20T06:59:07, 1561013947000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 34.7130356786, 516435995.996956, -1.1642, -0.378932, -1.02444, 2019-06-20T06:59:05, 1561013945000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 224.095488219, 280112473.712183, -0.157464, 0.103309, 13.9247, 2019-06-20T06:59:10, 1561013950000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.123964847506, 316059263.140165, 0.042966, -0.89474, -1.67839, 2019-06-20T06:59:04, 1561013944000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0888612255865, 130614474.888569, 0.527935, -1.4509, -5.595, 2019-06-20T06:59:05, 1561013945000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0334677926369, 527644389.435688, 0.172735, 0.986469, 0.308323, 2019-06-20T06:59:06, 1561013946000, 1h
null, Monero, XMR, USD, coinmarketcap, 101.069334048, 149388584.631363, 0.298043, 2.74366, 11.7436, 2019-06-20T06:59:03, 1561013943000, 1h
null, Dash, DASH, USD, coinmarketcap, 162.389022371, 272281202.950795, -0.00576018, 2.11124, 3.98696, 2019-06-20T06:59:04, 1561013944000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.57745624865, 43931586.660076, -0.254721, -2.87176, 7.56459, 2019-06-20T06:59:10, 1561013950000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.434186393883, 39194269.4990299, -0.888941, 0.385854, -0.3902, 2019-06-20T06:59:04, 1561013944000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.6498549685, 350983113.41228, -0.288571, -1.74254, 5.88529, 2019-06-20T06:59:04, 1561013944000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.51821902844, 593952852.121551, -0.0284415, 0.486178, -0.195778, 2019-06-20T06:59:05, 1561013945000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0874612064403, 16350440.3503556, 0.209802, 0.519075, 1.61488, 2019-06-20T06:59:03, 1561013943000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.18160407517, 7055159.15561678, -1.63168, -4.49423, -6.60082, 2019-06-20T06:59:04, 1561013944000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 107.995034307, 348897510.928785, -1.51632, -5.12083, 21.8441, 2019-06-20T06:59:05, 1561013945000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.44969003452, 134748838.803222, -0.644896, 0.274616, 2.28128, 2019-06-20T06:59:07, 1561013947000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 27.5181819335, 19702391.3732199, -0.650427, 3.13737, 4.99553, 2019-06-20T06:59:05, 1561013945000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00722555133044, 19532502.7307453, -0.685013, -2.07181, -4.81517, 2019-06-20T06:59:08, 1561013948000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00315267750593, 34330304.6551336, -0.252746, 0.744097, 3.02126, 2019-06-20T06:59:05, 1561013945000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.57075606383, 209212239.839941, 0.121171, -2.37326, 11.4434, 2019-06-20T06:59:05, 1561013945000, 1h
null, Decred, DCR, USD, coinmarketcap, 28.1767204441, 2281984.84656016, -1.60354, -2.64164, -0.249204, 2019-06-20T06:59:03, 1561013943000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.0898639588, 8486238.03112679, 0.291986, 1.08969, -0.0128856, 2019-06-20T06:59:03, 1561013943000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.42446881539, 15150707.8569726, -0.521129, 1.13964, -1.02819, 2019-06-20T06:59:04, 1561013944000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.27981500854, 3810706.54554552, -0.278853, -0.87, 3.61949, 2019-06-20T06:59:05, 1561013945000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0626066046794, 22598339.1757908, -1.35993, -3.09665, -3.74138, 2019-06-20T06:59:07, 1561013947000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.51691528532, 6118043.40995447, -1.40054, 0.180742, -6.20777, 2019-06-20T06:59:04, 1561013944000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00105459309631, 61544.6019283987, 1.97421, 1.10631, 11.6466, 2019-06-20T06:59:02, 1561013942000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.188890283616, 11723551.2996751, -0.101222, -1.08115, 31.7437, 2019-06-20T06:59:04, 1561013944000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0151843977324, 3168289.29201484, -0.260837, 11.4215, 21.3439, 2019-06-20T06:59:02, 1561013942000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.360770384716, 8852607.55675546, -0.717349, -0.32005, -8.18803, 2019-06-20T06:59:05, 1561013945000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0628354791535, 5284017.99816987, -0.752897, 0.925073, 1.42654, 2019-06-20T06:59:03, 1561013943000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.48336306438, 3112021.82238017, -1.06602, -5.41666, -9.94197, 2019-06-20T06:59:04, 1561013944000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.38736244345, 13263545.6477063, -0.212704, 2.3085, 17.2916, 2019-06-20T06:59:02, 1561013942000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 2.05768840996, 32846280.2712958, -0.335614, 4.09334, 12.0425, 2019-06-20T06:59:04, 1561013944000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.40512917804, 11226337.8369498, 0.0197859, -2.07272, 4.76581, 2019-06-20T06:59:04, 1561013944000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00914207904224, 2406241.36747637, -1.15927, 1.01731, -0.49647, 2019-06-20T06:59:03, 1561013943000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.28118381045, 20433297.6122441, -1.93976, 8.62949, 45.5168, 2019-06-20T06:59:04, 1561013944000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.525040327227, 44341758.6391999, -0.969228, 2.80189, 3.17309, 2019-06-20T06:59:04, 1561013944000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.41712997636, 1667985.96991251, -0.682235, 1.18522, -0.730828, 2019-06-20T06:59:03, 1561013943000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.129904940048, 13402752.1733651, -2.88481, -0.00528525, 19.3243, 2019-06-20T06:59:03, 1561013943000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00308444540005, 1541835.29540346, -0.665665, -0.853203, -4.67425, 2019-06-20T06:59:03, 1561013943000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.135193633284, 2288182.90887954, 0.177678, 1.30297, -2.02689, 2019-06-20T06:59:06, 1561013946000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 14.2013454709, 9795319.19092929, -2.61773, 6.63067, 14.4821, 2019-06-20T06:59:03, 1561013943000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.98742520288, 1777274.59064074, -0.247293, 1.50087, 3.15023, 2019-06-20T06:59:03, 1561013943000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.1784698407, 48571641.1201206, -0.919689, 0.109998, -8.20749, 2019-06-20T06:59:09, 1561013949000, 1h
null, Grin, GRIN, USD, coinmarketcap, 5.78117255204, 33797268.2329633, 0.604566, -6.11322, 57.3833, 2019-06-20T06:59:10, 1561013950000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 0.960981286898, 56800050.5281094, 1.50844, -3.74555, -8.15562, 2019-06-20T06:59:06, 1561013946000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 11.2949036764, 1593620.31556837, -1.12579, 2.84184, 3.82255, 2019-06-20T06:59:04, 1561013944000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.53827697937, 6859115.53341599, 0.389055, -1.73346, -7.69118, 2019-06-20T06:59:04, 1561013944000, 1h
null, NULS, NULS, USD, coinmarketcap, 1.03890655181, 18826234.860651, -1.27841, 3.56273, 17.3147, 2019-06-20T06:59:05, 1561013945000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0486889068945, 1206464.25874809, -0.571629, -2.30907, -2.07179, 2019-06-20T06:59:08, 1561013948000, 1h
null, Energi, NRG, USD, coinmarketcap, 4.05678573281, 326578.760383125, 0.193939, 0.167155, 31.1786, 2019-06-20T06:59:08, 1561013948000, 1h
null, Ark, ARK, USD, coinmarketcap, 0.559731228812, 692915.441550498, -0.345428, 0.421002, -7.58425, 2019-06-20T06:59:03, 1561013943000, 1h
null, ReddCoin, RDD, USD, coinmarketcap, 0.00216510563525, 397059.02953298, 0.069684, 0.521368, 20.5538, 2019-06-20T06:59:02, 1561013942000, 1h
null, Thunder Token, TT, USD, coinmarketcap, 0.0201260326592, 10888778.9256046, 0.632918, 0.118975, -5.86468, 2019-06-20T06:59:10, 1561013950000, 1h
null, Elastos, ELA, USD, coinmarketcap, 3.73546208896, 4095651.31076008, -1.16958, -0.361695, 4.15552, 2019-06-20T06:59:06, 1561013946000, 1h
null, Factom, FCT, USD, coinmarketcap, 5.9931698284, 424342.162157858, -0.238821, 0.991623, 1.77716, 2019-06-20T06:59:03, 1561013943000, 1h
null, Electroneum, ETN, USD, coinmarketcap, 0.00579699085798, 286066.716066263, -3.63178, 3.81383, 20.9397, 2019-06-20T06:59:05, 1561013945000, 1h
null, WaykiChain, WICC, USD, coinmarketcap, 0.290862556455, 4738488.48271979, 2.6195, 2.49119, 9.98024, 2019-06-20T06:59:05, 1561013945000, 1h
null, Aion, AION, USD, coinmarketcap, 0.161020910294, 1365827.41213742, 0.314703, -0.355262, -15.1567, 2019-06-20T06:59:04, 1561013944000, 1h
null, Theta Fuel, TFUEL, USD, coinmarketcap, 0.0128323076742, 6838482.86434168, 1.39935, 3.5852, -4.78724, 2019-06-20T06:59:10, 1561013950000, 1h
null, Ether Zero, ETZ, USD, coinmarketcap, 0.285792443845, 2846191.09575494, -0.0300714, -0.280056, 10.8898, 2019-06-20T06:59:07, 1561013947000, 1h
null, Wanchain, WAN, USD, coinmarketcap, 0.421098134078, 1337496.42134707, -0.916425, 0.418112, -9.72548, 2019-06-20T06:59:06, 1561013946000, 1h
null, PIVX, PIVX, USD, coinmarketcap, 0.774981120563, 624441.907023183, -1.01535, 0.556804, 4.23168, 2019-06-20T06:59:03, 1561013943000, 1h
null, IPChain, IPC, USD, coinmarketcap, 0.566214130282, 3038637.27187874, 0.707227, -7.03274, 10.1676, 2019-06-20T06:59:06, 1561013946000, 1h
null, MOAC, MOAC, USD, coinmarketcap, 0.696635822997, 31929.2484714171, 0.521189, -1.28223, -12.9601, 2019-06-20T06:59:05, 1561013945000, 1h
null, Newton, NEW, USD, coinmarketcap, 0.00360823554607, 9766113.61471769, -0.0819466, 1.76588, 4.45877, 2019-06-20T06:59:10, 1561013950000, 1h
null, Metadium, META, USD, coinmarketcap, 0.0342503124405, 4115766.4532181, 0.807513, 3.83172, 9.56727, 2019-06-20T06:59:09, 1561013949000, 1h
null, TomoChain, TOMO, USD, coinmarketcap, 0.676817338725, 2180363.15746525, 0.294723, 6.65384, 22.0412, 2019-06-20T06:59:06, 1561013946000, 1h
null, Nxt, NXT, USD, coinmarketcap, 0.0399031625723, 2310374.09766026, -0.257431, 1.09513, 6.98592, 2019-06-20T06:59:02, 1561013942000, 1h
null, CyberMiles, CMT, USD, coinmarketcap, 0.0456828714987, 8837187.66419849, -0.860083, -4.3616, 23.1014, 2019-06-20T06:59:05, 1561013945000, 1h
null, Beam, BEAM, USD, coinmarketcap, 1.49098483371, 19465023.6076989, 1.05666, 3.9854, 125.999, 2019-06-20T06:59:10, 1561013950000, 1h
null, Syscoin, SYS, USD, coinmarketcap, 0.0586213448405, 536586.392908508, -1.48623, -3.5227, -15.6137, 2019-06-20T06:59:03, 1561013943000, 1h
null, Groestlcoin, GRS, USD, coinmarketcap, 0.438201179931, 1275359.63281478, 0.208952, 0.370971, -3.07686, 2019-06-20T06:59:02, 1561013942000, 1h
null, CasinoCoin, CSC, USD, coinmarketcap, 0.000810757851058, 34753.3278540177, 0.66276, 4.1991, -8.01031, 2019-06-20T06:59:02, 1561013942000, 1h
null, Vertcoin, VTC, USD, coinmarketcap, 0.569933568093, 977691.572658426, 0.487256, 4.32155, 5.34162, 2019-06-20T06:59:02, 1561013942000, 1h
null, #MetaHash, MHC, USD, coinmarketcap, 0.0231752789556, 171321.931284606, -0.03118, 1.64392, -5.16709, 2019-06-20T06:59:10, 1561013950000, 1h
null, Unobtanium, UNO, USD, coinmarketcap, 135.411985444, 1093.70070957416, 0.0514318, 1.87363, 13.0889, 2019-06-20T06:59:02, 1561013942000, 1h
null, Einsteinium, EMC2, USD, coinmarketcap, 0.119688927541, 2025250.68837968, 0.537096, 0.171283, -9.65278, 2019-06-20T06:59:02, 1561013942000, 1h
null, Skycoin, SKY, USD, coinmarketcap, 1.71400360783, 702385.818703384, -1.50423, 0.997658, 1.81156, 2019-06-20T06:59:04, 1561013944000, 1h
null, BHPCoin, BHP, USD, coinmarketcap, 1.55390565854, 6467629.15727694, 0.438309, 1.60224, 0.959579, 2019-06-20T06:59:08, 1561013948000, 1h
null, Obyte, GBYTE, USD, coinmarketcap, 34.6703077259, 33294.6164649903, -2.78739, -3.36459, -6.58982, 2019-06-20T06:59:04, 1561013944000, 1h
null, BOScoin, BOS, USD, coinmarketcap, 0.0398689679653, 66468.7745022845, -0.74248, 8.27585, 180.946, 2019-06-20T06:59:04, 1561013944000, 1h
null, Quantum Resistant Ledger, QRL, USD, coinmarketcap, 0.353845878752, 45916.748728276, 0.0506703, 0.152214, 11.9663, 2019-06-20T06:59:04, 1561013944000, 1h
null, Pirate Chain, ARRR, USD, coinmarketcap, 0.224040323209, 12152.2562178322, 0.434504, 18.8422, 55.3386, 2019-06-20T06:59:10, 1561013950000, 1h
null, Nexus, NXS, USD, coinmarketcap, 0.364980226732, 596749.369077118, -0.543694, 2.88716, -1.29377, 2019-06-20T06:59:03, 1561013943000, 1h
null, IRISnet, IRIS, USD, coinmarketcap, 0.0703621713804, 937133.527161118, 1.62469, 2.39412, 2.80456, 2019-06-20T06:59:10, 1561013950000, 1h
