id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1741634.6935075102, 0, 0, 0, 2019-06-25T06:59:30, 1561445970000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.027905034446535918, 717106.5700107466, -0.2738, -1.8835, -4.8071, 2019-06-25T06:59:23, 1561445963000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004185084814956347, 131864.61842254578, -0.6376, -2.3775, -13.1055, 2019-06-25T06:59:03, 1561445943000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.043090296291823246, 160684.42389618, -0.3538, -1.9374, -6.4469, 2019-06-25T06:59:04, 1561445944000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.012207715945656127, 358885.3610315863, -0.0083, -3.3897, -15.0031, 2019-06-25T06:59:04, 1561445944000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006513436312692671, 196356.22187591327, -0.0822, -2.4408, -14.5564, 2019-06-25T06:59:03, 1561445943000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0033109195958171897, 29266.163493398602, 0.1041, -3.1549, -10.9018, 2019-06-25T06:59:03, 1561445943000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.021261120306410548, 35038.00882133542, 0.3696, -2.4735, -11.6808, 2019-06-25T06:59:11, 1561445951000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000034500313455009722, 85496.58697149353, 0.2087, -1.044, -4.9468, 2019-06-25T06:59:06, 1561445946000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008771523260416182, 11983.624593719182, 0.6993, -1.1487, -11.8112, 2019-06-25T06:59:04, 1561445944000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000011490832674736223, 35974.231820275476, -0.046, -2.4188, -17.9523, 2019-06-25T06:59:01, 1561445941000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010415627875012065, 11860.144837249525, -0.5337, -1.8691, -1.9798, 2019-06-25T06:59:01, 1561445941000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.015857823879884544, 29413.534614612385, -0.2139, -2.0774, -7.9174, 2019-06-25T06:59:03, 1561445943000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0005977101558116692, 5248.6007740153855, -0.3546, -3.8834, -19.3143, 2019-06-25T06:59:12, 1561445952000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.0000406949218526264, 1965.4459148238975, -0.3533, -2.0611, -13.7806, 2019-06-25T06:59:03, 1561445943000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0015764008597880757, 61191.11555403727, -1.1162, 0.2552, 4.8602, 2019-06-25T06:59:02, 1561445942000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008229245611908655, 66779.87774116808, -0.6657, -2.6041, -12.5194, 2019-06-25T06:59:02, 1561445942000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008277029094254504, 2363.4792353697835, -0.9378, -1.3805, -13.8159, 2019-06-25T06:59:01, 1561445941000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014484444519305778, 14249.658270071795, 0.6113, 1.8025, -10.8099, 2019-06-25T06:59:06, 1561445946000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00010493753212450688, 510.0568532695494, -0.0344, -3.9957, -25.7029, 2019-06-25T06:59:04, 1561445944000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.009655186603637712, 29076.648288831533, -0.4444, -3.2722, -13.44, 2019-06-25T06:59:03, 1561445943000, 1h
null, VeChain, VET, BTC, coinmarketcap, 8.749330309490638E-7, 11303.809801506055, 35.9106, 31.3299, 10.8978, 2019-06-25T06:59:09, 1561445949000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0027246810547845095, 1631.3171708979437, -0.1137, -3.3948, -8.736, 2019-06-25T06:59:04, 1561445944000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00038175468638364983, 24238.274388838796, -0.5072, 7.3186, -1.6799, 2019-06-25T06:59:03, 1561445943000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.0200240108945526E-7, 3767.4508466465227, -0.3191, -1.3491, -11.9737, 2019-06-25T06:59:02, 1561445942000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.002801660241240635, 1751.380991593759, -1.2366, -10.9639, -11.4218, 2019-06-25T06:59:02, 1561445942000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00011950522892866644, 703.9558742360715, -0.5279, -1.4203, -17.9199, 2019-06-25T06:59:05, 1561445945000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.0001877876621234128, 949.5411495151003, 0.2288, -4.0064, -16.0602, 2019-06-25T06:59:02, 1561445942000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.00000569366199496115, 2538.9029842324753, -0.2226, -7.2112, -13.9312, 2019-06-25T06:59:07, 1561445947000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.00021210187449680878, 1343.752837085626, -0.2333, -3.2273, -18.8826, 2019-06-25T06:59:02, 1561445942000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 9.669992936016281E-8, 4.624499070779221, 4.1933, 1.0269, -13.2654, 2019-06-25T06:59:01, 1561445941000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.00013225550920285408, 410.90326254657464, 0.4294, -3.7103, -21.0931, 2019-06-25T06:59:02, 1561445942000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006323109459364088, 1440.8214136185966, -1.2781, 4.3398, -7.5338, 2019-06-25T06:59:02, 1561445942000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.00026207892817536177, 1889.0994437995953, 6.3246, 5.3055, 3.1735, 2019-06-25T06:59:01, 1561445941000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.0003916594861564659, 1498.7050027943123, -0.7268, 13.3862, 26.4645, 2019-06-25T06:59:03, 1561445943000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.00001692179986636613, 3106.010313572151, 0.0161, -3.0394, -20.3939, 2019-06-25T06:59:03, 1561445943000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000012589107341872365, 121.05897224165675, -0.0735, -1.9859, -7.1642, 2019-06-25T06:59:01, 1561445941000, 1h
