id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1756674.516322089, 0, 0, 0, 2019-06-25T07:59:28, 1561449568000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.027953147626448144, 722285.4833570028, 0.0285, -1.6989, -4.6153, 2019-06-25T07:59:20, 1561449560000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.0000418781950234692, 131583.3021228951, -0.0359, -2.2484, -12.9692, 2019-06-25T07:59:03, 1561449543000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04297824534437783, 159667.04312867112, -0.2391, -2.0451, -6.5316, 2019-06-25T07:59:05, 1561449545000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.012124368905091677, 357952.0444363749, -0.6862, -3.9915, -15.5098, 2019-06-25T07:59:04, 1561449544000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.000648557964714094, 194873.5411709199, -0.4008, -2.6926, -14.8452, 2019-06-25T07:59:04, 1561449544000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003281890541601943, 29486.395976748874, -0.8435, -4.308, -11.9255, 2019-06-25T07:59:04, 1561449544000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.021242068711878302, 34828.91653848744, -0.1205, -2.9535, -11.8907, 2019-06-25T07:59:10, 1561449550000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003443300597821276, 85238.85678004095, -0.2398, -2.3125, -5.0414, 2019-06-25T07:59:04, 1561449544000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.00000869169848112042, 11914.508567967536, -0.6983, -1.8378, -12.49, 2019-06-25T07:59:04, 1561449544000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.00001142663870305602, 36143.560945234894, -0.4566, -3.0539, -18.3399, 2019-06-25T07:59:02, 1561449542000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010371609783242607, 12056.771136552332, -0.4229, -2.7571, -2.3696, 2019-06-25T07:59:01, 1561449541000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.01582040626188088, 29095.402427252586, -0.2505, -2.3526, -8.1344, 2019-06-25T07:59:02, 1561449542000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000040693640297053346, 2037.0486438596165, 0.0432, -2.221, -13.7977, 2019-06-25T07:59:03, 1561449543000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0005914709586738341, 5250.584743081461, -1.0412, -4.9495, -19.9515, 2019-06-25T07:59:10, 1561449550000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.001585001165144689, 60955.816279766645, 0.3524, -0.8267, 5.6112, 2019-06-25T07:59:02, 1561449542000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008196724068250663, 66724.34989730395, -0.4031, -2.9206, -12.7617, 2019-06-25T07:59:03, 1561449543000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008314405597803658, 2603.3005157000275, 0.1442, -0.9268, -13.253, 2019-06-25T07:59:01, 1561449541000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014502409335913216, 14344.544815297511, -0.0019, 1.6465, -10.6083, 2019-06-25T07:59:06, 1561449546000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00010428632531137714, 519.0996488874149, -0.7507, -4.2794, -26.1496, 2019-06-25T07:59:04, 1561449544000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.009629744489754113, 28860.756339186108, -0.351, -3.6945, -14.1025, 2019-06-25T07:59:03, 1561449543000, 1h
null, VeChain, VET, BTC, coinmarketcap, 8.681435450263041E-7, 14280.554289164204, 0.1984, 30.2953, 10.0396, 2019-06-25T07:59:08, 1561449548000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0027051167375495835, 1620.312227426355, -0.6011, -4.0238, -9.3394, 2019-06-25T07:59:04, 1561449544000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00038397893051568804, 23993.99589797107, 0.5139, 7.4393, -1.1057, 2019-06-25T07:59:03, 1561449543000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.0179067876852546E-7, 3730.533174720793, -0.1418, -1.0723, -12.0209, 2019-06-25T07:59:01, 1561449541000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.00281819229111454, 1711.6037042829191, 0.6009, -8.9514, -10.9898, 2019-06-25T07:59:01, 1561449541000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00018847358837225707, 934.5039982322209, 0.4915, -3.6873, -15.6746, 2019-06-25T07:59:02, 1561449542000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00011746146526762652, 697.5292568636069, -1.7223, -3.1394, -19.2181, 2019-06-25T07:59:04, 1561449544000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000005565129346366336, 2433.684135879746, -2.2479, -9.3102, -15.8282, 2019-06-25T07:59:06, 1561449546000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.0002124248755430665, 1304.231051174934, 0.1647, -3.0535, -18.804, 2019-06-25T07:59:02, 1561449542000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.0001304420983300684, 407.84595692990496, -1.1818, -5.5998, -22.114, 2019-06-25T07:59:02, 1561449542000, 1h
