id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Ardor, ARDR, ETH, coinmarketcap, 0.0004677713661189565, 51609.604830951255, 0.1448, 9.1971, 11.6472, 2019-06-20T02:59:02, 1560999542000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.0005006680399795376, 7049.218409581964, 0.2613, 1.1816, -7.2271, 2019-06-20T02:59:06, 1560999546000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.05009108891512296, 31157.912385914762, 0.3754, 5.6236, 5.5665, 2019-06-20T02:59:02, 1560999542000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.0036354386747370635, 6203.499793572987, 0.3455, -0.0464, -1.7864, 2019-06-20T02:59:02, 1560999542000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0006625117702076676, 180227.36653316417, 0.6202, -0.3306, -12.8623, 2019-06-20T02:59:09, 1560999549000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.02160465149520326, 137895.1094706807, -2.6502, 2.9523, 53.1594, 2019-06-20T02:59:10, 1560999550000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.0036393271933547328, 204986.22820175943, -0.1009, -4.2241, -10.5665, 2019-06-20T02:59:06, 1560999546000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.041726350978591085, 6744.684048729197, -0.5502, 4.7194, -0.5671, 2019-06-20T02:59:03, 1560999543000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.005717115662729863, 25140.170103682773, 1.0869, -1.5617, -10.2994, 2019-06-20T02:59:03, 1560999543000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.0038681409759905565, 73675.63551564833, -0.3434, 4.5108, 12.4578, 2019-06-20T02:59:04, 1560999544000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.015440584164091234, 1234.654949055698, -0.0016, -0.8939, 29.9193, 2019-06-20T02:59:08, 1560999548000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.00018271176750532186, 4293.780405943755, -0.4469, -2.2577, -5.5472, 2019-06-20T02:59:07, 1560999547000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.0020845564984865645, 2469.833861742266, -0.1283, 0.1452, -11.6652, 2019-06-20T02:59:02, 1560999542000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.000007831332406711533, 1682.745388880444, -0.4231, -2.5029, 12.2779, 2019-06-20T02:59:01, 1560999541000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.013830867719848226, 15235.982247692562, -2.3685, -1.4137, -1.0591, 2019-06-20T02:59:06, 1560999546000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.022535773380019, 1530.3865381372077, -4.2404, 0.7246, -0.985, 2019-06-20T02:59:01, 1560999541000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.000022406026103871128, 1016.0620017475024, 0.1764, 7.3874, 21.4879, 2019-06-20T02:59:04, 1560999544000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.00007438259498177402, 37883.56753319952, -0.4485, -1.0132, -10.4763, 2019-06-20T02:59:10, 1560999550000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.0010875686969251477, 17953.74522365715, 0.3221, 3.454, 6.3174, 2019-06-20T02:59:06, 1560999546000, 1h
null, Aion, AION, ETH, coinmarketcap, 0.000592678062188512, 4356.492963482766, -0.5209, -2.7651, -19.5952, 2019-06-20T02:59:04, 1560999544000, 1h
null, Theta Fuel, TFUEL, ETH, coinmarketcap, 0.00004567215670466621, 20545.843138004835, 0.2637, 1.4016, -12.5075, 2019-06-20T02:59:10, 1560999550000, 1h
null, Ether Zero, ETZ, ETH, coinmarketcap, 0.0010588924316469637, 10529.581001552746, -0.1213, 0.8802, 9.1853, 2019-06-20T02:59:07, 1560999547000, 1h
null, IPChain, IPC, ETH, coinmarketcap, 0.0022084616043262536, 11346.926234249286, -0.8383, -4.2863, 9.5381, 2019-06-20T02:59:06, 1560999546000, 1h
null, Wanchain, WAN, ETH, coinmarketcap, 0.0015793582975281112, 5083.454571988849, -0.0159, 0.4301, -12.2966, 2019-06-20T02:59:07, 1560999547000, 1h
null, PIVX, PIVX, ETH, coinmarketcap, 0.002912455429723814, 2947.2398254649593, 0.3379, 2.206, 1.3523, 2019-06-20T02:59:02, 1560999542000, 1h
null, Newton, NEW, ETH, coinmarketcap, 0.00001341575007970419, 34500.67807126865, 0.3404, 0.2554, 1.2743, 2019-06-20T02:59:10, 1560999550000, 1h
null, MOAC, MOAC, ETH, coinmarketcap, 0.0025333043829702216, 92.369306555931, 0.7795, 1.0612, -18.455, 2019-06-20T02:59:06, 1560999546000, 1h
null, Metadium, META, ETH, coinmarketcap, 0.00012433975783269615, 17781.482352545056, -0.0329, -0.3293, 1.9872, 2019-06-20T02:59:09, 1560999549000, 1h
null, TomoChain, TOMO, ETH, coinmarketcap, 0.0025070110411811166, 8364.303775376655, 1.2928, 10.3922, 14.8171, 2019-06-20T02:59:06, 1560999546000, 1h
null, Nxt, NXT, ETH, coinmarketcap, 0.0001441348757294805, 8947.809433074159, 0.6239, 2.7873, -0.2717, 2019-06-20T02:59, 1560999540000, 1h
null, CyberMiles, CMT, ETH, coinmarketcap, 0.00017337317986344155, 35596.467272724905, 0.1891, -5.0759, 21.5019, 2019-06-20T02:59:04, 1560999544000, 1h
null, Beam, BEAM, ETH, coinmarketcap, 0.005461097970168831, 72416.85420678591, -0.1144, 16.4691, 111.6649, 2019-06-20T02:59:10, 1560999550000, 1h
null, Syscoin, SYS, ETH, coinmarketcap, 0.00021996924044811168, 2258.0658097348855, -0.5865, -0.6302, -17.3835, 2019-06-20T02:59:01, 1560999541000, 1h
null, Groestlcoin, GRS, ETH, coinmarketcap, 0.0016320489914808548, 5274.275711279253, -0.3438, -0.9931, -7.7148, 2019-06-20T02:59:01, 1560999541000, 1h
null, CasinoCoin, CSC, ETH, coinmarketcap, 0.0000029638153887841414, 125.4570822202978, 0.186, -1.0938, -15.2193, 2019-06-20T02:59, 1560999540000, 1h
null, Vertcoin, VTC, ETH, coinmarketcap, 0.002088172102967724, 2801.486253841601, 0.8931, 3.0213, -0.6388, 2019-06-20T02:59:01, 1560999541000, 1h
null, #MetaHash, MHC, ETH, coinmarketcap, 0.00008587906033772419, 625.2005385273421, 0.0486, 0.2446, -9.3158, 2019-06-20T02:59:10, 1560999550000, 1h
null, Unobtanium, UNO, ETH, coinmarketcap, 0.5005621470875834, 4.152243123127049, 0.5199, 0.8966, 8.3558, 2019-06-20T02:59, 1560999540000, 1h
null, Einsteinium, EMC2, ETH, coinmarketcap, 0.00044621466675237007, 8416.865941411932, -0.3597, 0.1998, -14.4515, 2019-06-20T02:59:01, 1560999541000, 1h
null, Skycoin, SKY, ETH, coinmarketcap, 0.00645011710203499, 2468.1545913271, -2.2676, 0.4084, -1.145, 2019-06-20T02:59:02, 1560999542000, 1h
null, Obyte, GBYTE, ETH, coinmarketcap, 0.13214968662107646, 24.27909226182474, 0.1433, -2.7211, -7.2686, 2019-06-20T02:59:02, 1560999542000, 1h
null, BHPCoin, BHP, ETH, coinmarketcap, 0.0056524961777960235, 22508.641579733794, -0.4188, -2.8428, -4.986, 2019-06-20T02:59:08, 1560999548000, 1h
null, Quantum Resistant Ledger, QRL, ETH, coinmarketcap, 0.0012985616791774586, 177.98686428825283, -2.0335, -1.2104, 5.1354, 2019-06-20T02:59:02, 1560999542000, 1h
null, Pirate Chain, ARRR, ETH, coinmarketcap, 0.0008491527927715827, 43.95024587764118, 0.1324, 21.3447, 52.6825, 2019-06-20T02:59:10, 1560999550000, 1h
null, Nexus, NXS, ETH, coinmarketcap, 0.0013534572228763374, 2275.9155236341294, -1.0936, 2.7297, -5.5736, 2019-06-20T02:59:01, 1560999541000, 1h
null, High Performance Blockchain, HPB, ETH, coinmarketcap, 0.001937369513954052, 12663.749245451865, 0.166, 0.7243, 15.1681, 2019-06-20T02:59:05, 1560999545000, 1h
null, BOScoin, BOS, ETH, coinmarketcap, 0.00013795217051075726, 231.64580895831926, 4.3743, 3.975, 156.9742, 2019-06-20T02:59:04, 1560999544000, 1h
null, IRISnet, IRIS, ETH, coinmarketcap, 0.00025846712644193815, 3030.2155804975478, 0.703, -0.3387, -3.1187, 2019-06-20T02:59:10, 1560999550000, 1h
null, Apollo Currency, APL, ETH, coinmarketcap, 0.00000574766354481456, 259.86054184702493, -1.3022, -2.9109, -8.3955, 2019-06-20T02:59:08, 1560999548000, 1h
null, PLATINCOIN, PLC, ETH, coinmarketcap, 0.11724089564883955, 11457.854991548797, 0.5275, 1.529, 6.6887, 2019-06-20T02:59:10, 1560999550000, 1h
null, Particl, PART, ETH, coinmarketcap, 0.00984009064004315, 439.701768474999, 0.4922, -5.5089, -21.0111, 2019-06-20T02:59:03, 1560999543000, 1h
null, TTC Protocol, TTC, ETH, coinmarketcap, 0.0003877804959313873, 9323.869507887232, -0.027, -3.7433, -16.622, 2019-06-20T02:59:08, 1560999548000, 1h
null, Lightning Bitcoin, LBTC, ETH, coinmarketcap, 0.017890476176350645, 25144.371993891364, -1.4292, -1.608, -8.8794, 2019-06-20T02:59:05, 1560999545000, 1h
null, SaluS, SLS, ETH, coinmarketcap, 0.0672553954444999, 16.136718495060595, 0.1352, -1.8168, 6.5521, 2019-06-20T02:59:01, 1560999541000, 1h
null, ILCoin, ILC, ETH, coinmarketcap, 0.0002251547166262664, 3766.0202481564247, -0.8758, -0.7814, -1.3053, 2019-06-20T02:59:09, 1560999549000, 1h
