id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Tezos, XTZ, BTC, coinmarketcap, 0.0001220387169796934, 977.3846874153743, 1.6164, -4.1159, -20.0062, 2019-06-21T08:59:03, 1561107543000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.00000891590409038148, 3911.492729930208, -0.1381, -4.7412, -14.1916, 2019-06-21T08:59:01, 1561107541000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.011494486502628826, 40929.78818568789, 0.5732, -1.3703, 5.7343, 2019-06-21T08:59:03, 1561107543000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014614028510684813, 19744.79805287533, 1.9068, -6.174, -15.5748, 2019-06-21T08:59:06, 1561107546000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0029403900895576115, 2086.83549295652, -0.2569, -1.3554, -8.7566, 2019-06-21T08:59:04, 1561107544000, 1h
null, VeChain, VET, BTC, coinmarketcap, 7.128970603125935E-7, 3130.586228473484, 0.8566, -8.2616, -22.4806, 2019-06-21T08:59:08, 1561107548000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.2585895497891523E-7, 3945.567812613336, 0.427, -4.0774, -12.4794, 2019-06-21T08:59:05, 1561107545000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00036467589643472546, 19590.914929528277, 0.7152, -4.2139, -12.1834, 2019-06-21T08:59:03, 1561107543000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.0030412983572725844, 553.0983100168175, -0.4732, 1.4003, -9.804, 2019-06-21T08:59:01, 1561107541000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00021145054191818764, 1044.930656101492, 0.8681, -5.411, -14.9038, 2019-06-21T08:59:02, 1561107542000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00013356423970244582, 461.42007364377014, -0.1596, -2.5991, -10.1728, 2019-06-21T08:59:04, 1561107544000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.0002460259873585579, 1690.2152014377473, 0.3079, -5.7358, -18.2128, 2019-06-21T08:59:02, 1561107542000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000006331132910678022, 1911.968853300197, 0.3948, -5.7338, -18.2244, 2019-06-21T08:59:06, 1561107546000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.0001527107902926908, 614.4280392678631, 0.1623, -6.9266, -26.43, 2019-06-21T08:59:02, 1561107542000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 1.0445807604881887E-7, 4.721270545610771, 1.5786, -4.9791, -6.7579, 2019-06-21T08:59:01, 1561107541000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.000018481892102998378, 8823.89721243018, -0.6066, -8.5492, -10.1107, 2019-06-21T08:59:03, 1561107543000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006544273968733344, 674.656030989559, 0.9065, -3.3001, -13.3398, 2019-06-21T08:59:01, 1561107541000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000014457458026479538, 181.25759067527184, -0.3585, -10.1201, -2.7076, 2019-06-21T08:59:01, 1561107541000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.00025315509697454664, 1931.9989673858038, -1.1474, -0.6997, 3.7462, 2019-06-21T08:59:01, 1561107541000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00014434470564407884, 339.2535961045029, -0.1246, -9.7037, -29.3242, 2019-06-21T08:59:02, 1561107542000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.000034818042678497846, 1050.7159576573358, -0.6578, -10.8027, -24.8801, 2019-06-21T08:59:04, 1561107544000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.00020704364825648914, 15534.230391489087, -1.042, -6.3399, -6.9331, 2019-06-21T08:59:02, 1561107542000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.000053752395232050344, 3863.520829211965, 0.8003, -4.0775, -15.8588, 2019-06-21T08:59:02, 1561107542000, 1h
null, Verge, XVG, BTC, coinmarketcap, 9.212136052769787E-7, 268.2285271154402, 0.2096, -6.2072, -16.4352, 2019-06-21T08:59:01, 1561107541000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.00033010813265244254, 1125.2462510885362, -0.0401, -6.0904, 8.4339, 2019-06-21T08:59:03, 1561107543000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.000236757838547828, 1500.8824004360006, 0.1065, -7.2302, -12.2719, 2019-06-21T08:59:02, 1561107542000, 1h
null, Steem, STEEM, BTC, coinmarketcap, 0.00004123444634710757, 186.13556640697982, 0.0306, -8.0301, -18.6172, 2019-06-21T08:59:01, 1561107541000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 3.144890380680551E-7, 286.1563023343064, 0.1665, -5.4647, -19.7025, 2019-06-21T08:59:01, 1561107541000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.000012242214738834779, 394.9303434947884, 0.085, -10.3176, -2.4471, 2019-06-21T08:59:01, 1561107541000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.000013003121486550443, 380.1369650306364, 1.0629, -10.8888, -19.825, 2019-06-21T08:59:05, 1561107545000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.0013178706699387029, 605.7794522310851, 0.5877, -14.4178, -6.0755, 2019-06-21T08:59:02, 1561107542000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.00009477015743224567, 293.4482841856916, -0.1801, -10.6958, -15.6463, 2019-06-21T08:59:02, 1561107542000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.00001725972156341537, 4225.990182017564, -1.279, -8.692, -24.1665, 2019-06-21T08:59:09, 1561107549000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.00010093712504202013, 6419.732950492753, 0.3549, -4.3371, -19.3956, 2019-06-21T08:59:05, 1561107545000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.0004339122167319858, 35.58537918141449, 0.5012, -3.8568, -9.1003, 2019-06-21T08:59:09, 1561107549000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0011047180435370685, 98.40873571564887, 0.39, -7.9772, -13.1196, 2019-06-21T08:59:02, 1561107542000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.0005452190928827118, 3972.6650899077167, 1.7055, -10.9161, 21.8182, 2019-06-21T08:59:10, 1561107550000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.0001504548043671243, 624.6410265592385, -1.183, -8.0105, -22.4545, 2019-06-21T08:59:03, 1561107543000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.00010204720029131037, 1384.919741511169, -0.0104, -8.7005, -9.748, 2019-06-21T08:59:03, 1561107543000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000004718429640682746, 190.02314063586425, -0.064, -9.6125, -23.0588, 2019-06-21T08:59:07, 1561107547000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.3673311526387287E-7, 41.88892183122607, 4.4554, 0.7041, 11.1289, 2019-06-21T08:59, 1561107540000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.00005478414930557066, 125.25715928118859, 3.2928, -8.4795, -22.4917, 2019-06-21T08:59:03, 1561107543000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.00037981419559373887, 522.1136519009582, -0.6887, -6.5224, -15.2708, 2019-06-21T08:59:05, 1561107545000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0005999548607333507, 271.3822355189978, 1.2063, -10.4814, -17.4367, 2019-06-21T08:59:01, 1561107541000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.0000019642445453596187, 952.1204388769222, -0.2033, -8.6707, -21.2943, 2019-06-21T08:59:10, 1561107550000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.000029480479821506738, 278.13343241075063, 1.9119, -6.3587, -9.2435, 2019-06-21T08:59:04, 1561107544000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 5.752326637470269E-7, 27.72862625755387, -0.6897, -9.2888, -2.992, 2019-06-21T08:59:04, 1561107544000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.000016115246511990414, 273.0031974530682, 1.5785, -6.7379, -27.7284, 2019-06-21T08:59:03, 1561107543000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 0.0000012470551188877963, 916.4078391506689, -0.4552, -9.1948, -21.42, 2019-06-21T08:59:10, 1561107550000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.000028285189653197506, 264.6376309649042, -0.5493, -7.841, -17.9177, 2019-06-21T08:59:07, 1561107547000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.00007079735862332493, 4.388945224796154, -0.9759, -5.1511, -24.8182, 2019-06-21T08:59:05, 1561107545000, 1h
null, Newton, NEW, BTC, coinmarketcap, 3.623911979381012E-7, 1274.4287855457912, 1.0491, -6.4547, -16.0147, 2019-06-21T08:59:10, 1561107550000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.000040689805117815613, 283.18843845788336, 0.2268, -12.8558, -31.5371, 2019-06-21T08:59:06, 1561107546000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.00007626922360651237, 81.44952807810745, 0.0851, -7.3674, -15.0129, 2019-06-21T08:59:02, 1561107542000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.00005477854897918957, 278.4979186198995, 0.109, -9.6507, -9.3107, 2019-06-21T08:59:05, 1561107545000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.000003371457729424364, 613.5245015597908, -0.8745, -6.917, -14.2073, 2019-06-21T08:59:09, 1561107549000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.0000662432790889207, 223.79436774856964, 1.5538, -6.7076, 5.2835, 2019-06-21T08:59:06, 1561107546000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.000003840073949673588, 168.53664558744518, -0.615, -9.6827, -13.7682, 2019-06-21T08:59:01, 1561107541000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.000004487762923923443, 972.6940038290894, -0.3209, -8.8429, -19.5189, 2019-06-21T08:59:04, 1561107544000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.00014157924198229233, 2623.940453814609, -3.1665, -15.4176, 76.8768, 2019-06-21T08:59:10, 1561107550000, 1h
null, Groestlcoin, GRS, BTC, coinmarketcap, 0.00004310556501755243, 179.35699677144174, -1.2889, -7.9203, -19.0343, 2019-06-21T08:59:01, 1561107541000, 1h
null, Syscoin, SYS, BTC, coinmarketcap, 0.0000055346580559515955, 67.70656678391958, -1.1967, -11.9234, -30.9029, 2019-06-21T08:59:01, 1561107541000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 7.62510359167157E-8, 10.974025007279874, 2.2359, -9.8505, -25.7156, 2019-06-21T08:59, 1561107540000, 1h
null, Unobtanium, UNO, BTC, coinmarketcap, 0.01446943843770365, 0.10798325815041682, 0.1266, -0.4466, -1.9923, 2019-06-21T08:59, 1561107540000, 1h
null, #MetaHash, MHC, BTC, coinmarketcap, 0.000002370733276309376, 18.678258469789313, 0.8149, -4.5503, -18.3027, 2019-06-21T08:59:10, 1561107550000, 1h
null, Vertcoin, VTC, BTC, coinmarketcap, 0.00005744216925110909, 153.67159620315476, 1.8934, -6.0947, -10.7835, 2019-06-21T08:59, 1561107540000, 1h
null, Skycoin, SKY, BTC, coinmarketcap, 0.00018958592419982985, 90.63840286192917, -1.2438, 2.88, -3.5888, 2019-06-21T08:59:02, 1561107542000, 1h
null, BHPCoin, BHP, BTC, coinmarketcap, 0.00016023618316182313, 689.1457938351168, -1.7787, -3.6101, -16.0788, 2019-06-21T08:59:08, 1561107548000, 1h
null, BOScoin, BOS, BTC, coinmarketcap, 0.00000418990706442221, 7.253756980640336, -2.5505, -6.1616, 68.2826, 2019-06-21T08:59:03, 1561107543000, 1h
null, Einsteinium, EMC2, BTC, coinmarketcap, 0.000011647872048137125, 148.0326831353786, -0.1614, -7.7125, -23.6979, 2019-06-21T08:59:01, 1561107541000, 1h
null, High Performance Blockchain, HPB, BTC, coinmarketcap, 0.00005615210073622799, 487.42359978661443, 0.522, -0.104, 0.66, 2019-06-21T08:59:07, 1561107547000, 1h
null, Quantum Resistant Ledger, QRL, BTC, coinmarketcap, 0.00003567137647989017, 5.816794621578496, 1.4782, -5.6494, -11.7112, 2019-06-21T08:59:02, 1561107542000, 1h
null, Nexus, NXS, BTC, coinmarketcap, 0.00003829333155334307, 63.612411333141246, -0.1735, -2.2914, -13.4884, 2019-06-21T08:59:01, 1561107541000, 1h
null, Obyte, GBYTE, BTC, coinmarketcap, 0.0034214580788998377, 3.890867275469705, 1.385, -7.2219, -23.06, 2019-06-21T08:59:02, 1561107542000, 1h
null, IRISnet, IRIS, BTC, coinmarketcap, 0.00000703703611845162, 313.3258845208776, -0.3173, -6.1873, -14.3915, 2019-06-21T08:59:10, 1561107550000, 1h
null, PLATINCOIN, PLC, BTC, coinmarketcap, 0.0032705999903919333, 334.4452156621061, 0.7739, -3.3021, -5.868, 2019-06-21T08:59:09, 1561107549000, 1h
null, Pirate Chain, ARRR, BTC, coinmarketcap, 0.000021963576411081422, 0.8451706678992932, 0.6317, -8.0523, 16.4323, 2019-06-21T08:59:11, 1561107551000, 1h
null, Apollo Currency, APL, BTC, coinmarketcap, 1.5000177009082783E-7, 3.6133557652345325, 0.604, -8.7707, -27.2496, 2019-06-21T08:59:08, 1561107548000, 1h
null, Particl, PART, BTC, coinmarketcap, 0.000264883376052946, 8.634677273533098, 1.3921, -6.4796, -30.6993, 2019-06-21T08:59:04, 1561107544000, 1h
null, SaluS, SLS, BTC, coinmarketcap, 0.0020753174429879893, 0.600965069919462, 4.361, 4.0932, 0.0422, 2019-06-21T08:59:02, 1561107542000, 1h
null, TTC, TTC, BTC, coinmarketcap, 0.00000964756028063644, 348.3767893716128, -0.5139, -12.0973, -25.7478, 2019-06-21T08:59:10, 1561107550000, 1h
null, Lightning Bitcoin, LBTC, BTC, coinmarketcap, 0.00048336209451614105, 699.4493850986473, -0.2723, -7.6931, -20.111, 2019-06-21T08:59:04, 1561107544000, 1h
null, ILCoin, ILC, BTC, coinmarketcap, 0.000006277706097916174, 130.8712061919206, 1.414, -3.4026, -13.2102, 2019-06-21T08:59:10, 1561107550000, 1h
