id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bytom, BTM, USD, coinmarketcap, 0.18735306813, 41605767.7116943, 0.0733814, -1.41682, -1.66085, 2019-06-25T20:59:04, 1561496344000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.000927284079893, 103174.643038111, -8.7339, -9.12039, -6.75746, 2019-06-25T20:59:01, 1561496341000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.82338303779, 33071230.0210494, -0.384312, 4.65296, 26.2436, 2019-06-25T20:59:01, 1561496341000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0147994879258, 1565746.53151692, 4.41506, 3.71791, 15.0743, 2019-06-25T20:59:01, 1561496341000, 1h
null, Energi, NRG, USD, coinmarketcap, 9.41968121672, 2018542.6100354, 0.390124, 52.1163, 130.206, 2019-06-25T20:59:08, 1561496348000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.338068145428, 12174640.5280331, 0.620315, -1.62596, -5.5027, 2019-06-25T20:59:04, 1561496344000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.36482020989, 4979181.71848544, -0.424295, -0.910199, -12.1689, 2019-06-25T20:59:03, 1561496343000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.558817238177, 50798782.5236132, -0.716791, -6.1665, 9.34847, 2019-06-25T20:59:03, 1561496343000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00918446976762, 3540150.92800459, 0.829526, -1.09502, 1.70925, 2019-06-25T20:59:02, 1561496342000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.34992253985, 47335476.4203588, 0.176155, -6.31249, -2.91803, 2019-06-25T20:59:03, 1561496343000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 1.96981029142, 35474935.6115553, 0.978887, 3.95332, -0.223091, 2019-06-25T20:59:04, 1561496344000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00331926464731, 2153302.19471621, 0.231501, 3.39221, 6.33032, 2019-06-25T20:59:02, 1561496342000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.263092925684, 75780372.617468, 0.758223, 18.9109, 49.2672, 2019-06-25T20:59:09, 1561496349000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.410889500273, 1785937.8502303, -0.375242, -0.949572, -0.0772483, 2019-06-25T20:59:02, 1561496342000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.121501718404, 2621138.24780194, -0.892987, 2.12223, 10.1684, 2019-06-25T20:59:02, 1561496342000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.138606845875, 7902617.38916782, 0.788082, 3.33239, 7.47541, 2019-06-25T20:59:05, 1561496345000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 12.7244397396, 2453482.81053597, -0.358539, 2.09745, 2.52181, 2019-06-25T20:59:03, 1561496343000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.973551820139, 2517958.46322855, 0.50478, 0.961542, 0.387242, 2019-06-25T20:59:03, 1561496343000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.7692360972, 15772394.3765011, 0.531627, -0.224081, 15.5352, 2019-06-25T20:59:04, 1561496344000, 1h
null, Grin, GRIN, USD, coinmarketcap, 5.64134678084, 47353647.6605807, 1.34982, -5.06476, 4.04961, 2019-06-25T20:59:10, 1561496350000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0534926126578, 5435584.50981889, -0.0360297, 2.07846, 8.21605, 2019-06-25T20:59:07, 1561496347000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 0.947051129233, 57863114.9284698, -0.43224, -1.7701, -7.09595, 2019-06-25T20:59:05, 1561496345000, 1h
null, ReddCoin, RDD, USD, coinmarketcap, 0.00245709538692, 335220.247328301, 1.0062, 7.20513, 15.4127, 2019-06-25T20:59:01, 1561496341000, 1h
null, Cryptonex, CNX, USD, coinmarketcap, 1.20609326417, 7224295.25219622, 0.199533, 9.22813, -17.5145, 2019-06-25T20:59:04, 1561496344000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 9.87513530591, 832587.634508479, -0.229489, -3.19805, -5.97009, 2019-06-25T20:59:03, 1561496343000, 1h
null, NULS, NULS, USD, coinmarketcap, 0.930234001761, 10239702.6200547, -0.105796, -0.924753, -5.7245, 2019-06-25T20:59:04, 1561496344000, 1h
null, Elastos, ELA, USD, coinmarketcap, 3.94340767715, 7553736.52157104, -2.21889, -2.52598, 6.41283, 2019-06-25T20:59:06, 1561496346000, 1h
null, Ark, ARK, USD, coinmarketcap, 0.506906905898, 865359.011982403, 0.368314, -3.44809, -8.47408, 2019-06-25T20:59:03, 1561496343000, 1h
null, Factom, FCT, USD, coinmarketcap, 5.92164146124, 208457.155657605, -0.915576, 1.41854, -2.43746, 2019-06-25T20:59:02, 1561496342000, 1h
null, WaykiChain, WICC, USD, coinmarketcap, 0.288965781327, 2280691.27711941, -0.422171, 0.303715, 0.222095, 2019-06-25T20:59:05, 1561496345000, 1h
null, Electroneum, ETN, USD, coinmarketcap, 0.00554298440325, 337990.692618123, -0.746874, -5.70342, -1.01782, 2019-06-25T20:59:04, 1561496344000, 1h
null, Beam, BEAM, USD, coinmarketcap, 2.1407485378, 75416901.3508204, -0.846453, -10.2423, 70.5418, 2019-06-25T20:59:10, 1561496350000, 1h
null, Thunder Token, TT, USD, coinmarketcap, 0.0176610600784, 19503508.9999088, -0.00154917, -0.0410681, -11.2451, 2019-06-25T20:59:11, 1561496351000, 1h
null, Aion, AION, USD, coinmarketcap, 0.143437901226, 2576177.66356926, 1.70957, 0.058691, -10.2268, 2019-06-25T20:59:04, 1561496344000, 1h
null, Theta Fuel, TFUEL, USD, coinmarketcap, 0.0108993894403, 3347060.85846219, 0.25486, -2.0115, -8.49707, 2019-06-25T20:59:10, 1561496350000, 1h
null, Newton, NEW, USD, coinmarketcap, 0.00349039160517, 10160524.8015509, -0.0483353, -0.500233, -1.10556, 2019-06-25T20:59:11, 1561496351000, 1h
null, PIVX, PIVX, USD, coinmarketcap, 0.722387715396, 665054.421047206, 0.286043, -2.89311, -3.70615, 2019-06-25T20:59:02, 1561496342000, 1h
null, Wanchain, WAN, USD, coinmarketcap, 0.383888746216, 2135816.58781954, 1.02749, 2.03087, -8.47349, 2019-06-25T20:59:06, 1561496346000, 1h
null, CyberMiles, CMT, USD, coinmarketcap, 0.0485746370997, 10190356.6733046, 1.16634, 6.28693, 1.5748, 2019-06-25T20:59:05, 1561496345000, 1h
null, Metadium, META, USD, coinmarketcap, 0.0309918643945, 2660345.00917393, -0.192061, -2.86136, -5.70568, 2019-06-25T20:59:09, 1561496349000, 1h
null, IPChain, IPC, USD, coinmarketcap, 0.491745845004, 3064893.70973713, 0.563716, -0.0201719, -18.6991, 2019-06-25T20:59:05, 1561496345000, 1h
null, Ether Zero, ETZ, USD, coinmarketcap, 0.23430670787, 2289139.55686177, -0.230028, -9.03449, -15.9678, 2019-06-25T20:59:07, 1561496347000, 1h
null, Nxt, NXT, USD, coinmarketcap, 0.0380427754794, 1190686.82621904, 0.789559, 0.443813, 2.88974, 2019-06-25T20:59:01, 1561496341000, 1h
null, MOAC, MOAC, USD, coinmarketcap, 0.602287071383, 38963.5278056451, -0.921229, -2.32439, -9.85704, 2019-06-25T20:59:05, 1561496345000, 1h
null, CasinoCoin, CSC, USD, coinmarketcap, 0.000887399381644, 41316.7200618757, 1.58142, 6.09632, 15.3839, 2019-06-25T20:59:01, 1561496341000, 1h
null, Unobtanium, UNO, USD, coinmarketcap, 158.67372542, 793.270875945867, -0.283129, 2.85264, 19.7607, 2019-06-25T20:59:01, 1561496341000, 1h
null, TomoChain, TOMO, USD, coinmarketcap, 0.520206142876, 2640230.70098113, -1.08571, -7.49943, -9.87646, 2019-06-25T20:59:06, 1561496346000, 1h
null, Groestlcoin, GRS, USD, coinmarketcap, 0.422440712598, 1888924.2958588, -0.0503088, -0.670961, -3.28996, 2019-06-25T20:59:01, 1561496341000, 1h
null, Vertcoin, VTC, USD, coinmarketcap, 0.604323150148, 537944.821468957, -0.159203, -1.34284, 11.7951, 2019-06-25T20:59:01, 1561496341000, 1h
null, Syscoin, SYS, USD, coinmarketcap, 0.0511901100222, 388395.972394694, 3.75084, 2.78842, -13.3123, 2019-06-25T20:59:01, 1561496341000, 1h
null, Apollo Currency, APL, USD, coinmarketcap, 0.00190138635334, 189224.764159871, 3.62892, 20.3292, 18.0986, 2019-06-25T20:59:07, 1561496347000, 1h
null, BHPCoin, BHP, USD, coinmarketcap, 1.68126286756, 5929258.68614851, 0.0455918, 2.98521, 8.23873, 2019-06-25T20:59:07, 1561496347000, 1h
null, Skycoin, SKY, USD, coinmarketcap, 1.77045372861, 675293.272844042, -0.176322, -2.08473, 3.91245, 2019-06-25T20:59:03, 1561496343000, 1h
null, Pirate Chain, ARRR, USD, coinmarketcap, 0.251897427986, 10144.5182964555, -1.41291, -5.48148, 34.812, 2019-06-25T20:59:11, 1561496351000, 1h
null, #MetaHash, MHC, USD, coinmarketcap, 0.0205873338899, 270780.889477074, -0.969301, -5.53831, -10.418, 2019-06-25T20:59:10, 1561496350000, 1h
null, Obyte, GBYTE, USD, coinmarketcap, 34.8557359053, 68198.8903358314, -0.532911, -0.484014, -2.80343, 2019-06-25T20:59:03, 1561496343000, 1h
null, Einsteinium, EMC2, USD, coinmarketcap, 0.111365664438, 1286052.38099728, -0.26836, -1.36712, -4.89892, 2019-06-25T20:59:01, 1561496341000, 1h
null, Quantum Resistant Ledger, QRL, USD, coinmarketcap, 0.355078181337, 51468.8194540139, -0.72085, 8.54893, 1.6637, 2019-06-25T20:59:03, 1561496343000, 1h
null, SaluS, SLS, USD, coinmarketcap, 23.4665744146, 5996.02549770451, -1.29824, 3.46675, 25.427, 2019-06-25T20:59:02, 1561496342000, 1h
null, High Performance Blockchain, HPB, USD, coinmarketcap, 0.537870286486, 5043233.97248166, 0.275395, 7.74954, 5.63372, 2019-06-25T20:59:05, 1561496345000, 1h
null, Nexus, NXS, USD, coinmarketcap, 0.368098405004, 248209.736557088, -0.60783, 0.613268, 6.07434, 2019-06-25T20:59:02, 1561496342000, 1h
null, Achain, ACT, USD, coinmarketcap, 0.0243148699474, 4651042.66987719, 0.201734, 13.5716, 32.1569, 2019-06-25T20:59:04, 1561496344000, 1h
null, IRISnet, IRIS, USD, coinmarketcap, 0.066125137919, 9355308.39993575, -0.340963, -3.8108, -4.65368, 2019-06-25T20:59:11, 1561496351000, 1h
null, TTC, TTC, USD, coinmarketcap, 0.106335792762, 2093062.21081015, 0.343064, -5.99193, -0.686982, 2019-06-25T20:59:08, 1561496348000, 1h
null, PLATINCOIN, PLC, USD, coinmarketcap, 29.6683683071, 3169696.19759981, 0.498427, 2.86645, -3.06643, 2019-06-25T20:59:09, 1561496349000, 1h
null, HYCON, HYC, USD, coinmarketcap, 0.0104399611129, 3073172.24149121, 1.79299, 12.2064, 27.9775, 2019-06-25T20:59:08, 1561496348000, 1h
