id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2112599.8920424064, 0, 0, 0, 2019-06-26T02:59:25, 1561517965000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02699752986057727, 818835.7943246844, -0.2688, -4.0453, -7.3909, 2019-06-26T02:59:22, 1561517962000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00003977084779986922, 166284.57599826145, -0.8029, -6.1871, -15.4663, 2019-06-26T02:59:04, 1561517944000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04073420725115336, 188981.4453814839, -0.8521, -5.4198, -9.8492, 2019-06-26T02:59:05, 1561517945000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.011586879891071968, 374654.73907950294, -1.9785, -6.067, -21.5305, 2019-06-26T02:59:05, 1561517945000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006114318766039684, 220955.3066326339, -1.2063, -6.8133, -18.0452, 2019-06-26T02:59:05, 1561517945000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003057099134812354, 24889.508076071503, -2.2772, -9.6212, -19.3958, 2019-06-26T02:59:04, 1561517944000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.020208183850274765, 42708.68585644124, -0.4614, -5.277, -17.0407, 2019-06-26T02:59:08, 1561517948000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000032723579998924195, 87165.75788701435, -0.9955, -6.0992, -9.5517, 2019-06-26T02:59:04, 1561517944000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008180688731469821, 16413.535146098206, -0.6423, -7.2343, -16.9049, 2019-06-26T02:59:03, 1561517943000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000010568345785754979, 42807.049456638015, -0.4693, -8.8219, -22.7742, 2019-06-26T02:59:03, 1561517943000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.009534611102797836, 14461.743240496415, -0.9761, -10.2377, -10.4729, 2019-06-26T02:59:02, 1561517942000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.015174029575115107, 29668.882851243485, -0.9138, -5.0216, -12.9326, 2019-06-26T02:59:02, 1561517942000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.001660828891505855, 78738.93336386622, 0.7959, 2.2217, 10.5597, 2019-06-26T02:59:02, 1561517942000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0005586017055668839, 6372.1036967779755, -0.6357, -7.2269, -23.2765, 2019-06-26T02:59:08, 1561517948000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00003817117867125653, 2348.986320850705, -0.4419, -7.5767, -19.4039, 2019-06-26T02:59:02, 1561517942000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0007852006284275972, 65341.48767077888, -0.7544, -6.5039, -15.1626, 2019-06-26T02:59:03, 1561517943000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00015124172939890625, 22613.324402685394, -0.7019, 4.2309, -4.083, 2019-06-26T02:59:04, 1561517944000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000007850550802532737, 2412.5697615049075, 0.3458, -5.2148, -17.2019, 2019-06-26T02:59:02, 1561517942000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00009367149570906931, 694.99366079134, 1.866, -11.157, -30.8423, 2019-06-26T02:59:02, 1561517942000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.008935337154652773, 31580.275669135986, -1.1093, -9.4561, -27.202, 2019-06-26T02:59:03, 1561517943000, 1h
