id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.54711761540066, 59271582.49558223, 0.2436, 0.6908, 10.1428, 2019-06-20T06:59:28, 1561013968000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 21281536.692892857, 0, 0, 0, 2019-06-20T06:59:17, 1561013957000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0016124060947881518, 4242894.030383724, 0.4034, 0.0559, 3.5764, 2019-06-20T06:59:05, 1561013945000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.5035850137425871, 16229242.665336635, -0.0036, -0.1561, -3.4123, 2019-06-20T06:59:06, 1561013946000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5421380677992427, 4690814.324494209, 0.0165, -0.5325, 0.2614, 2019-06-20T06:59:05, 1561013945000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02548127249596859, 5920049.474993201, 0.1646, -0.5346, 1.5267, 2019-06-20T06:59:07, 1561013947000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12862936636777067, 1913656.746982496, -1.0539, -1.3155, -4.9582, 2019-06-20T06:59:05, 1561013945000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.8303872044603829, 1037958.4873794033, -0.046, -0.8378, 9.3968, 2019-06-20T06:59:10, 1561013950000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004593525018730712, 1171159.5358237922, 0.1546, -1.8265, -5.5862, 2019-06-20T06:59:04, 1561013944000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00032927581579681684, 483992.73687645723, 0.6401, -2.3774, -9.3471, 2019-06-20T06:59:05, 1561013945000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012401511064808173, 1955189.5175351324, 0.2845, 0.0371, -3.6784, 2019-06-20T06:59:06, 1561013946000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3745130364908238, 553560.3155432614, 0.41, 1.7777, 7.3024, 2019-06-20T06:59:03, 1561013943000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.6017335172314118, 1008939.6655967613, 0.1059, 1.1513, -0.146, 2019-06-20T06:59:04, 1561013944000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.024372804424510796, 162788.76350477355, -0.1434, -3.7849, 3.2894, 2019-06-20T06:59:10, 1561013950000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.001608880342467646, 145234.6057425302, -0.7783, -0.5579, -4.3492, 2019-06-20T06:59:04, 1561013944000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05057962120819427, 1300570.0769593357, -0.1773, -2.6663, 1.6769, 2019-06-20T06:59:04, 1561013944000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.03156431279461971, 2200895.932239786, 0.0831, -0.4585, -4.1625, 2019-06-20T06:59:05, 1561013945000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00032408803627370614, 60586.656885120115, 0.3217, -0.4259, -2.4238, 2019-06-20T06:59:03, 1561013943000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.0043784411393438406, 26142.93547280341, -1.5219, -5.3921, -10.313, 2019-06-20T06:59:04, 1561013944000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.4001762612291162, 1292841.8641798238, -1.4064, -6.0128, 17.0014, 2019-06-20T06:59:05, 1561013945000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005371835304076746, 499312.6476903489, -0.534, -0.6681, -1.7839, 2019-06-20T06:59:07, 1561013947000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.10196879173783326, 73007.33193523214, -0.5395, 2.1677, 0.8225, 2019-06-20T06:59:05, 1561013945000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.00002677432472047583, 72377.8085297623, -0.5742, -2.9925, -8.5983, 2019-06-20T06:59:08, 1561013948000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.00001168226581231269, 127211.15421561015, -0.1414, -0.203, -1.0733, 2019-06-20T06:59:05, 1561013945000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.013231458469864708, 775237.2364132864, 0.2329, -3.2911, 7.0141, 2019-06-20T06:59:05, 1561013945000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.1044090102232328, 8455.908828937258, -1.4937, -3.5569, -4.2138, 2019-06-20T06:59:03, 1561013943000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.007744003702361487, 31445.807013152033, 0.4039, 0.1393, -3.9869, 2019-06-20T06:59:03, 1561013943000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.008983884048328575, 56141.04078102879, -0.4101, 0.1888, -4.9618, 2019-06-20T06:59:04, 1561013944000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004742362354611058, 14120.59644985809, -0.1675, -1.802, -0.4989, 2019-06-20T06:59:05, 1561013945000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00023198915718319893, 83738.28425895747, -1.2498, -4.0077, -7.5672, 2019-06-20T06:59:07, 1561013947000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.005620938882754807, 22670.447336246823, -1.2905, -0.7611, -9.9355, 2019-06-20T06:59:04, 1561013944000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.0000039078011790771616, 228.05389948326973, 2.088, 0.1558, 7.2092, 2019-06-20T06:59:02, 1561013942000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0006999341031280983, 43441.691162346666, 0.0103, -2.0111, 26.5076, 2019-06-20T06:59:04, 1561013944000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.00005626587882081761, 11740.115381291762, -0.1495, 10.374, 16.5211, 2019-06-20T06:59:02, 1561013942000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0013368368707345362, 32803.39153484021, -0.6065, -1.2572, -11.8371, 2019-06-20T06:59:05, 1561013945000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.0002328372529491186, 19579.96106343121, -0.6421, -0.0238, -2.6046, 2019-06-20T06:59:03, 1561013943000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.00549661092251236, 11531.615927851934, -0.9556, -6.3059, -13.5213, 2019-06-20T06:59:04, 1561013944000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.008846386159782012, 49148.14965336593, -0.1013, 1.3467, 12.6299, 2019-06-20T06:59:02, 1561013942000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.007624777009019425, 121712.09276979552, -0.2244, 3.1147, 7.5894, 2019-06-20T06:59:04, 1561013944000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.008912220903648706, 41599.26363016433, 0.1314, -2.9934, 0.6019, 2019-06-20T06:59:04, 1561013944000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.000033876029897677716, 8916.342128418726, -1.0489, 0.0676, -4.4512, 2019-06-20T06:59:03, 1561013943000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.012158446710973237, 75715.70948165031, -1.8303, 7.6082, 39.7333, 2019-06-20T06:59:04, 1561013944000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.001945540149067704, 164308.65828623305, -0.8587, 1.8354, -0.9275, 2019-06-20T06:59:04, 1561013944000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.0015456776828442998, 6180.732230009063, -0.5714, 0.2339, -4.6763, 2019-06-20T06:59:03, 1561013943000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.0004813635511779413, 49663.98028700852, -2.7764, -0.9454, 14.5818, 2019-06-20T06:59:03, 1561013943000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000011429431325967444, 5713.2801327852685, -0.5548, -1.7853, -8.463, 2019-06-20T06:59:03, 1561013943000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.0005009608363637938, 8478.875786832596, 0.2895, 0.3506, -5.9208, 2019-06-20T06:59:06, 1561013946000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.0526231726434059, 36296.61527055803, -2.509, 5.6282, 9.932, 2019-06-20T06:59:03, 1561013943000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.003658910138485021, 6585.70188364688, -0.136, 0.5466, -0.9495, 2019-06-20T06:59:03, 1561013943000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0006613210880646269, 179982.51373260026, -0.8091, -0.8312, -11.8558, 2019-06-20T06:59:09, 1561013949000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.021422170308489825, 125235.98448774399, 0.7169, -6.9959, 51.1281, 2019-06-20T06:59:10, 1561013950000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.003560922045811692, 210472.935203192, 1.6217, -4.6505, -11.806, 2019-06-20T06:59:06, 1561013946000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.04185333476829849, 5905.169842254298, -1.0154, 1.875, -0.3039, 2019-06-20T06:59:04, 1561013944000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.00570009477092415, 25416.494629726232, 0.5011, -2.6573, -11.36, 2019-06-20T06:59:04, 1561013944000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.0038496745923327254, 69760.72861035466, -1.1682, 2.5891, 12.652, 2019-06-20T06:59:05, 1561013945000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.0001804170427779625, 4470.56070189214, -0.4606, -3.2275, -5.9639, 2019-06-20T06:59:08, 1561013948000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.015032444385809125, 1210.1395973026456, 0.3058, -0.7745, 25.9649, 2019-06-20T06:59:08, 1561013948000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.002074087497416041, 2567.6024136382653, -0.2342, -0.5231, -11.2573, 2019-06-20T06:59:03, 1561013943000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.000008022812195396245, 1471.3046664171486, 0.1814, -0.4237, 15.7624, 2019-06-20T06:59:02, 1561013942000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.00007457713731576362, 40348.437016204574, 0.7452, -0.8223, -9.6061, 2019-06-20T06:59:10, 1561013950000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.01384177765501413, 15176.461023003376, -1.0593, -1.2984, 0.0159, 2019-06-20T06:59:06, 1561013946000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.02220772751479002, 1572.4024815019125, -0.1275, 0.0422, -2.268, 2019-06-20T06:59:03, 1561013943000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.000021480785138057383, 1060.021968899621, -3.5242, 2.8378, 16.133, 2019-06-20T06:59:05, 1561013945000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.001077792984840601, 17558.498101881003, 2.734, 1.5276, 5.6091, 2019-06-20T06:59:05, 1561013945000, 1h
