id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1870488.9087529227, 0, 0, 0, 2019-06-25T12:59:28, 1561467568000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.027671566807633614, 745773.3263411077, -0.0275, -2.3006, -5.5705, 2019-06-25T12:59:18, 1561467558000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004143763976607394, 139722.97582198915, 0.2564, -2.6882, -13.544, 2019-06-25T12:59:03, 1561467543000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.042250855618546704, 171119.3594222173, 0.3577, -2.9571, -7.4574, 2019-06-25T12:59:05, 1561467545000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.011984863679726905, 358637.6035773447, -0.2978, -3.9234, -16.8455, 2019-06-25T12:59:06, 1561467546000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006357329023955788, 200459.8266054744, -0.1953, -3.9262, -16.1647, 2019-06-25T12:59:05, 1561467545000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0032618493354357324, 30293.94387013159, -0.2528, -4.1454, -13.5429, 2019-06-25T12:59:04, 1561467544000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.021088643585494758, 37390.888280302664, 0.0224, -3.5137, -13.1916, 2019-06-25T12:59:09, 1561467549000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000034514016786232804, 87855.13875086622, -1.2971, -3.1222, -4.2972, 2019-06-25T12:59:05, 1561467545000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008515550588562809, 12144.368387467097, 0.031, -4.7263, -13.7947, 2019-06-25T12:59:04, 1561467544000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000011228592691121513, 37835.63118541559, -0.1238, -4.1631, -19.2953, 2019-06-25T12:59:03, 1561467543000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010190576043933542, 12152.660857796363, 0.1826, -4.3835, -4.1007, 2019-06-25T12:59:03, 1561467543000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.015767655728353498, 28753.384685780686, -0.2809, -1.9086, -9.2818, 2019-06-25T12:59:02, 1561467542000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0015877790046863185, 57592.43072630713, 2.1821, -3.4152, 6.1789, 2019-06-25T12:59:03, 1561467543000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000040104215867509504, 2141.280172585884, 0.3999, -4.5192, -15.3722, 2019-06-25T12:59:03, 1561467543000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0005836235096791909, 5863.632887432776, 0.4049, -5.3564, -20.2794, 2019-06-25T12:59:09, 1561467549000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.000810238510380576, 68173.86247130421, -0.4144, -4.4984, -13.4342, 2019-06-25T12:59:04, 1561467544000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014652682491030696, 17497.53585191001, 3.9666, 2.1295, -8.3137, 2019-06-25T12:59:05, 1561467545000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008057663917934897, 2470.7947212748973, -0.2665, -3.0577, -15.3513, 2019-06-25T12:59:02, 1561467542000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00009980482477485121, 573.4571462834853, -1.9903, -8.0155, -28.3163, 2019-06-25T12:59:03, 1561467543000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.009494986401308752, 29703.634995086722, -0.2684, -4.5064, -17.8513, 2019-06-25T12:59:03, 1561467543000, 1h
null, VeChain, VET, BTC, coinmarketcap, 8.545742994920548E-7, 19219.27762965092, 1.5335, 29.2366, 8.2129, 2019-06-25T12:59:07, 1561467547000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.002674994854566092, 1573.6538029236658, -0.1915, -4.2009, -9.9823, 2019-06-25T12:59:03, 1561467543000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00038869699135733515, 24835.589252410104, 2.7391, 7.404, -0.092, 2019-06-25T12:59:03, 1561467543000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 2.976963791632954E-7, 3546.902089700025, -0.1591, -2.6466, -13.289, 2019-06-25T12:59:02, 1561467542000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.002806077672488548, 1435.4089966142778, -0.1401, -7.8407, -11.7027, 2019-06-25T12:59:02, 1561467542000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00018445203302379693, 918.9374351545276, 0.4858, -3.3427, -18.1078, 2019-06-25T12:59:02, 1561467542000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.0001166326204617399, 669.1417126243014, -0.0335, -4.1938, -18.2186, 2019-06-25T12:59:04, 1561467544000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.00000559942492289565, 2281.391288264605, -0.3417, -7.9003, -15.0623, 2019-06-25T12:59:06, 1561467546000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.00020520610920211, 1377.9968556842953, -0.1315, -6.1234, -21.6822, 2019-06-25T12:59:04, 1561467544000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.00041493265679267663, 2773.579647724911, -1.2163, 18.8108, 36.183, 2019-06-25T12:59:03, 1561467543000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.00013009221230531423, 437.820644257507, -0.163, -4.7165, -22.3075, 2019-06-25T12:59:02, 1561467542000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006181988516416394, 1266.8703014956034, -0.2394, -0.0791, -8.8399, 2019-06-25T12:59:02, 1561467542000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.000016593188450562174, 3520.031934990946, -0.14, -3.8308, -20.4673, 2019-06-25T12:59:03, 1561467543000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.00025026596215918837, 2312.793507626404, 0.7382, 0.4671, -0.5151, 2019-06-25T12:59:01, 1561467541000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 8.92293199039363E-8, 6.0515938058183965, -3.3388, -4.8232, -19.1223, 2019-06-25T12:59:01, 1561467541000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000012284095099544973, 124.12530439831352, 2.7525, -3.9902, -9.8803, 2019-06-25T12:59:01, 1561467541000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.00003048804661966107, 950.0872768291965, 0.5093, -4.1197, -21.8827, 2019-06-25T12:59:03, 1561467543000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00012041086321323513, 416.958660167637, 0.6344, -2.6348, -29.2117, 2019-06-25T12:59:02, 1561467542000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.00004953150597244317, 5412.61128030812, 0.2661, -8.9743, -12.2341, 2019-06-25T12:59:03, 1561467543000, 1h
null, Verge, XVG, BTC, coinmarketcap, 8.386248963467627E-7, 357.3589387774854, 1.2574, -2.1469, -15.3259, 2019-06-25T12:59:01, 1561467541000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.0007260915959828427, 186.84941365343283, 1.3761, 37.505, 60.2497, 2019-06-25T12:59:07, 1561467547000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.0002098437050016624, 4639.407346792587, -0.5169, -13.7482, -19.1448, 2019-06-25T12:59:02, 1561467542000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.0001733656873744025, 2838.220788445446, 0.2882, -0.1724, -19.8184, 2019-06-25T12:59:02, 1561467542000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 2.8953477242313094E-7, 201.96725817203847, 0.2677, -3.0187, -15.5471, 2019-06-25T12:59:02, 1561467542000, 1h
null, Steem, STEEM, BTC, coinmarketcap, 0.000036471563931141866, 140.48485659766695, -0.0766, -2.8152, -18.4133, 2019-06-25T12:59:02, 1561467542000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.000022805940179842056, 6171.155372593998, 2.6604, 11.5288, 18.1408, 2019-06-25T12:59:07, 1561467547000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.000012305016711996048, 534.3636970108261, -0.0373, -0.3375, -11.6664, 2019-06-25T12:59:04, 1561467544000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.000010616382126530405, 212.99187203393484, 0.2831, -1.1358, -10.1625, 2019-06-25T12:59:02, 1561467542000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.0011253004172757564, 267.2049479324441, 0.121, -5.8814, -14.3367, 2019-06-25T12:59:02, 1561467542000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.0000863951384841858, 225.3124966148783, 0.6574, -1.0838, -18.5513, 2019-06-25T12:59:02, 1561467542000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.000150914214960023, 1883.4966954721872, 0.7327, -16.2572, -9.2627, 2019-06-25T12:59:03, 1561467543000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000004695273767782636, 392.6726785306335, -0.3192, 2.5361, -13.7339, 2019-06-25T12:59:06, 1561467546000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.00008588573576034427, 5141.7734399467345, 1.2992, -4.8007, -23.5055, 2019-06-25T12:59:05, 1561467545000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.0004811453969267266, 4792.064084657517, -1.5568, -12.4561, -21.3027, 2019-06-25T12:59:09, 1561467549000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0008858481464865154, 66.15468866730286, -0.9758, -5.9773, -22.2759, 2019-06-25T12:59:03, 1561467543000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.00008401638844417144, 914.0364972552301, -0.6292, -3.8891, -21.9934, 2019-06-25T12:59:03, 1561467543000, 1h
null, Cryptonex, CNX, BTC, coinmarketcap, 0.00010581005104420199, 620.8790797619716, 0.4567, 5.0175, -34.0573, 2019-06-25T12:59:03, 1561467543000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.0329063124775436E-7, 35.84630647944495, -0.9283, -4.765, -12.2511, 2019-06-25T12:59:01, 1561467541000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.0003641145445721278, 561.0795893414848, 1.646, -2.6148, -10.7344, 2019-06-25T12:59:05, 1561467545000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.00004549447717756319, 68.35479551036464, -0.3731, -4.3051, -25.1727, 2019-06-25T12:59:02, 1561467542000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0005108761084799537, 19.055721930579395, 0.5013, -4.7501, -23.6002, 2019-06-25T12:59:01, 1561467541000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.000025770113321585557, 209.8376232224578, -0.1797, 1.6991, -17.1845, 2019-06-25T12:59:04, 1561467544000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.0001973979019279737, 6584.077299726319, -1.634, -11.6109, 43.2196, 2019-06-25T12:59:09, 1561467549000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 4.890747487919071E-7, 24.473732199585545, 2.1507, -9.7705, -22.9901, 2019-06-25T12:59:03, 1561467543000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.0000015334917192602074, 1532.9721432105198, -0.0846, -3.5881, -28.8741, 2019-06-25T12:59:09, 1561467549000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.000012783081312737762, 227.94344963629516, 0.136, -5.0965, -27.0538, 2019-06-25T12:59:03, 1561467543000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.00006583936792372224, 55.23757950733218, 0.8808, -3.4092, -17.4557, 2019-06-25T12:59:02, 1561467542000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 9.718717978526859E-7, 344.39725919842266, 0.637, -4.3056, -24.9187, 2019-06-25T12:59:08, 1561467548000, 1h
null, Newton, NEW, BTC, coinmarketcap, 3.079456208523354E-7, 977.0182642535134, 0.3536, -4.5733, -19.9352, 2019-06-25T12:59:08, 1561467548000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.00003439615805544993, 130.92298281883154, 2.155, -2.4168, -24.961, 2019-06-25T12:59:05, 1561467545000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.0000027957327825915287, 261.3121736270323, 0.4181, -6.5216, -23.0905, 2019-06-25T12:59:07, 1561467547000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.000021009051422924934, 192.87029455845143, 3.4291, -12.8321, -31.5574, 2019-06-25T12:59:06, 1561467546000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.0000034042504779457292, 108.97911380420798, -0.0717, -1.7725, -13.5756, 2019-06-25T12:59:01, 1561467541000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.000004239926139227881, 863.1883482463111, -1.0775, -0.2261, -14.8876, 2019-06-25T12:59:04, 1561467544000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.00005353534208104786, 4.378202267513258, -3.3638, -7.4842, -28.6615, 2019-06-25T12:59:04, 1561467544000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.00004128512297515089, 308.3255639606755, 0.4791, -9.1611, -36.7271, 2019-06-25T12:59:05, 1561467545000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 7.713849081988016E-8, 3.922771590156946, 1.8357, 3.3976, -3.6035, 2019-06-25T12:59:01, 1561467541000, 1h
null, Unobtanium, UNO, BTC, coinmarketcap, 0.013987027215065529, 0.06677578121885624, -0.0349, -0.0469, -3.4709, 2019-06-25T12:59:01, 1561467541000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.000045966265939075544, 249.15508254588605, 2.0878, -16.3697, -26.189, 2019-06-25T12:59:06, 1561467546000, 1h
