id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 35.172645479536435, 67045895.682006106, -0.2383, 2.0742, 3.6161, 2019-06-24T15:59:25, 1561391965000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 26400673.8360804, 0, 0, 0, 2019-06-24T15:59:21, 1561391961000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0014984319728383383, 6138188.098119991, -0.3838, -1.7894, -5.4553, 2019-06-24T15:59:04, 1561391944000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4377646302961328, 12826768.96216924, 0.0307, -3.2434, -12.1353, 2019-06-24T15:59:06, 1561391946000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5198300839696528, 6682237.340667765, -0.6794, -2.4231, -4.3144, 2019-06-24T15:59:06, 1561391946000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02318539737350774, 7419574.861262434, -0.569, -2.306, -10.9702, 2019-06-24T15:59:05, 1561391945000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12018456113928208, 1157203.8085111494, 0.4127, -1.7108, -2.5591, 2019-06-24T15:59:04, 1561391944000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7649768352934617, 1603807.9481300465, -0.6573, -0.7035, -5.9402, 2019-06-24T15:59:08, 1561391948000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012569012205913312, 3075422.3098860667, 0.4643, 5.3046, 2.3748, 2019-06-24T15:59:04, 1561391944000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00031752818751681173, 634518.7365937219, 0.6623, 1.9941, -6.854, 2019-06-24T15:59:03, 1561391943000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004106998561316429, 1203303.74173381, -0.1186, -1.2579, -13.6075, 2019-06-24T15:59:03, 1561391943000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3736567655345226, 467867.3156337205, 0.0412, 0.5852, 3.692, 2019-06-24T15:59:01, 1561391941000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5683202873227701, 1233205.097997054, 0.1915, 0.6258, -2.6887, 2019-06-24T15:59:01, 1561391941000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.02148160525541561, 185074.02987708687, -0.7702, -4.0312, -13.3521, 2019-06-24T15:59:08, 1561391948000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014668698463512976, 78501.0796564781, -0.0611, -2.2748, -9.5272, 2019-06-24T15:59:02, 1561391942000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05773309005031117, 2319683.3734156876, -0.3887, 3.7061, 9.395, 2019-06-24T15:59:02, 1561391942000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.029966100550440578, 2842671.7313101976, -0.7197, 1.1347, -6.687, 2019-06-24T15:59:03, 1561391943000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0002928024001454089, 91350.58347749274, 0.2262, -0.9409, -12.0253, 2019-06-24T15:59:02, 1561391942000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005092995366218754, 499205.2905119193, -0.0932, 1.4958, -6.6456, 2019-06-24T15:59:06, 1561391946000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.0037557290821868417, 14770.870216042927, -0.6384, -3.0012, -22.4979, 2019-06-24T15:59:02, 1561391942000, 1h
