id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2762614.719267471, 0, 0, 0, 2019-06-22T21:59:31, 1561240771000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.028591812173791108, 993010.1087998453, -0.6386, -3.0252, -6.2365, 2019-06-22T21:59:23, 1561240763000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000044624868069399035, 317647.00221434736, -1.5467, -0.0678, -4.3021, 2019-06-22T21:59:03, 1561240743000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.013308608807237938, 501633.7060212392, -0.2432, -4.1864, -14.7907, 2019-06-22T21:59:03, 1561240743000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04494632765268731, 311904.7851255099, -3.1652, 2.5711, -5.9653, 2019-06-22T21:59:05, 1561240745000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0007017954530090403, 331761.501781559, 0.1347, -1.0943, -9.6834, 2019-06-22T21:59:06, 1561240746000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003581175551450968, 42617.8233977067, -0.19, -6.6428, -4.2012, 2019-06-22T21:59:05, 1561240745000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.022314921525580803, 71955.41268719648, -0.1845, 0.2435, -6.7441, 2019-06-22T21:59:12, 1561240752000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.00001219410594325782, 46922.28732232433, -0.1036, -2.2793, -14.8654, 2019-06-22T21:59:02, 1561240742000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008901982175408168, 21817.311732419144, -0.6074, -1.4203, -14.6178, 2019-06-22T21:59:04, 1561240744000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000034386896183471357, 85699.98633718147, 0.7133, 2.0889, -7.3343, 2019-06-22T21:59:05, 1561240745000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010775494526869944, 13818.310558400084, -0.0601, -1.0647, 1.1014, 2019-06-22T21:59:01, 1561240741000, 1h
