id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9733.17237638, 19470098109.8184, 0.127376, 4.63364, 18.1132, 2019-06-21T07:59:29, 1561103969000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 280.038632794, 7581714231.34052, 0.106878, 3.90324, 9.39817, 2019-06-21T07:59:19, 1561103959000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.436608830846, 1470968913.19289, -0.0871606, 0.562158, 9.34363, 2019-06-21T07:59:04, 1561103944000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 137.155769363, 4106612727.55884, -0.386096, 0.840392, 5.10374, 2019-06-21T07:59:05, 1561103945000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 422.459861576, 1497703115.47201, -0.191511, 1.67001, 2.98968, 2019-06-21T07:59:07, 1561103947000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.98263766916, 2154132877.77193, -0.167751, 1.7493, 8.43368, 2019-06-21T07:59:06, 1561103946000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.4590590585, 608853051.215656, 0.109294, 5.06827, 6.59426, 2019-06-21T07:59:04, 1561103944000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 220.326835812, 473771649.254093, -0.458819, -1.90005, 6.11352, 2019-06-21T07:59:11, 1561103951000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.123057483557, 293374716.118333, -0.255923, -0.47131, -0.949387, 2019-06-21T07:59:04, 1561103944000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0889287171031, 149737227.937957, 0.235342, 0.170446, -1.14966, 2019-06-21T07:59:05, 1561103945000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0330356635196, 607456155.174897, -0.0550343, -1.25906, 1.95474, 2019-06-21T07:59:05, 1561103945000, 1h
null, Monero, XMR, USD, coinmarketcap, 107.374265657, 178357318.237194, 0.484398, 6.14306, 20.069, 2019-06-21T07:59:03, 1561103943000, 1h
null, Dash, DASH, USD, coinmarketcap, 162.349894014, 254752419.706579, -0.292236, 0.526373, 5.54888, 2019-06-21T07:59:03, 1561103943000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.37719668205, 70316745.3014504, -0.259857, -3.00406, 2.41956, 2019-06-21T07:59:10, 1561103950000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.426825629727, 37852298.7914704, -0.164532, -1.6567, -2.39347, 2019-06-21T07:59:04, 1561103944000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.7406623644, 407726394.149791, 0.0347419, 0.924671, 5.45511, 2019-06-21T07:59:05, 1561103945000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.63815499309, 662545651.3218, 0.799282, 1.79285, 2.58027, 2019-06-21T07:59:05, 1561103945000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0868940360004, 37904856.2912563, 0.117275, -0.331963, 1.41078, 2019-06-21T07:59:02, 1561103942000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.16656460368, 9329907.83616989, 0.170145, -1.47107, -7.54167, 2019-06-21T07:59:04, 1561103944000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 111.276274773, 384621694.301423, 0.53956, 3.02258, 24.669, 2019-06-21T07:59:04, 1561103944000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.39602157761, 188436153.734311, -0.439046, -3.60829, -2.33857, 2019-06-21T07:59:08, 1561103948000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 28.7017948997, 20819370.044493, 0.44806, 3.9735, 7.94136, 2019-06-21T07:59:05, 1561103945000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00689470012749, 29998453.2703247, 0.588904, -4.59679, -9.09179, 2019-06-21T07:59:09, 1561103949000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00315535437852, 38073282.9309313, -0.46844, -0.148174, 2.75025, 2019-06-21T07:59:03, 1561103943000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.52380697412, 191393838.832714, -0.743765, -0.684073, 3.23624, 2019-06-21T07:59:04, 1561103944000, 1h
null, Decred, DCR, USD, coinmarketcap, 29.5288794682, 5309612.253505, -0.881717, 5.27908, 5.9571, 2019-06-21T07:59:03, 1561103943000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.30252203099, 4489249.34389187, 0.196123, 1.89939, 6.13976, 2019-06-21T07:59:05, 1561103945000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.04352174539, 10075567.5163452, 0.0620119, -1.82194, -0.369582, 2019-06-21T07:59:03, 1561103943000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.38562147125, 16769716.2158139, -0.00747951, -1.84224, -3.85911, 2019-06-21T07:59:04, 1561103944000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0617417564854, 18660544.5456468, -0.175224, -1.38015, -3.2828, 2019-06-21T07:59:06, 1561103946000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.48333762475, 6026757.9457695, 0.119153, -2.69557, -13.7107, 2019-06-21T07:59:04, 1561103944000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.180482969874, 83236909.4299966, -0.184729, -4.17518, 6.53285, 2019-06-21T07:59:04, 1561103944000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.000974388559572, 44963.4286019558, -0.486408, -5.50482, 5.57079, 2019-06-21T07:59:01, 1561103941000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0626002813414, 6384523.7769626, -1.13399, -0.774692, 0.437851, 2019-06-21T07:59:02, 1561103942000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0141184449413, 1859716.82132614, 1.0227, -6.54702, 14.8902, 2019-06-21T07:59:02, 1561103942000, 1h
