id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2325388.4408715004, 0, 0, 0, 2019-06-22T09:59:27, 1561197567000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02865629956205312, 930135.5855134847, 0.4444, -2.1946, -6.2486, 2019-06-22T09:59:19, 1561197559000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004247740590505003, 188613.84838527898, -0.6212, -5.7072, -9.567, 2019-06-22T09:59:03, 1561197543000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.013165350240047568, 456917.137061599, -0.4695, -6.73, -15.7925, 2019-06-22T09:59:06, 1561197546000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.041571252156371655, 195228.32065044262, -0.3477, -4.7035, -14.1972, 2019-06-22T09:59:05, 1561197545000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006783580515715334, 273145.18536298344, -0.1708, -5.9224, -12.2458, 2019-06-22T09:59:05, 1561197545000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003612885586707202, 43482.775341029745, -0.0196, -5.3772, -5.3875, 2019-06-22T09:59:03, 1561197543000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.02097732759650858, 46011.90026889229, -0.5436, -7.7968, -14.8097, 2019-06-22T09:59:08, 1561197548000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000011835845876590922, 28076.460091783767, -0.5487, -7.0787, -18.6597, 2019-06-22T09:59:02, 1561197542000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.00000847095124533036, 13346.370142735404, -0.6706, -8.474, -19.6868, 2019-06-22T09:59:03, 1561197543000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000032191038732926306, 62770.45370701094, -0.7926, -5.9509, -14.6414, 2019-06-22T09:59:04, 1561197544000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010559516116754925, 13468.414325645828, -0.5254, -5.4273, -1.3005, 2019-06-22T09:59:01, 1561197541000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016524598438386915, 38212.53228456234, 1.5791, -1.8682, -7.0958, 2019-06-22T09:59:02, 1561197542000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006191227921596572, 6303.316406701452, -0.2023, -7.7012, -14.0581, 2019-06-22T09:59:08, 1561197548000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00004093636703313772, 2726.858422888512, -0.5068, -7.4637, -18.525, 2019-06-22T09:59:02, 1561197542000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0013594901193625362, 44723.13150839565, 0.3506, -3.9324, -14.9611, 2019-06-22T09:59:03, 1561197543000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008332070357192771, 91099.31236805563, -0.6393, -5.5482, -15.7965, 2019-06-22T09:59:02, 1561197542000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.00000829108951263191, 3071.093381698507, -0.4698, -7.1539, -16.0926, 2019-06-22T09:59:02, 1561197542000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00010940524862438535, 669.1411009231717, 0.2795, -11.0172, -23.1206, 2019-06-22T09:59:03, 1561197543000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.010565115323701435, 55196.09481620292, 1.0776, -8.4564, -0.5245, 2019-06-22T09:59:03, 1561197543000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00013768831450040777, 16506.6578616664, 0.8989, -5.7368, -17.1734, 2019-06-22T09:59:05, 1561197545000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.002777003367845254, 2030.182436167936, 0.5474, -5.4022, -11.3945, 2019-06-22T09:59:03, 1561197543000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.0410955234014075E-7, 4760.48753177158, -0.6173, -6.4748, -15.6176, 2019-06-22T09:59:02, 1561197542000, 1h
null, VeChain, VET, BTC, coinmarketcap, 6.284087951781653E-7, 3477.055385273926, 0.688, -12.8628, -26.4319, 2019-06-22T09:59:07, 1561197547000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00034127933087185075, 24477.44523909925, -0.498, -6.4361, -16.1032, 2019-06-22T09:59:03, 1561197543000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.002790219572538028, 849.5967834145068, 0.3858, -8.2915, -10.0907, 2019-06-22T09:59:01, 1561197541000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00012216076620915852, 602.8491059362888, -0.5298, -9.044, -13.5965, 2019-06-22T09:59:04, 1561197544000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00019173610099191917, 1040.9620518877514, 0.0904, -10.3616, -18.2509, 2019-06-22T09:59:01, 1561197541000, 1h
