id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1782936.9826824048, 0, 0, 0, 2019-06-20T19:59:26, 1561060766000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.0287196935304778, 623292.1708127891, 0.2298, -2.0126, -9.3453, 2019-06-20T19:59:20, 1561060760000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.0000455297972782413, 130123.18150482958, -0.0744, -3.6062, -7.1817, 2019-06-20T19:59:03, 1561060743000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.014388870149988383, 424060.58726540476, 0.1892, -4.9583, -11.6683, 2019-06-20T19:59:04, 1561060744000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04383956610498683, 134140.63169191312, 0.0657, -3.0953, -12.9217, 2019-06-20T19:59:05, 1561060745000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0007207594634613836, 192408.96851180354, -0.4438, -3.5763, -9.2609, 2019-06-20T19:59:05, 1561060745000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0038706161561030085, 69803.68953920907, 0.4605, 0.0876, -9.5234, 2019-06-20T19:59:04, 1561060744000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.02311121007923367, 37395.77832135399, 0.8289, -5.3641, -9.7813, 2019-06-20T19:59:11, 1561060751000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000012950549079878012, 26970.485037881674, 0.0973, -4.9041, -15.8103, 2019-06-20T19:59:01, 1561060741000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009367798047098372, 16083.535888592314, 0.0938, -4.6004, -16.3006, 2019-06-20T19:59:04, 1561060744000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.00000349376814599447, 57561.98020364105, 0.2838, -4.6027, -13.2393, 2019-06-20T19:59:04, 1561060744000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010904444510258479, 16997.549852952514, 0.3403, 0.2794, -1.8268, 2019-06-20T19:59:02, 1561060742000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.017128858831020957, 26386.616671587984, 1.0433, -2.0011, -9.9383, 2019-06-20T19:59:02, 1561060742000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006768319955095661, 5943.359047542685, -0.7789, -6.7174, -12.5981, 2019-06-20T19:59:11, 1561060751000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000044735512936954675, 4466.734606649995, -0.3461, -6.6748, -17.408, 2019-06-20T19:59:03, 1561060743000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008999004542892977, 61723.82578481503, 0.126, -3.1926, -13.962, 2019-06-20T19:59:02, 1561060742000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0014251414930386503, 37162.79587119529, 0.0565, -5.0029, -12.5443, 2019-06-20T19:59:03, 1561060743000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.00000910175076885354, 3128.306864917399, -0.0675, -3.683, -13.0162, 2019-06-20T19:59:02, 1561060742000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00012369618718891838, 870.4924416064528, 0.6629, -8.2112, -20.9011, 2019-06-20T19:59:04, 1561060744000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.011586884922058668, 29883.01024462083, 1.5952, -3.6815, 5.7489, 2019-06-20T19:59:03, 1561060743000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014786748543532774, 18781.764540720684, -0.5026, -5.5606, -16.9334, 2019-06-20T19:59:07, 1561060747000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0030020559561105766, 2178.962725819981, 0.5054, 1.7719, -7.474, 2019-06-20T19:59:04, 1561060744000, 1h
null, VeChain, VET, BTC, coinmarketcap, 7.443668554521449E-7, 2513.864513266084, -0.8727, -6.9267, -19.7638, 2019-06-20T19:59:09, 1561060749000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.367749515465874E-7, 3635.105650996492, 0.094, -1.4277, -10.1092, 2019-06-20T19:59:03, 1561060743000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00036837448665490586, 19669.941820283857, 0.5357, -5.8448, -10.5322, 2019-06-20T19:59:03, 1561060743000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.0030478215228029446, 413.04490640780915, -0.6482, -1.2871, -10.8963, 2019-06-20T19:59:02, 1561060742000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00021689832804158932, 931.4347173516652, -0.1097, -4.3146, -15.4051, 2019-06-20T19:59:02, 1561060742000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.00000662056523912748, 2091.7652766490223, -1.0048, -6.5931, -17.0765, 2019-06-20T19:59:07, 1561060747000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.0002519509725219933, 1707.0789177470213, 0.8214, -4.4781, -16.6531, 2019-06-20T19:59:02, 1561060742000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00013259410986680328, 412.94075648734906, -0.1023, -4.908, -11.9176, 2019-06-20T19:59:05, 1561060745000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.0001562740553849932, 773.940406098311, -0.3171, -6.1369, -23.1725, 2019-06-20T19:59:02, 1561060742000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.00001935988411595669, 4820.585913959639, 0.082, -7.0298, -4.3251, 2019-06-20T19:59:04, 1561060744000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 1.0276769617378655E-7, 6.599176825226389, -3.1821, -7.0424, -9.2466, 2019-06-20T19:59:01, 1561060741000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000015247613586395554, 340.1436888132686, -1.0029, -0.5905, 0.5965, 2019-06-20T19:59:01, 1561060741000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006624808226324724, 617.1413230923997, -0.4168, -3.243, -13.5348, 2019-06-20T19:59:01, 1561060741000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.00003735285631710031, 933.887023485901, -0.7162, -7.0707, -21.8225, 2019-06-20T19:59:04, 1561060744000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00015161282950486288, 235.2028460572146, -0.1418, -11.0446, -25.7271, 2019-06-20T19:59:02, 1561060742000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.00025041303181266606, 1302.8864109775845, -0.1437, -1.6219, 0.355, 2019-06-20T19:59:01, 1561060741000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.0003538503429993802, 1885.8648550512637, -0.5447, 2.815, 27.908, 2019-06-20T19:59:03, 1561060743000, 1h
null, Verge, XVG, BTC, coinmarketcap, 9.415094811914113E-7, 272.6326932768759, 0.727, -6.3326, -15.603, 2019-06-20T19:59:01, 1561060741000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.00005486058602599975, 3745.1015695939186, -0.1413, -4.5572, -12.5267, 2019-06-20T19:59:03, 1561060743000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.00024410374038775525, 1227.9032565036898, -1.0528, -7.3499, -10.8709, 2019-06-20T19:59:03, 1561060743000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.00020180665845909875, 8190.644670858329, 0.697, -10.3683, -13.8515, 2019-06-20T19:59:03, 1561060743000, 1h
null, Steem, STEEM, BTC, coinmarketcap, 0.00004300842302135364, 200.10315294161398, 0.2434, -5.2567, -15.4912, 2019-06-20T19:59:02, 1561060742000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 3.2827968489536183E-7, 297.1736484687587, -0.3863, -4.0696, -17.2245, 2019-06-20T19:59:01, 1561060741000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.000012761265359740158, 580.994371533746, -1.2645, -6.8523, -1.3304, 2019-06-20T19:59:02, 1561060742000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.000013457847121040822, 352.8569184289958, -3.0391, -7.4659, -19.0199, 2019-06-20T19:59:06, 1561060746000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.001405044542226015, 768.5914095030753, 0.3941, -5.4817, -9.0043, 2019-06-20T19:59:02, 1561060742000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.00010108025054284346, 264.61752411451806, -0.7436, -5.2959, -12.4467, 2019-06-20T19:59:02, 1561060742000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.000018435036116502024, 4823.737919116702, 1.2248, -3.8931, -17.9636, 2019-06-20T19:59:10, 1561060750000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.0001092142687395092, 7209.216302394608, 2.6396, 0.9125, -13.679, 2019-06-20T19:59:06, 1561060746000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.0005676452740456306, 4339.86234012908, -2.0604, -7.4514, 27.5344, 2019-06-20T19:59:11, 1561060751000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.00015542828915321978, 607.684630497648, -0.8499, -7.4917, -22.8557, 2019-06-20T19:59:03, 1561060743000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0011239721137302815, 120.7626915697725, -0.9192, -7.6002, -15.1091, 2019-06-20T19:59:03, 1561060743000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.00010607258361505148, 1684.5964166785263, -0.643, -7.7049, -2.8368, 2019-06-20T19:59:04, 1561060744000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000005007423812158097, 145.1477614236505, 0.1611, -6.4938, -17.6925, 2019-06-20T19:59:08, 1561060748000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.0004222493977443629, 29.76671085858709, -3.0535, -5.9723, -3.6081, 2019-06-20T19:59:09, 1561060749000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.2398556495912835E-7, 41.79623168225444, 1.56, -1.7748, 4.4529, 2019-06-20T19:59:01, 1561060741000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.00005600208352348471, 95.18713878179338, -0.8284, -8.9451, -22.7086, 2019-06-20T19:59:02, 1561060742000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.00038538775908308724, 530.8189018313141, -2.573, -6.5124, -12.444, 2019-06-20T19:59:06, 1561060746000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.0000020839393906165185, 1026.232877110698, 0.1431, -4.6619, -18.5916, 2019-06-20T19:59:11, 1561060751000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0006107714497607442, 238.8974373923694, 0.8131, -14.5524, -15.6703, 2019-06-20T19:59:01, 1561060741000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 6.075795328599273E-7, 26.33189092172814, -1.678, -7.473, -1.1453, 2019-06-20T19:59:05, 1561060745000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.00003075343687071112, 308.40850717686845, 0.6188, -5.0226, -6.7665, 2019-06-20T19:59:06, 1561060746000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.00001655093640292033, 178.8107985754052, 1.1947, -7.5559, -27.9833, 2019-06-20T19:59:04, 1561060744000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 0.0000013477111560406354, 985.8041009536954, 0.128, 0.119, -16.7577, 2019-06-20T19:59:11, 1561060751000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.000030343693685269698, 290.11864045835426, 0.5657, -3.182, -11.7385, 2019-06-20T19:59:08, 1561060748000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.00004482369064600541, 228.6726673463216, 1.4696, -4.9363, -22.5092, 2019-06-20T19:59:07, 1561060747000, 1h
null, Newton, NEW, BTC, coinmarketcap, 3.901036829073191E-7, 1260.2256997527636, 0.3016, -1.5611, -10.5268, 2019-06-20T19:59:11, 1561060751000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.0000744492044853944, 5.28280658724412, 1.1206, 2.4118, -22.9676, 2019-06-20T19:59:06, 1561060746000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.000057632908284866, 298.2657838946047, -2.1872, -12.7685, 2.5001, 2019-06-20T19:59:06, 1561060746000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.00007876134532876279, 88.58488056595793, -0.4491, -6.9871, -13.2068, 2019-06-20T19:59:02, 1561060742000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.000003472198661372332, 819.7954458687137, -0.8882, -4.0695, -9.8466, 2019-06-20T19:59:10, 1561060750000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.00006923561977153541, 227.03029823985597, -1.2227, -6.7468, 4.3439, 2019-06-20T19:59:07, 1561060747000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.0000039407626928230155, 187.34090185537553, 0.0638, -7.547, -12.1138, 2019-06-20T19:59:01, 1561060741000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.000004763836177845311, 974.34948625844, -0.8323, -6.4876, -5.91, 2019-06-20T19:59:05, 1561060745000, 1h
