id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.50823299118744, 60306569.033387356, -0.0313, 1.248, 9.8656, 2019-06-20T14:59:27, 1561042767000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 21720352.15576535, 0, 0, 0, 2019-06-20T14:59:22, 1561042762000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015856032248953117, 4572296.490369657, -0.0455, -1.6058, 2.0822, 2019-06-20T14:59:04, 1561042744000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.5038674838956588, 15261953.654456042, -0.0058, -1.8232, -3.2546, 2019-06-20T14:59:05, 1561042745000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5211361348418264, 4813357.248918697, -0.4673, -1.7682, -2.6577, 2019-06-20T14:59:05, 1561042745000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.025109339629939942, 6315515.980754636, -0.325, -1.9851, -0.0384, 2019-06-20T14:59:03, 1561042743000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.13555764751345314, 2176463.3170749596, 1.5637, 2.8384, -0.7003, 2019-06-20T14:59:03, 1561042743000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.792171016227966, 1215795.7953882513, -0.2901, -5.2496, -2.1418, 2019-06-20T14:59:08, 1561042748000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.000452907183791223, 925815.0139940879, -0.6367, -3.0187, -7.0811, 2019-06-20T14:59:02, 1561042742000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003283395450187332, 556441.1653995459, -0.0906, -2.6688, -8.3126, 2019-06-20T14:59:03, 1561042743000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012192160681409412, 2016910.3021342603, -0.4158, -2.1468, -4.7291, 2019-06-20T14:59:04, 1561042744000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.378192077777904, 608590.768292632, -1.3462, 2.3358, 7.6759, 2019-06-20T14:59:01, 1561042741000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5965033570010139, 952538.5515769344, -0.3435, 0.2705, -1.0106, 2019-06-20T14:59:02, 1561042742000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.023517391866975247, 187020.03870624662, -1.4968, -5.6709, -2.5302, 2019-06-20T14:59:08, 1561042748000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0015396349877909916, 169517.5756784724, -3.113, -6.1643, -9.3291, 2019-06-20T14:59:02, 1561042742000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.03142734904474417, 2130897.689246132, -0.0468, -1.0474, -4.8344, 2019-06-20T14:59:03, 1561042743000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.04955794291605448, 1294098.70272509, -0.9525, -3.2472, -3.1107, 2019-06-20T14:59:02, 1561042742000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.000319852583443622, 96367.93063454778, -0.2511, -1.1706, -3.4298, 2019-06-20T14:59:02, 1561042742000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.004312030125128941, 27454.628631576048, -0.8776, -7.1364, -12.6114, 2019-06-20T14:59:03, 1561042743000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.3992685883807256, 1154983.5581762125, -0.7189, -2.8824, 15.9656, 2019-06-20T14:59:02, 1561042742000, 1h
