id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 10674.2265231, 20844909513.863, -0.150194, -1.16996, 17.2936, 2019-06-24T04:59:23, 1561352363000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 305.269384436, 8183993318.78675, 0.432758, -2.64588, 13.0554, 2019-06-24T04:59:19, 1561352359000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.457081901364, 2123073344.03711, 0.193694, -4.99549, 6.73279, 2019-06-24T04:59:04, 1561352344000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 135.207996749, 3968228629.42481, -0.388813, -4.75996, -0.83866, 2019-06-24T04:59:03, 1561352343000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 471.276787262, 2240945826.09058, 0.170169, -3.8393, 9.83317, 2019-06-24T04:59:06, 1561352346000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.16195441793, 2447706385.79765, 0.363366, -5.01419, 1.87128, 2019-06-24T04:59:05, 1561352345000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.5277914773, 366697934.858848, -0.720482, -3.27972, 12.0276, 2019-06-24T04:59:04, 1561352344000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 233.548554183, 498308594.665691, 1.59722, -3.14024, 9.76698, 2019-06-24T04:59:10, 1561352350000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0369938080577, 810299708.283923, 0.485609, -0.815136, 11.8213, 2019-06-24T04:59:04, 1561352344000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0952148320042, 241272489.39404, 0.478872, -0.306211, 3.25573, 2019-06-24T04:59:04, 1561352344000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.125662731984, 390580269.835806, 0.170667, -3.62614, -2.89418, 2019-06-24T04:59:03, 1561352343000, 1h
null, Monero, XMR, USD, coinmarketcap, 112.814719758, 136944896.353283, -0.17098, -2.68159, 16.7675, 2019-06-24T04:59:02, 1561352342000, 1h
null, Dash, DASH, USD, coinmarketcap, 172.94809497, 384832684.66515, 0.019425, -2.26785, 9.45961, 2019-06-24T04:59:03, 1561352343000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.66408046653, 69626171.8119672, -0.737626, -0.839656, 1.29026, 2019-06-24T04:59:11, 1561352351000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.443238073746, 27668613.0666256, -0.123168, -4.49591, -1.21244, 2019-06-24T04:59:03, 1561352343000, 1h
null, NEO, NEO, USD, coinmarketcap, 16.5360222167, 681046417.773147, 0.0416171, -8.59348, 15.7039, 2019-06-24T04:59:03, 1561352343000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.9997709169, 949775272.594613, -0.626324, -2.69578, 3.04308, 2019-06-24T04:59:04, 1561352344000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0895178137039, 36986696.3258213, -0.258372, -3.65902, 0.141374, 2019-06-24T04:59:02, 1561352342000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.17988875069, 5143007.26897746, -0.154669, -4.22863, -9.38062, 2019-06-24T04:59:04, 1561352344000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.50502197476, 151045491.244402, -0.0882628, -7.69593, 3.50036, 2019-06-24T04:59:06, 1561352346000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 106.546176527, 434698974.290467, -1.50724, -6.1236, 12.2352, 2019-06-24T04:59:03, 1561352343000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 30.2648725692, 21900160.9267984, -0.383901, -1.33441, 10.1385, 2019-06-24T04:59:05, 1561352345000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00709756951789, 39475441.9936389, -0.488428, 0.131703, -3.39528, 2019-06-24T04:59:09, 1561352349000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00326651084344, 43769785.8071125, -0.244268, -0.785424, 2.36036, 2019-06-24T04:59:02, 1561352342000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.76238908915, 254536285.583599, -0.385631, -6.05147, 1.79682, 2019-06-24T04:59:03, 1561352343000, 1h
null, Decred, DCR, USD, coinmarketcap, 33.656668541, 23497864.9312377, 0.21746, 10.2544, 19.4184, 2019-06-24T04:59:02, 1561352342000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.08747930162, 9832132.89153161, 0.626071, -2.93343, -0.79085, 2019-06-24T04:59:02, 1561352342000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.29097862051, 7221305.26267448, -1.18307, -3.74667, 3.5204, 2019-06-24T04:59:05, 1561352345000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.062230436384, 18309959.0148469, -0.0769228, -0.842001, -0.345284, 2019-06-24T04:59:06, 1561352346000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.33025071269, 16894816.0937505, 0.44154, -3.32873, -4.9047, 2019-06-24T04:59:03, 1561352343000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.45502033792, 6541477.75700184, 0.273542, -6.22985, -7.57428, 2019-06-24T04:59:02, 1561352342000, 1h
