id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1650078.6357737256, 0, 0, 0, 2019-06-20T04:59:28, 1561006768000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02902213362541629, 589215.8777672036, 0.0263, -0.3809, -8.7869, 2019-06-20T04:59:20, 1561006760000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000047007062927645014, 121326.73685741545, 0.0966, 0.1779, -5.0803, 2019-06-20T04:59:05, 1561006745000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.014699178642317125, 469275.61515372974, -0.1863, -0.0552, -11.4385, 2019-06-20T04:59:03, 1561006743000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04488435813544079, 136039.52166703707, -0.0924, -0.8059, -8.1254, 2019-06-20T04:59:04, 1561006744000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0007408471525728944, 166831.55412444935, 0.2852, -0.8272, -7.0211, 2019-06-20T04:59:04, 1561006744000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003807647898475459, 55471.65049497702, 0.0011, 0.5078, -11.3033, 2019-06-20T04:59:03, 1561006743000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.0242910760115992, 30430.68755933967, 0.067, -0.3767, 2.3248, 2019-06-20T04:59:10, 1561006750000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000013379755985311178, 24568.805078476293, -0.0597, -1.9562, -13.6962, 2019-06-20T04:59:02, 1561006742000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009586084802547936, 13324.942797347876, 0.0906, -2.4733, -17.3479, 2019-06-20T04:59:04, 1561006744000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003596470332328381, 55893.00428844835, -0.1799, -0.5479, -12.1854, 2019-06-20T04:59:05, 1561006745000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010819472612005205, 15796.17470670871, 0.0303, 1.598, -2.3483, 2019-06-20T04:59:02, 1561006742000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.01743154216656145, 29315.08537720178, -0.1693, 0.4733, -8.8814, 2019-06-20T04:59:02, 1561006742000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0007092081819501531, 4772.802234114304, -0.4417, -3.1969, -5.6517, 2019-06-20T04:59:10, 1561006750000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00004707845940418194, 3914.1721282373264, 0.0528, -0.2869, -12.0982, 2019-06-20T04:59:03, 1561006743000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0014853635418786305, 38249.97213444135, 0.1103, -1.5386, -5.9887, 2019-06-20T04:59:03, 1561006743000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.000920023866913786, 63280.95993010547, -0.0979, -0.5716, -12.3188, 2019-06-20T04:59:02, 1561006742000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00012961711645454843, 712.3391424724501, 0.0362, -4.0877, -16.6241, 2019-06-20T04:59:03, 1561006743000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000009415759243478931, 1750.5116865293621, -0.1243, -0.3364, -11.0508, 2019-06-20T04:59:02, 1561006742000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.011874503678340963, 38834.23951752193, -0.2479, -4.8751, 8.7789, 2019-06-20T04:59:03, 1561006743000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00015488269175458486, 13210.929311133055, -0.2317, -1.4836, -11.1866, 2019-06-20T04:59:06, 1561006746000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0029716752384792303, 2130.0402195782563, 0.3165, 1.747, -7.5968, 2019-06-20T04:59:04, 1561006744000, 1h
null, VeChain, VET, BTC, coinmarketcap, 7.881016976626698E-7, 1929.6589328871983, -0.0173, -2.1775, -15.6176, 2019-06-20T04:59:08, 1561006748000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.398594851942648E-7, 3729.1400221643917, 1.3448, -0.529, -9.8134, 2019-06-20T04:59:03, 1561006743000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.0003850485969125103, 22917.48218262153, -0.1958, -1.9701, -2.3117, 2019-06-20T04:59:03, 1561006743000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.003079200498317931, 225.71518246627585, -0.1187, -2.947, -11.4039, 2019-06-20T04:59:02, 1561006742000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00022706439055764226, 903.1527226941624, 0.9395, 1.2646, -11.8293, 2019-06-20T04:59:02, 1561006742000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.00026203552652931357, 1615.762575436246, 0.0196, 0.593, -12.8456, 2019-06-20T04:59:02, 1561006742000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000006899670971566007, 2620.9658435111924, 0.7986, 0.7293, -13.8642, 2019-06-20T04:59:06, 1561006746000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00013812564117144185, 427.40310977333615, -0.5096, -2.3752, -9.0896, 2019-06-20T04:59:04, 1561006744000, 1h
