id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Wanchain, WAN, BTC, coinmarketcap, 0.00004736548811988795, 140.11140479738245, -0.202, 2.6809, -17.1884, 2019-06-19T17:59:07, 1560967147000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.00008450906398088512, 505.05746544433265, 0.5827, 4.6416, -8.3995, 2019-06-19T17:59:02, 1560967142000, 1h
null, Newton, NEW, BTC, coinmarketcap, 3.88848239547654E-7, 798.868212290419, 0.7404, 0.436, -7.8463, 2019-06-19T17:59:12, 1560967152000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.00007328164822411121, 2.951498196957228, -4.6995, 0.6837, -26.3355, 2019-06-19T17:59:06, 1560967146000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.00007351943273818392, 234.00113670394725, 1.5456, 18.7124, 8.2964, 2019-06-19T17:59:07, 1560967147000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.000003588277268373128, 526.8379141870191, -0.136, -0.3861, -7.4982, 2019-06-19T17:59:10, 1560967150000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.000004267174495884324, 268.96305887723145, 0.4066, 5.9663, -6.5258, 2019-06-19T17:59:01, 1560967141000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.000005116692970137684, 1477.136809514099, 0.2217, 0.4844, 13.1259, 2019-06-19T17:59:05, 1560967145000, 1h
null, Syscoin, SYS, BTC, coinmarketcap, 0.000006690804926252135, 66.0434227323431, -0.2068, 2.1472, -18.482, 2019-06-19T17:59:01, 1560967141000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.0001508016867335484, 2110.34354720421, 1.4189, 11.1875, 84.7509, 2019-06-19T17:59:11, 1560967151000, 1h
null, Groestlcoin, GRS, BTC, coinmarketcap, 0.00004775665218482508, 173.40675833567903, 0.2179, -0.3617, -16.5353, 2019-06-19T17:59:01, 1560967141000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 8.408765665153654E-8, 4.3030053081631205, -2.3975, 2.6122, -25.776, 2019-06-19T17:59:01, 1560967141000, 1h
null, #MetaHash, MHC, BTC, coinmarketcap, 0.000002533094812932875, 21.24095090527491, 1.2366, -0.6458, -15.8046, 2019-06-19T17:59:11, 1560967151000, 1h
null, Vertcoin, VTC, BTC, coinmarketcap, 0.00005967711839343387, 67.16823754703744, 0.1392, 0.6139, -10.7376, 2019-06-19T17:59:01, 1560967141000, 1h
null, Unobtanium, UNO, BTC, coinmarketcap, 0.014481554737166898, 0.12542944550911536, -0.0023, -0.1147, -0.7502, 2019-06-19T17:59:01, 1560967141000, 1h
null, Skycoin, SKY, BTC, coinmarketcap, 0.00018944289593020617, 86.52410987072093, -0.4297, 1.1673, -8.7661, 2019-06-19T17:59:03, 1560967143000, 1h
null, Einsteinium, EMC2, BTC, coinmarketcap, 0.000012879746504974266, 228.15802922216386, 0.1274, 0.7781, -23.4231, 2019-06-19T17:59:01, 1560967141000, 1h
null, Obyte, GBYTE, BTC, coinmarketcap, 0.0038574658204876193, 1.0829865030031025, 0.0814, -2.4719, -13.3305, 2019-06-19T17:59:02, 1560967142000, 1h
null, BHPCoin, BHP, BTC, coinmarketcap, 0.0001659382492689049, 644.5449785782995, 1.3879, -2.9239, -10.5496, 2019-06-19T17:59:08, 1560967148000, 1h
null, Nexus, NXS, BTC, coinmarketcap, 0.00004162728203738987, 64.24489496625047, 0.3465, 9.1827, -7.666, 2019-06-19T17:59:01, 1560967141000, 1h
null, Quantum Resistant Ledger, QRL, BTC, coinmarketcap, 0.00003734981234145202, 4.435885155338641, -0.1204, -3.7656, -3.0457, 2019-06-19T17:59:03, 1560967143000, 1h
null, High Performance Blockchain, HPB, BTC, coinmarketcap, 0.000056385050121287474, 384.4485730309313, 0.2694, 1.2808, 4.6279, 2019-06-19T17:59:06, 1560967146000, 1h
null, Apollo Currency, APL, BTC, coinmarketcap, 1.663502073928539E-7, 6.511699930575121, -0.4565, -6.6489, -22.7154, 2019-06-19T17:59:08, 1560967148000, 1h
null, IRISnet, IRIS, BTC, coinmarketcap, 0.000007467593613089084, 97.08697832232815, 0.6551, -2.0258, -13.1053, 2019-06-19T17:59:12, 1560967152000, 1h
null, PLATINCOIN, PLC, BTC, coinmarketcap, 0.003355903255591267, 351.8886754497187, -0.0729, 0.0781, -2.7529, 2019-06-19T17:59:10, 1560967150000, 1h
null, Particl, PART, BTC, coinmarketcap, 0.00028970067434292096, 19.315197588946997, -0.0162, -6.8155, -26.0934, 2019-06-19T17:59:04, 1560967144000, 1h
null, Pirate Chain, ARRR, BTC, coinmarketcap, 0.000022625489435425396, 0.9566582145985593, 0.0756, 9.8513, 28.6665, 2019-06-19T17:59:12, 1560967152000, 1h
null, TTC Protocol, TTC, BTC, coinmarketcap, 0.000011453657315591353, 273.7960497775832, 0.64, -1.9077, -21.4005, 2019-06-19T17:59:09, 1560967149000, 1h
null, BOScoin, BOS, BTC, coinmarketcap, 0.0000036893608390340784, 7.7330289069618185, 0.2352, -5.9416, 124.3745, 2019-06-19T17:59:05, 1560967145000, 1h
null, Lightning Bitcoin, LBTC, BTC, coinmarketcap, 0.0005268853876479968, 661.6051087513772, 0.2133, -1.0105, -15.2045, 2019-06-19T17:59:06, 1560967146000, 1h
null, SaluS, SLS, BTC, coinmarketcap, 0.0019569507968558238, 0.706654992307992, -0.0146, -5.2705, -0.7174, 2019-06-19T17:59:02, 1560967142000, 1h
null, Neblio, NEBL, BTC, coinmarketcap, 0.00013380487488454218, 24.1522136723697, 0.1993, 0.5107, -22.6008, 2019-06-19T17:59:04, 1560967144000, 1h
