id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 10572.8036536, 24843630090.1197, -0.593772, -3.10208, 15.2117, 2019-06-23T13:59:28, 1561298368000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 307.048431445, 9319820937.10778, -0.322304, -0.494629, 12.54, 2019-06-23T13:59:21, 1561298361000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.46844679741, 3375998016.17416, -0.556102, 2.32831, 11.4177, 2019-06-23T13:59:03, 1561298343000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 139.484439689, 4819257331.31171, -0.387977, -1.10952, 2.32514, 2019-06-23T13:59:02, 1561298342000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 478.779825571, 3561385395.90847, -0.23386, 6.3792, 10.7127, 2019-06-23T13:59:05, 1561298345000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.29429057073, 3125896186.86368, -0.808778, 0.057522, 3.28711, 2019-06-23T13:59:05, 1561298345000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 37.6974497386, 356370606.788565, -0.230387, -3.89097, 14.4864, 2019-06-23T13:59:04, 1561298344000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 237.41151168, 721050661.622314, -0.670013, -0.136828, 11.2824, 2019-06-23T13:59:09, 1561298349000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.128231877309, 522942796.462371, 0.232537, 2.00453, -0.633176, 2019-06-23T13:59:03, 1561298343000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.094821015401, 273301045.642054, -0.948043, 4.91814, 2.82923, 2019-06-23T13:59:04, 1561298344000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0364115999381, 883714820.260378, -0.261994, 4.39797, 9.75547, 2019-06-23T13:59:05, 1561298345000, 1h
null, Monero, XMR, USD, coinmarketcap, 113.935872231, 125339803.295359, -0.935328, -0.709805, 18.7887, 2019-06-23T13:59:01, 1561298341000, 1h
null, Dash, DASH, USD, coinmarketcap, 173.051489085, 417886742.505263, -0.0150813, -2.18215, 9.0183, 2019-06-23T13:59:03, 1561298343000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.83928718172, 79571891.402389, -0.791724, 2.00778, 8.50256, 2019-06-23T13:59:09, 1561298349000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.461510384949, 38723139.9358927, -0.797247, 4.13958, 1.75907, 2019-06-23T13:59:03, 1561298343000, 1h
null, NEO, NEO, USD, coinmarketcap, 17.1010866287, 1137136903.27411, -1.06108, 16.2327, 20.4163, 2019-06-23T13:59:03, 1561298343000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.10848830257, 1040703436.29348, -0.247781, 1.64439, 4.16681, 2019-06-23T13:59:02, 1561298342000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0909847832238, 34208467.3697183, -0.794264, 1.67707, 3.53826, 2019-06-23T13:59:02, 1561298342000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.19650397139, 8276841.79746772, -0.439599, 2.76377, -6.06341, 2019-06-23T13:59:03, 1561298343000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.5469157683, 244961996.955021, -0.607737, 5.34604, 6.01382, 2019-06-23T13:59:05, 1561298345000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 112.098918216, 581864463.048269, -0.422733, -0.690261, 20.0809, 2019-06-23T13:59:03, 1561298343000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 30.235612371, 29454498.9799815, -0.47602, -0.264637, 10.2329, 2019-06-23T13:59:04, 1561298344000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00745986023117, 53909866.787681, -0.254939, 13.0544, 1.79466, 2019-06-23T13:59:07, 1561298347000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00326607545874, 49321598.1874328, -0.194107, 0.272606, 1.1967, 2019-06-23T13:59:02, 1561298342000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.90322740418, 345451862.186374, -0.819537, 7.12282, 8.12754, 2019-06-23T13:59:03, 1561298343000, 1h
null, Decred, DCR, USD, coinmarketcap, 30.3922466416, 57439610.4124388, -1.66082, 1.02102, 5.34686, 2019-06-23T13:59:01, 1561298341000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.10964067918, 11515211.0740476, -0.160851, -0.361586, -2.64421, 2019-06-23T13:59:02, 1561298342000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.32487251523, 16667283.1166643, -0.252931, -0.562636, 6.01504, 2019-06-23T13:59:04, 1561298344000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0630298931865, 29900187.8298156, -0.11128, 4.27841, 1.56964, 2019-06-23T13:59:05, 1561298345000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.3896544197, 22398830.9152152, -0.812213, 1.22488, -1.11894, 2019-06-23T13:59:02, 1561298342000, 1h
