id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 11007.2020736, 19275165144.0193, -0.0348859, 2.12293, 18.4448, 2019-06-25T02:59:29, 1561431569000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 310.678630878, 8210862128.14347, 0.434663, 1.43358, 13.9709, 2019-06-25T02:59:20, 1561431560000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.470533862494, 1644116836.24657, 1.60572, 1.42228, 5.85152, 2019-06-25T02:59:06, 1561431546000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 476.715212708, 1860422464.61864, 1.01715, 0.785732, 10.8067, 2019-06-25T02:59:06, 1561431546000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 135.580947548, 3910477210.93883, 0.144431, -0.625873, 1.31036, 2019-06-25T02:59:05, 1561431545000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.22601692736, 2209924966.40596, 0.46048, 0.120145, 1.79504, 2019-06-25T02:59:06, 1561431546000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 37.393046448, 328940673.25818, 0.300672, 0.901593, 9.37325, 2019-06-25T02:59:06, 1561431546000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 235.335193332, 430562155.240568, -0.0770458, 0.185454, 5.96988, 2019-06-25T02:59:11, 1561431551000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.038385007293, 918251414.582264, 0.538753, 3.3885, 13.6342, 2019-06-25T02:59:06, 1561431546000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0978132446489, 135765466.790503, 1.02491, 2.05971, 5.397, 2019-06-25T02:59:06, 1561431546000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.127773357823, 387191635.719952, 0.592218, 0.438864, -1.88746, 2019-06-25T02:59:03, 1561431543000, 1h
null, Monero, XMR, USD, coinmarketcap, 117.343249523, 131766155.695294, 0.224737, 2.67239, 18.9063, 2019-06-25T02:59:03, 1561431543000, 1h
null, Dash, DASH, USD, coinmarketcap, 175.91028018, 340541901.046378, -0.182526, 1.04627, 10.1536, 2019-06-25T02:59:05, 1561431545000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.45752416433, 20960933.5675723, 0.951136, 2.22402, 4.46822, 2019-06-25T02:59:05, 1561431545000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.64396875207, 58347552.1366557, 0.411182, -2.21078, -4.23208, 2019-06-25T02:59:11, 1561431551000, 1h
null, NEO, NEO, USD, coinmarketcap, 17.8925300687, 695807014.204075, -0.161968, 6.93813, 27.2863, 2019-06-25T02:59:05, 1561431545000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.26851457758, 771100675.708935, -0.0660581, 1.23466, 5.78905, 2019-06-25T02:59:05, 1561431545000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0917723028884, 30421074.0848899, 1.20376, 1.24565, 2.1266, 2019-06-25T02:59:03, 1561431543000, 1h
