id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1494196.7556091682, 0, 0, 0, 2019-06-19T21:59:23, 1560981563000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.029295507210345507, 601029.1512998034, 0.0176, 0.3174, -6.9425, 2019-06-19T21:59:17, 1560981557000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004738369907317672, 122889.48923052616, 0.4224, 0.6077, -3.6971, 2019-06-19T21:59:03, 1560981543000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.01524261874051156, 425194.54180995567, 0.2279, 3.0834, -9.7947, 2019-06-19T21:59:04, 1560981544000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04518182901296888, 141743.9901839734, 0.2273, 0.3873, -6.8437, 2019-06-19T21:59:06, 1560981546000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.000747331273945588, 155745.44498016822, -0.0617, 0.2852, -4.9611, 2019-06-19T21:59:05, 1560981545000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0038656338100984864, 53378.86988042562, 0.0524, 1.9428, -8.0442, 2019-06-19T21:59:06, 1560981546000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.02433985337274669, 33180.223285528795, 0.1782, 0.221, 4.2016, 2019-06-19T21:59:10, 1560981550000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.0000135169432483019, 24640.591055882524, -0.8075, -1.5522, -12.8491, 2019-06-19T21:59:02, 1560981542000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009831182090182016, 13133.508276154145, 0.172, -0.7308, -15.166, 2019-06-19T21:59:05, 1560981545000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000036519212173689624, 55910.359306450526, -0.0445, 1.1189, -10.1041, 2019-06-19T21:59:05, 1560981545000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010937016150810922, 26306.35516277604, 0.2631, 3.0079, -0.6133, 2019-06-19T21:59:02, 1560981542000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.01754738732531879, 29798.69328985932, 0.3248, 0.0346, -6.2174, 2019-06-19T21:59:02, 1560981542000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0007231686616377239, 4938.860378585948, -0.3521, 0.511, -4.348, 2019-06-19T21:59:11, 1560981551000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000047859511402943495, 3423.7088475407368, 0.0657, 0.6242, -11.3719, 2019-06-19T21:59:03, 1560981543000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0015090419278307981, 38592.09031314384, -0.0109, 1.4425, -4.4386, 2019-06-19T21:59:04, 1560981544000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0009267319174909116, 62333.0365595657, -0.2125, 0.1551, -11.2004, 2019-06-19T21:59:04, 1560981544000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.0001350408183897847, 621.5589303153205, 0.3826, -1.938, -13.0212, 2019-06-19T21:59:05, 1560981545000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000009466223207510867, 2211.7255433529776, 0.2119, -0.2583, -10.4415, 2019-06-19T21:59:02, 1560981542000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.01207324459079433, 44620.50634603809, 0.1419, 0.5142, 10.7743, 2019-06-19T21:59:04, 1560981544000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00015733985306967164, 11741.510704687531, 0.3697, -0.0889, -10.3645, 2019-06-19T21:59:08, 1560981548000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0029825395073361997, 2152.284525296632, 0.4307, 1.0356, -7.4519, 2019-06-19T21:59:05, 1560981545000, 1h
null, VeChain, VET, BTC, coinmarketcap, 7.982351200866027E-7, 2005.7364799816175, 0.0691, -0.1051, -15.0352, 2019-06-19T21:59:09, 1560981549000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.4270421542638136E-7, 5859.584401147982, 0.4394, -0.6463, -9.1823, 2019-06-19T21:59:03, 1560981543000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.0003903367139833626, 22225.13792792586, -0.1168, -0.274, -1.1827, 2019-06-19T21:59:04, 1560981544000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.003097912075523748, 219.34618333165838, 0.3297, -2.3734, -10.8626, 2019-06-19T21:59:02, 1560981542000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.00000711827475126132, 2312.5690763107605, 0.2686, 4.9, -11.4611, 2019-06-19T21:59:07, 1560981547000, 1h
