id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2026091.7962696974, 0, 0, 0, 2019-06-21T12:59:29, 1561121969000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.029511109567970553, 856667.9679668484, 0.3046, 1.8797, -4.4879, 2019-06-21T12:59:21, 1561121961000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000044905060788119, 145817.12237685488, -0.5283, -2.9058, -6.6051, 2019-06-21T12:59:04, 1561121944000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.014083314052802885, 415639.75937895285, -0.0987, -3.4677, -10.6165, 2019-06-21T12:59:05, 1561121945000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04346855182096508, 160005.11803994534, -0.3635, -1.7915, -12.1391, 2019-06-21T12:59:06, 1561121946000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0007186304353291388, 223691.478159533, -0.1421, -1.7203, -7.3459, 2019-06-21T12:59:05, 1561121945000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003847357104982756, 62951.93678847033, -0.0672, 1.5802, -4.2768, 2019-06-21T12:59:04, 1561121944000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.022688931236304884, 51083.52101301112, -0.617, -3.5083, -9.4969, 2019-06-21T12:59:10, 1561121950000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.00001267081962416957, 29407.718937295303, -0.6032, -4.1797, -14.888, 2019-06-21T12:59:04, 1561121944000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009151705576372833, 15821.339747942598, -0.243, -3.7735, -14.9656, 2019-06-21T12:59:03, 1561121943000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000034182384595609023, 61156.213524454644, -0.2377, -4.0968, -11.5885, 2019-06-21T12:59:04, 1561121944000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.011088650594289907, 16308.828156269541, -0.1606, -0.7572, 2.9744, 2019-06-21T12:59:01, 1561121941000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016813166816787847, 26823.42538431785, -0.454, -3.1728, -8.7032, 2019-06-21T12:59:02, 1561121942000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006713765706272836, 7351.246016367839, -0.5063, -2.9782, -9.7551, 2019-06-21T12:59:09, 1561121949000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.0000442676532560588, 3554.4250343918343, 0.1155, -3.7264, -15.2791, 2019-06-21T12:59:02, 1561121942000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0014142479801711985, 42748.946290684195, -0.1142, -2.5398, -9.6519, 2019-06-21T12:59:03, 1561121943000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008871954472720178, 72456.59768378582, 0.1631, -2.7359, -12.0972, 2019-06-21T12:59:03, 1561121943000, 1h
