id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9275.74580556, 15899442816.7705, -0.164783, 1.17399, 14.2581, 2019-06-20T10:59:27, 1561028367000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 268.375940111, 5729240428.08029, -0.200862, -0.254601, 3.67756, 2019-06-20T10:59:17, 1561028357000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.430194767022, 1163335079.30175, -0.416407, -0.736689, 6.68262, 2019-06-20T10:59:03, 1561028343000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 135.270680336, 4221391180.02784, -0.521464, -1.30875, 0.229162, 2019-06-20T10:59:05, 1561028345000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 412.153391612, 1261013964.41547, -0.4308, -1.07941, 3.05602, 2019-06-20T10:59:05, 1561028345000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.80268350831, 1612898478.40513, -0.587602, -1.40498, 4.41474, 2019-06-20T10:59:04, 1561028344000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 34.9107872985, 494196873.215576, 0.811367, -1.21091, -1.15559, 2019-06-20T10:59:04, 1561028344000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 223.74313539, 276272835.626874, -0.36373, -0.648167, 10.0087, 2019-06-20T10:59:10, 1561028350000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.122862479434, 265974647.427168, -0.018725, -2.48412, -2.55395, 2019-06-20T10:59:03, 1561028343000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0883518327322, 137652282.893916, -0.344794, -2.90475, -5.19741, 2019-06-20T10:59:03, 1561028343000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0332776035504, 525703989.609103, -0.0830997, -0.689233, 0.123528, 2019-06-20T10:59:04, 1561028344000, 1h
null, Monero, XMR, USD, coinmarketcap, 104.942246188, 165589583.623673, 2.4508, 5.05295, 15.7567, 2019-06-20T10:59:01, 1561028341000, 1h
null, Dash, DASH, USD, coinmarketcap, 161.770212395, 267549892.934229, 0.816726, 0.989114, 3.50319, 2019-06-20T10:59:02, 1561028342000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.48462734682, 44774634.1456776, 0.0885709, -3.58862, 5.37278, 2019-06-20T10:59:10, 1561028350000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.428662098871, 40383833.5522458, -0.8958, -2.16795, -1.8593, 2019-06-20T10:59:02, 1561028342000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.5251595134, 352197160.982018, 0.0586469, -2.76068, 3.6064, 2019-06-20T10:59:02, 1561028342000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.45559830573, 571130469.98378, -0.156148, -1.47995, -0.863939, 2019-06-20T10:59:02, 1561028342000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0866319451946, 16370769.954244, -0.170108, -0.931631, 0.892873, 2019-06-20T10:59:02, 1561028342000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.17897998351, 6860490.97739609, -0.134756, -4.7974, -7.24119, 2019-06-20T10:59:03, 1561028343000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 109.310825476, 327407233.993052, 0.205372, -3.86757, 23.8501, 2019-06-20T10:59:03, 1561028343000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.43754787203, 149935909.158588, -0.543587, -0.887808, 1.15798, 2019-06-20T10:59:06, 1561028346000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 27.7123715483, 20322729.1824671, -0.496118, 3.09139, 5.40374, 2019-06-20T10:59:04, 1561028344000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00721149002099, 19843800.5479974, -0.057446, -2.12913, -4.8611, 2019-06-20T10:59:08, 1561028348000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00313197952453, 33368933.5962306, -0.636983, 0.00957731, 2.69812, 2019-06-20T10:59:02, 1561028342000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.52690839304, 203954389.987315, -0.27777, -3.33801, 9.61698, 2019-06-20T10:59:03, 1561028343000, 1h
null, Decred, DCR, USD, coinmarketcap, 27.5125645293, 2590738.20746223, -0.615901, -2.52204, -2.34444, 2019-06-20T10:59:02, 1561028342000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.06737098513, 7843844.9751268, -0.427055, -1.16205, -0.66428, 2019-06-20T10:59:02, 1561028342000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.39310633927, 15826594.327666, -0.741542, -0.314869, -2.66869, 2019-06-20T10:59:02, 1561028342000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.25940135176, 3805362.06004253, -0.901049, -2.87782, 2.2123, 2019-06-20T10:59:04, 1561028344000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0614400364961, 19768170.3053989, -0.736064, -4.6329, -5.94888, 2019-06-20T10:59:06, 1561028346000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.51482255799, 6204730.36594185, -0.36025, -0.917373, -7.51995, 2019-06-20T10:59:02, 1561028342000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.185676998637, 15958825.4823345, -0.909311, -2.75038, 25.01, 2019-06-20T10:59:03, 1561028343000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00100351546634, 62649.4941811243, -1.92595, -3.28622, 6.78927, 2019-06-20T10:59:01, 1561028341000, 1h
